country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Albania,1996,3161263,,,,,,,,,,,,,,,
Albania,2002,,3012616,,,,,,,,,,,,,,
Albania,2005,,2968376,,,,,,,,,,,,,,
Albania,2008,,2893258,,,,,,,,,,,,,,
Albania,2012,,2862423,,,,,,,,,,,,,,
Albania,2014,,,2819118,,,,,,,,,,,,,
Albania,2015,,,2743521,,,,,,,,,,,,,
Albania,2016,,,2717021,,,,,,,,,,2781112,,,
Albania,2017,,,2725551,,,,,,,,,,2780945,,,
Albania,2018,,,,2723095,,,,,,,,,2764121,,,
Albania,2019,,,,2680322,,,,,,,,,,,,
Albania,2020,,,,2671180,,,,,,,,,,,,
Algeria,1988,23694129,,,,,,,,,,,,,,,
Algeria,1995,,28110614,,,,,,,,,,,,,,
Algeria,2011,,,36415701,,,,,,,,,,,,,
Angola,2000,15780031,,,,,,,,,,,,,,,
Angola,2008,,21622346,,,,,,,,,,,,,,
Angola,2018,,,31039966,,,,,,,,,,,,,
Argentina (urban),1980,,,,,,,,,12879706,,,,,,,
Argentina (urban),1986,,,,,,,,,14221117,,,,,,,
Argentina (urban),1987,,,,,,,,,16060603,,,,,,,
Argentina (urban),1991,,,,,,,,,22361649,,,,,,,
Argentina (urban),1992,,,,,,,,,,22070918,,,,,,
Argentina (urban),1993,,,,,,,,,,22147408,,,,,,
Argentina (urban),1994,,,,,,,,,,22702131,,,,,,
Argentina (urban),1995,,,,,,,,,,24134124,,,,,,
Argentina (urban),1996,,,,,,,,,,24412248,,,,,,
Argentina (urban),1997,,,,,,,,,,24259257,,,,,,
Argentina (urban),1998,,,,,,,,,,,24915825,,,,,
Argentina (urban),1999,,,,,,,,,,,25648151,,,,,
Argentina (urban),2000,,,,,,,,,,,26144633,,,,,
Argentina (urban),2001,,,,,,,,,,,27255050,,,,,
Argentina (urban),2002,,,,,,,,,,,30297035,,,,,
Argentina (urban),2003,,,,,,,,,,,,28045592,,,,
Argentina (urban),2004,,,,,,,,,,,,27433483,,,,
Argentina (urban),2005,,,,,,,,,,,,26697755,,,,
Argentina (urban),2006,,,,,,,,,,,,25357753,,,,
Argentina (urban),2007,,,,,,,,,,,,25277823,,,,
Argentina (urban),2008,,,,,,,,,,,,25019039,,,,
Argentina (urban),2009,,,,,,,,,,,,24504089,,,,
Argentina (urban),2010,,,,,,,,,,,,24450876,,,,
Argentina (urban),2011,,,,,,,,,,,,23405815,,,,
Argentina (urban),2012,,,,,,,,,,,,23417112,,,,
Argentina (urban),2013,,,,,,,,,,,,23602535,,,,
Argentina (urban),2014,,,,,,,,,,,,25521848,,,,
Argentina (urban),2016,,,,,,,,,,,,25736894,,,,
Argentina (urban),2017,,,,,,,,,,,,24680766,,,,
Argentina (urban),2018,,,,,,,,,,,,27136238,,,,
Argentina (urban),2019,,,,,,,,,,,,28145682,,,,
Argentina (urban),2020,,,,,,,,,,,,30582828,,,,
Argentina (urban),2021,,,,,,,,,,,,29621960,,,,
Argentina (urban),2022,,,,,,,,,,,,30685263,,,,
Argentina (urban),2023,,,,,,,,,,,,30810778,,,,
Argentina (urban),2024,,,,,,,,,,,,30339750,,,,
Armenia,1996,,,,,,,,,3205226,,,,,,,
Armenia,1999,,3140564,,,,,,,,,,,,,,
Armenia,2001,,3196547,,,,,,,,,,,,,,
Armenia,2002,,3177426,,,,,,,,,,,,,,
Armenia,2003,,3157182,,,,,,,,,,,,,,
Armenia,2004,,3106282,,,,,,,,,,,,,,
Armenia,2005,,3081955,,,,,,,,,,,,,,
Armenia,2006,,3101654,,,,,,,,,,,,,,
Armenia,2007,,3070603,,,,,,,,,,,,,,
Armenia,2008,,3062281,,,,,,,,,,,,,,
Armenia,2009,,3049907,,,,,,,,,,,,,,
Armenia,2010,,3019657,,,,,,,,,,,,,,
Armenia,2011,,2997753,,,,,,,,,,,,,,
Armenia,2012,,2988782,,,,,,,,,,,,,,
Armenia,2013,,2995015,,,,,,,,,,,,,,
Armenia,2014,,2962008,,,,,,,,,,,,,,
Armenia,2015,,2926882,,,,,,,,,,,,,,
Armenia,2016,,2955053,,,,,,,,,,,,,,
Armenia,2017,,2916735,,,,,,,,,,,,,,
Armenia,2018,,2888239,,,,,,,,,,,,,,
Armenia,2019,,,2919889,,,,,,,,,,,,,
Armenia,2020,,,2946058,,,,,,,,,,,,,
Armenia,2021,,,2933912,,,,,,,,,,,,,
Armenia,2022,,,2947234,,,,,,,,,,,,,
Armenia,2023,,,2941000,,,,,,,,,,,,,
Australia,1981,,,,,,,,,5670780,,,,,,,
Australia,1985,,,,,,,,,,5948983,,,,,,
Australia,1989,,,,,,,,,,,6135308,,,,,
Australia,1995,,,,,,,,,,,,7560535,,,,
Australia,2001,,,,,,,,,,,,6454627,,,,
Australia,2003,,,,,,,,,,,,6111696,,,,
Australia,2004,,,,,,,,,,,,5032284,,,,
Australia,2008,,,,,,,,,,,,3400267,,,,
Australia,2010,,,,,,,,,,,,3233518,,,,
Australia,2014,,,,,,,,,,,,2757558,,,,
Australia,2016,,,,,,,,,,,,3078359,,,,
Australia,2018,,,,,,,,,,,,3180880,,,,
Australia,2020,,,,,,,,,,,,2939515,,,,
Austria,1994,,,,,,,,,,1031010,,,,,,
Austria,1995,,,,,,,,,,1092216,,,,,,
Austria,1996,,,,,,,,,,1170620,,,,,,
Austria,1997,,,,,,,,,,1111887,,,,,,
Austria,1998,,,,,,,,,,1095029,,,,,,
Austria,1999,,,,,,,,,,929081,,,,,,
Austria,2000,,,,,,,,,,979592,,,,,,
Austria,2003,,,,,,,,,,,831659,,,,,
Austria,2004,,,,,,,,,,,700657,,,,,
Austria,2005,,,,,,,,,,,741498,,,,,
Austria,2006,,,,,,,,,,,731002,,,,,
Austria,2007,,,,,,,,,,,802173,,,,,
Austria,2008,,,,,,,,,,,761590,,,,,
Austria,2009,,,,,,,,,,,762684,,,,,
Austria,2010,,,,,,,,,,,684163,,,,,
Austria,2011,,,,,,,,,,,735224,,,,,
Austria,2012,,,,,,,,,,,830942,,,,,
Austria,2013,,,,,,,,,,,674389,,,,,
Austria,2014,,,,,,,,,,,723705,,,,,
Austria,2015,,,,,,,,,,,739530,,,,,
Austria,2016,,,,,,,,,,,704004,,,,,
Austria,2017,,,,,,,,,,,678377,,,,,
Austria,2018,,,,,,,,,,,654079,,,,,
Austria,2019,,,,,,,,,,,672361,,,,,
Austria,2020,,,,,,,,,,,716312,,,,,
Austria,2021,,,,,,,,,,,705257,,,,,
Austria,2022,,,,,,,,,,,618130,,,,,
Austria,2023,,,,,,,,,,,641922,,,,,
Azerbaijan,1995,7655428,,,,,,,,,,,,,,,
Azerbaijan,2001,,7991770,,,,,,,,,,,,,,
Azerbaijan,2002,,8076276,,,,,,,,,,,,,,
Azerbaijan,2003,,8115702,,,,,,,,,,,,,,
Azerbaijan,2004,,8166873,,,,,,,,,,,,,,
Azerbaijan,2005,,8213212,,,,,,,,,,,,,,
Bangladesh,1983,96575064,,,,,,,,,,,,,,,
Bangladesh,1985,101436581,,,,,,,,,,,,,,,
Bangladesh,1988,108273993,,,,,,,,,,,,,,,
Bangladesh,1991,,114813628,,,,,,,,,,,,,,
Bangladesh,1995,,123389671,,,,,,,,,,,,,,
Bangladesh,2000,,,134248474,,,,,,,,,,,,,
Bangladesh,2005,,,144247415,,,,,,,,,,,,,
Bangladesh,2010,,,151770295,,,,,,,,,,,,,
Bangladesh,2016,,,160074206,,,,,,,,,,,,,
Bangladesh,2022,,,,167939545,,,,,,,,,,,,
Barbados,2016,244279,,,,,,,,,,,,,,,
Belarus,1993,,,,,,,,,10239050,,,,,,,
Belarus,1995,,,,,,,,,10088835,,,,,,,
Belarus,1998,,10060975,,,,,,,,,,,,,,
Belarus,1999,,10021676,,,,,,,,,,,,,,
Belarus,2000,,9970109,,,,,,,,,,,,,,
Belarus,2001,,9900230,,,,,,,,,,,,,,
Belarus,2002,,9832779,,,,,,,,,,,,,,
Belarus,2003,,9778779,,,,,,,,,,,,,,
Belarus,2004,,9705863,,,,,,,,,,,,,,
Belarus,2005,,9584637,,,,,,,,,,,,,,
Belarus,2006,,9470397,,,,,,,,,,,,,,
Belarus,2007,,9260161,,,,,,,,,,,,,,
Belarus,2008,,9251880,,,,,,,,,,,,,,
Belarus,2009,,9201262,,,,,,,,,,,,,,
Belarus,2010,,8889072,,,,,,,,,,,,,,
Belarus,2011,,8967175,,,,,,,,,,,,,,
Belarus,2012,,8729731,,,,,,,,,,,,,,
Belarus,2013,,8421619,,,,,,,,,,,,,,
Belarus,2014,,8256554,,,,,,,,,,,,,,
Belarus,2015,,8635474,,,,,,,,,,,,,,
Belarus,2016,,8767202,,,,,,,,,,,,,,
Belarus,2017,,8672121,,,,,,,,,,,,,,
Belarus,2018,,8404844,,,,,,,,,,,,,,
Belarus,2019,,8191882,,,,,,,,,,,,,,
Belarus,2020,,8224533,,,,,,,,,,,,,,
Belgium,1985,,,,,,,,,3351039,,,,,,,
Belgium,1988,,,,,,,,,2993242,,,,,,,
Belgium,1992,,,,,,,,,2360465,,,,,,,
Belgium,1995,,,,,,,,,,1746820,,,,,,
Belgium,1997,,,,,,,,,1625573,,,,,,,
Belgium,2000,,,,,,,,,,1275987,,,,,,
Belgium,2003,,,,,,,,,,,1549828,,,,,
Belgium,2004,,,,,,,,,,,1425589,,,,,
Belgium,2005,,,,,,,,,,,1290845,,,,,
Belgium,2006,,,,,,,,,,,1339235,,,,,
Belgium,2007,,,,,,,,,,,1312640,,,,,
Belgium,2008,,,,,,,,,,,1257877,,,,,
Belgium,2009,,,,,,,,,,,1242120,,,,,
Belgium,2010,,,,,,,,,,,1234209,,,,,
Belgium,2011,,,,,,,,,,,1323521,,,,,
Belgium,2012,,,,,,,,,,,1230841,,,,,
Belgium,2013,,,,,,,,,,,1330899,,,,,
Belgium,2014,,,,,,,,,,,1271674,,,,,
Belgium,2015,,,,,,,,,,,1250274,,,,,
Belgium,2016,,,,,,,,,,,1276503,,,,,
Belgium,2017,,,,,,,,,,,1181862,,,,,
Belgium,2018,,,,,,,,,,,1135756,,,,,
Belgium,2019,,,,,,,,,,,934647,,,,,
Belgium,2020,,,,,,,,,,,868182,,,,,
Belgium,2021,,,,,,,,,,,825455,,,,,
Belgium,2022,,,,,,,,,,,816724,,,,,
Belgium,2023,,,,,,,,,,,828787,,,,,
Belize,1993,,,,,,,,,183429,,,,,,,
Belize,1994,,,,,,,,,188336,,,,,,,
Belize,1995,,180025,,,,,,,,,,,,,,
Belize,1996,,,,,,,,,,,201035,,,,,
Belize,1997,,,,,,,,,209079,,,,,,,
Belize,1998,,,,,,,,,214968,,,,,,,
Belize,1999,,,,,,,,,221171,,,,,,,
Belize,2018,,,,316197,,,,,,,,,,,,
Benin,2003,7900878,,,,,,,,,,,,,,,
Benin,2011,,10178168,,,,,,,,,,,,,,
Benin,2015,,11331699,,,,,,,,,,,,,,
Benin,2018,,,12503595,,,,,,,,,,,,,
Benin,2021,,,13617704,,,,,,,,,,,,,
Bhutan,2003,627308,,,,,,,,,,,,,,,
Bhutan,2007,,666030,,,,,,,,,,,,,,
Bhutan,2012,,685294,,,,,,,,,,,,,,
Bhutan,2017,,714036,,,,,,,,,,,,,,
Bhutan,2022,,,702523,,,,,,,,,,,,,
Bolivia,1997,,,,,,,,,,7254094,,,,,,
Bolivia,1999,,,,,,,,,,,7588565,,,,,
Bolivia,2000,,,,,,,,,,,,7864411,,,,
Bolivia,2001,,,,,,,,,,,,8028230,,,,
Bolivia,2002,,,,,,,,,,,,8148474,,,,
Bolivia,2004,,,,,,,,,,,,,8261522,,,
Bolivia,2005,,,,,,,,,,,,,,8192758,,
Bolivia,2006,,,,,,,,,,,,,,8292430,,
Bolivia,2007,,,,,,,,,,,,,,8399952,,
Bolivia,2008,,,,,,,,,,,,,,8519842,,
Bolivia,2009,,,,,,,,,,,,,,8533982,,
Bolivia,2011,,,,,,,,,,,,,,8418649,,
Bolivia,2012,,,,,,,,,,,,,,8442467,,
Bolivia,2013,,,,,,,,,,,,,,8268551,,
Bolivia,2014,,,,,,,,,,,,,,8480179,,
Bolivia,2015,,,,,,,,,,,,,,8702713,,
Bolivia,2016,,,,,,,,,,,,,,8829375,,
Bolivia,2017,,,,,,,,,,,,,,8946320,,
Bolivia,2018,,,,,,,,,,,,,,9116011,,
Bolivia,2019,,,,,,,,,,,,,,9174875,,
Bolivia,2020,,,,,,,,,,,,,,9368485,,
Bolivia,2021,,,,,,,,,,,,,,9401206,,
Bolivia,2022,,,,,,,,,,,,,,9596898,,
Bolivia,2023,,,,,,,,,,,,,,9482605,,
Bolivia (urban),1990,,,,,,,,,3766781,,,,,,,
Bolivia (urban),1992,,,,,,,,,4068923,,,,,,,
Bosnia and Herzegovina,2001,4008685,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2004,3340246,,,,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,3031892,,,,,,,,,,,,,,
Bosnia and Herzegovina,2011,,2930772,,,,,,,,,,,,,,
Botswana,1985,1126023,,,,,,,,,,,,,,,
Botswana,1993,1394629,,,,,,,,,,,,,,,
Botswana,2002,,1638749,,,,,,,,,,,,,,
Botswana,2009,,1866921,,,,,,,,,,,,,,
Botswana,2015,,2079504,,,,,,,,,,,,,,
Brazil,1981,,,,,,,,,116780057,,,,,,,
Brazil,1982,,,,,,,,,119030430,,,,,,,
Brazil,1983,,,,,,,,,123579321,,,,,,,
Brazil,1984,,,,,,,,,126346093,,,,,,,
Brazil,1985,,,,,,,,,128630540,,,,,,,
Brazil,1986,,,,,,,,,122142069,,,,,,,
Brazil,1987,,,,,,,,,129379701,,,,,,,
Brazil,1988,,,,,,,,,131627416,,,,,,,
Brazil,1989,,,,,,,,,131220914,,,,,,,
Brazil,1990,,,,,,,,,138207675,,,,,,,
Brazil,1992,,,,,,,,,147515213,,,,,,,
Brazil,1993,,,,,,,,,145803022,,,,,,,
Brazil,1995,,,,,,,,,144080967,,,,,,,
Brazil,1996,,,,,,,,,145936991,,,,,,,
Brazil,1997,,,,,,,,,148356922,,,,,,,
Brazil,1998,,,,,,,,,150428158,,,,,,,
Brazil,1999,,,,,,,,,153916218,,,,,,,
Brazil,2001,,,,,,,,,155156688,,,,,,,
Brazil,2002,,,,,,,,,157015326,,,,,,,
Brazil,2003,,,,,,,,,160221803,,,,,,,
Brazil,2004,,,,,,,,,162207476,,,,,,,
Brazil,2005,,,,,,,,,162772384,,,,,,,
Brazil,2006,,,,,,,,,162126154,,,,,,,
Brazil,2007,,,,,,,,,162595596,,,,,,,
Brazil,2008,,,,,,,,,161996319,,,,,,,
Brazil,2009,,,,,,,,,162166858,,,,,,,
Brazil,2011,,,,,,,,,162081055,,,,,,,
Brazil,2012,,,,,,,,,,160507412,,,,,,
Brazil,2013,,,,,,,,,,159278131,,,,,,
Brazil,2014,,,,,,,,,,159098717,,,,,,
Brazil,2015,,,,,,,,,,161596414,,,,,,
Brazil,2016,,,,,,,,,,163192145,,,,,,
Brazil,2017,,,,,,,,,,164613513,,,,,,
Brazil,2018,,,,,,,,,,163963054,,,,,,
Brazil,2019,,,,,,,,,,164345847,,,,,,
Brazil,2020,,,,,,,,,,167503713,,,,,,
Brazil,2021,,,,,,,,,,171197471,,,,,,
Brazil,2022,,,,,,,,,,165857837,,,,,,
Brazil,2023,,,,,,,,,,163855435,,,,,,
Bulgaria,1989,5929107,,,,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,,,6728966,,,,,,
Bulgaria,1994,8010013,,,,,,,,,,,,,,,
Bulgaria,1995,,,,7924560,,,,,,,,,,,,
Bulgaria,1997,,,8248979,,,,,,,,,,,,,
Bulgaria,2001,,,,7768621,,,,,,,,,,,,
Bulgaria,2003,,,,,7636346,,,,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,,,7325081,,
Bulgaria,2007,,,,,7199953,,,,,,,,,6754101,,
Bulgaria,2008,,,,,,,,,,,,,,6466972,,
Bulgaria,2009,,,,,,,,,,,,,,6319457,,
Bulgaria,2010,,,,,,,,,,,,,,6382247,,
Bulgaria,2011,,,,,,,,,,,,,,6565981,,
Bulgaria,2012,,,,,,,,,,,,,,6376354,,
Bulgaria,2013,,,,,,,,,,,,,,5946906,,
Bulgaria,2014,,,,,,,,,,,,,,5710016,,
Bulgaria,2015,,,,,,,,,,,,,,,5705307,
Bulgaria,2016,,,,,,,,,,,,,,,5163918,
Bulgaria,2017,,,,,,,,,,,,,,,5200183,
Bulgaria,2018,,,,,,,,,,,,,,,4676501,
Bulgaria,2019,,,,,,,,,,,,,,,4412666,
Bulgaria,2020,,,,,,,,,,,,,,,4045336,
Bulgaria,2021,,,,,,,,,,,,,,,3823314,
Bulgaria,2022,,,,,,,,,,,,,,,3599133,
Bulgaria,2023,,,,,,,,,,,,,,,3204990,
Burkina Faso,1994,10178179,,,,,,,,,,,,,,,
Burkina Faso,1998,,11214984,,,,,,,,,,,,,,
Burkina Faso,2003,,13066612,,,,,,,,,,,,,,
Burkina Faso,2009,,,15677538,,,,,,,,,,,,,
Burkina Faso,2014,,,,18200863,,,,,,,,,,,,
Burkina Faso,2018,,,,,20601259,,,,,,,,,,,
Burkina Faso,2021,,,,,22241223,,,,,,,,,,,
Burundi,1992,5858407,,,,,,,,,,,,,,,
Burundi,1998,,6259359,,,,,,,,,,,,,,
Burundi,2006,,7865269,,,,,,,,,,,,,,
Burundi,2013,,10611536,,,,,,,,,,,,,,
Burundi,2020,,,12659674,,,,,,,,,,,,,
Cameroon,1996,13315523,,,,,,,,,,,,,,,
Cameroon,2001,,15163508,,,,,,,,,,,,,,
Cameroon,2007,,17889397,,,,,,,,,,,,,,
Cameroon,2014,,21563478,,,,,,,,,,,,,,
Cameroon,2021,,,27057027,,,,,,,,,,,,,
Canada,1971,,,,,,,,,11365341,,,,,,,
Canada,1973,,,,,,,,,9502459,,,,,,,
Canada,1975,,,,,,,,,7868375,,,,,,,
Canada,1977,,,,,,,,,7294258,,,,,,,
Canada,1979,,,,,,,,,6835931,,,,,,,
Canada,1981,,,,,,,,,6142837,,,,,,,
Canada,1982,,,,,,,,,6467360,,,,,,,
Canada,1984,,,,,,,,,6657578,,,,,,,
Canada,1985,,,,,,,,,6266290,,,,,,,
Canada,1986,,,,,,,,,6067966,,,,,,,
Canada,1987,,,,,,,,,5883750,,,,,,,
Canada,1988,,,,,,,,,5558964,,,,,,,
Canada,1989,,,,,,,,,5318607,,,,,,,
Canada,1990,,,,,,,,,5607203,,,,,,,
Canada,1991,,,,,,,,,6378075,,,,,,,
Canada,1992,,,,,,,,,6238041,,,,,,,
Canada,1993,,,,,,,,,6812561,,,,,,,
Canada,1994,,,,,,,,,6380085,,,,,,,
Canada,1995,,,,,,,,,6665291,,,,,,,
Canada,1996,,,,,,,,,,7772257,,,,,,
Canada,1997,,,,,,,,,,7775351,,,,,,
Canada,1998,,,,,,,,,,7236865,,,,,,
Canada,1999,,,,,,,,,,6837392,,,,,,
Canada,2000,,,,,,,,,,6518966,,,,,,
Canada,2001,,,,,,,,,,6281526,,,,,,
Canada,2002,,,,,,,,,,6271254,,,,,,
Canada,2003,,,,,,,,,,6406929,,,,,,
Canada,2004,,,,,,,,,,6147913,,,,,,
Canada,2005,,,,,,,,,,5803470,,,,,,
Canada,2006,,,,,,,,,,5615198,,,,,,
Canada,2007,,,,,,,,,,5015002,,,,,,
Canada,2008,,,,,,,,,,5069839,,,,,,
Canada,2009,,,,,,,,,,5040728,,,,,,
Canada,2010,,,,,,,,,,5015395,,,,,,
Canada,2011,,,,,,,,,,4635457,,,,,,
Canada,2012,,,,,,,,,,,5120169,,,,,
Canada,2013,,,,,,,,,,,5173818,,,,,
Canada,2014,,,,,,,,,,,4781663,,,,,
Canada,2015,,,,,,,,,,,4905442,,,,,
Canada,2016,,,,,,,,,,,4603840,,,,,
Canada,2017,,,,,,,,,,,4476655,,,,,
Canada,2018,,,,,,,,,,,4076556,,,,,
Canada,2019,,,,,,,,,,,3852253,,,,,
Canada,2020,,,,,,,,,,,2280618,,,,,
Canada,2021,,,,,,,,,,,2862308,,,,,
Cape Verde,2001,453233,,,,,,,,,,,,,,,
Cape Verde,2007,,484513,,,,,,,,,,,,,,
Cape Verde,2015,,,498166,,,,,,,,,,,,,
Central African Republic,1992,3096814,,,,,,,,,,,,,,,
Central African Republic,2008,,4513235,,,,,,,,,,,,,,
Central African Republic,2021,,,5107866,,,,,,,,,,,,,
Chad,2003,9478333,,,,,,,,,,,,,,,
Chad,2011,12719510,,,,,,,,,,,,,,,
Chad,2018,,16377442,,,,,,,,,,,,,,
Chad,2022,,18416070,,,,,,,,,,,,,,
Chile,1987,,,,,,,,,11859133,,,,,,,
Chile,1990,,,,,,,,,12222646,,,,,,,
Chile,1992,,,,,,,,,12658557,,,,,,,
Chile,1994,,,,,,,,,12692757,,,,,,,
Chile,1996,,,,,,,,,12906696,,,,,,,
Chile,1998,,,,,,,,,13008581,,,,,,,
Chile,2000,,,,,,,,,,13829275,,,,,,
Chile,2003,,,,,,,,,,14340788,,,,,,
Chile,2006,,,,,,,,,,,14311897,,,,,
Chile,2009,,,,,,,,,,,14548141,,,,,
Chile,2011,,,,,,,,,,,14551730,,,,,
Chile,2013,,,,,,,,,,,13826637,,,,,
Chile,2015,,,,,,,,,,,13700221,,,,,
Chile,2017,,,,,,,,,,,13497512,,,,,
Chile,2020,,,,,,,,,,,13995477,,,,,
Chile,2022,,,,,,,,,,,12871767,,,,,
China,1981,,,,,,,,,993884992,,,,,,,
China,1984,,,,,,,,,1036825024,,,,,,,
China,1987,,,,,,,,,1084034944,,,,,,,
China,1990,,1134867688,,,,,,,,,,,,,,
China,1993,,1178439936,,,,,,,,,,,,,,
China,1996,,1217549952,,,,,,,,,,,,,,
China,1999,,1252294355,,,,,,,,,,,,,,
China,2002,,1275555576,,,,,,,,,,,,,,
China,2005,,1293910496,,,,,,,,,,,,,,
China,2008,,1305338570,,,,,,,,,,,,,,
China,2010,,1307573617,,,,,,,,,,,,,,
China,2011,,1310630310,,,,,,,,,,,,,,
