country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
China,2012,,1311138372,,,,,,,,,,,,,,
China,2013,,,1307645782,,,,,,,,,,,,,
China,2014,,,1305652080,,,,,,,,,,,,,
China,2015,,,1302859230,,,,,,,,,,,,,
China,2016,,,1296217095,,,,,,,,,,,,,
China,2017,,,1289267693,,,,,,,,,,,,,
China,2018,,,1278985628,,,,,,,,,,,,,
China,2019,,,1269143625,,,,,,,,,,,,,
China,2020,,,1294889194,,,,,,,,,,,,,
China,2021,,,1260662966,,,,,,,,,,,,,
China,2022,,,1259224936,,,,,,,,,,,,,
China (rural),1981,,,,,,,,,793935232,,,,,,,
China (rural),1984,,,,,,,,,806618752,,,,,,,
China (rural),1987,,,,,,,,,821058944,,,,,,,
China (rural),1990,,834702102,,,,,,,,,,,,,,
China (rural),1993,,835478592,,,,,,,,,,,,,,
China (rural),1996,,828956736,,,,,,,,,,,,,,
China (rural),1999,,815528322,,,,,,,,,,,,,,
China (rural),2002,,786971351,,,,,,,,,,,,,,
China (rural),2005,,747935914,,,,,,,,,,,,,,
China (rural),2008,,704682513,,,,,,,,,,,,,,
China (rural),2010,,674288884,,,,,,,,,,,,,,
China (rural),2011,,660725225,,,,,,,,,,,,,,
China (rural),2012,,646726937,,,,,,,,,,,,,,
China (rural),2013,,,634325893,,,,,,,,,,,,,
China (rural),2014,,,619853219,,,,,,,,,,,,,
China (rural),2015,,,605011345,,,,,,,,,,,,,
China (rural),2016,,,589948229,,,,,,,,,,,,,
China (rural),2017,,,573626972,,,,,,,,,,,,,
China (rural),2018,,,557683149,,,,,,,,,,,,,
China (rural),2019,,,541641700,,,,,,,,,,,,,
China (rural),2020,,,528281916,,,,,,,,,,,,,
China (rural),2021,,,508392783,,,,,,,,,,,,,
China (rural),2022,,,491203023,,,,,,,,,,,,,
China (urban),1981,,,,,,,,,199949792,,,,,,,
China (urban),1984,,,,,,,,,230206256,,,,,,,
China (urban),1987,,,,,,,,,262976048,,,,,,,
China (urban),1990,,300165632,,,,,,,,,,,,,,
China (urban),1993,,342961408,,,,,,,,,,,,,,
China (urban),1996,,388593248,,,,,,,,,,,,,,
China (urban),1999,,436766048,,,,,,,,,,,,,,
China (urban),2002,,488584183,,,,,,,,,,,,,,
China (urban),2005,,545974681,,,,,,,,,,,,,,
China (urban),2008,,600656148,,,,,,,,,,,,,,
China (urban),2010,,633284758,,,,,,,,,,,,,,
China (urban),2011,,649905109,,,,,,,,,,,,,,
China (urban),2012,,664411470,,,,,,,,,,,,,,
China (urban),2013,,,673319936,,,,,,,,,,,,,
China (urban),2014,,,685798881,,,,,,,,,,,,,
China (urban),2015,,,697847873,,,,,,,,,,,,,
China (urban),2016,,,706268858,,,,,,,,,,,,,
China (urban),2017,,,715640679,,,,,,,,,,,,,
China (urban),2018,,,721302566,,,,,,,,,,,,,
China (urban),2019,,,727501884,,,,,,,,,,,,,
China (urban),2020,,,766607211,,,,,,,,,,,,,
China (urban),2021,,,752270234,,,,,,,,,,,,,
China (urban),2022,,,768021980,,,,,,,,,,,,,
Colombia,1992,,,,,,,,,,31519675,,,,,,
Colombia,1996,,,,,,,,,,34503248,,,,,,
Colombia,1999,,,,,,,,,,36370210,,,,,,
Colombia,2000,,,,,,,,,,36637682,,,,,,
Colombia,2001,,,,,,,,,,,37868626,,,,,
Colombia,2002,,,,,,,,,,,,37719543,,,,
Colombia,2003,,,,,,,,,,,,38406726,,,,
Colombia,2004,,,,,,,,,,,,38844758,,,,
Colombia,2005,,,,,,,,,,,,39060656,,,,
Colombia,2008,,,,,,,,,,,,,39871599,,,
Colombia,2009,,,,,,,,,,,,,40401507,,,
Colombia,2010,,,,,,,,,,,,,40356248,,,
Colombia,2011,,,,,,,,,,,,,40542444,,,
Colombia,2012,,,,,,,,,,,,,40816402,,,
Colombia,2013,,,,,,,,,,,,,40808146,,,
Colombia,2014,,,,,,,,,,,,,40863575,,,
Colombia,2015,,,,,,,,,,,,,41412440,,,
Colombia,2016,,,,,,,,,,,,,42096211,,,
Colombia,2017,,,,,,,,,,,,,42717297,,,
Colombia,2018,,,,,,,,,,,,,43348862,,,
Colombia,2019,,,,,,,,,,,,,44045173,,,
Colombia,2020,,,,,,,,,,,,,45694952,,,
Colombia,2021,,,,,,,,,,,,,,44640936,,
Colombia,2022,,,,,,,,,,,,,,44301807,,
Colombia,2023,,,,,,,,,,,,,,44439521,,
Colombia (urban),1980,,,,,,,,,15760972,,,,,,,
Colombia (urban),1988,,,,,,,,,,20079698,,,,,,
Colombia (urban),1989,,,,,,,,,,20706996,,,,,,
Colombia (urban),1991,,,,,,,,,,21767491,,,,,,
Comoros,2004,556046,,,,,,,,,,,,,,,
Comoros,2014,,700896,,,,,,,,,,,,,,
Congo,2005,3673429,,,,,,,,,,,,,,,
Congo,2011,4611205,,,,,,,,,,,,,,,
Costa Rica,1981,,,,,,,,,2419247,,,,,,,
Costa Rica,1986,,,,,,,,,2817216,,,,,,,
Costa Rica,1989,,,,,,,,,,2897711,,,,,,
Costa Rica,1990,,,,,,,,,,2951795,,,,,,
Costa Rica,1991,,,,,,,,,,3054160,,,,,,
Costa Rica,1992,,,,,,,,,,3127774,,,,,,
Costa Rica,1993,,,,,,,,,,3127540,,,,,,
Costa Rica,1994,,,,,,,,,,3144460,,,,,,
Costa Rica,1995,,,,,,,,,,3246848,,,,,,
Costa Rica,1996,,,,,,,,,,3327670,,,,,,
Costa Rica,1997,,,,,,,,,,3393034,,,,,,
Costa Rica,1998,,,,,,,,,,3363324,,,,,,
Costa Rica,1999,,,,,,,,,,3448760,,,,,,
Costa Rica,2000,,,,,,,,,,3538264,,,,,,
Costa Rica,2001,,,,,,,,,,,3326580,,,,,
Costa Rica,2002,,,,,,,,,,,3382298,,,,,
Costa Rica,2003,,,,,,,,,,,3405941,,,,,
Costa Rica,2004,,,,,,,,,,,3536721,,,,,
Costa Rica,2005,,,,,,,,,,,3532420,,,,,
Costa Rica,2006,,,,,,,,,,,3579655,,,,,
Costa Rica,2007,,,,,,,,,,,3519533,,,,,
Costa Rica,2008,,,,,,,,,,,3537524,,,,,
Costa Rica,2009,,,,,,,,,,,3476407,,,,,
Costa Rica,2010,,,,,,,,,,,,3462353,,,,
Costa Rica,2011,,,,,,,,,,,,3426118,,,,
Costa Rica,2012,,,,,,,,,,,,3402479,,,,
Costa Rica,2013,,,,,,,,,,,,3381032,,,,
Costa Rica,2014,,,,,,,,,,,,3475568,,,,
Costa Rica,2015,,,,,,,,,,,,3531333,,,,
Costa Rica,2016,,,,,,,,,,,,3489667,,,,
Costa Rica,2017,,,,,,,,,,,,3521091,,,,
Costa Rica,2018,,,,,,,,,,,,3550709,,,,
Costa Rica,2019,,,,,,,,,,,,3612435,,,,
Costa Rica,2020,,,,,,,,,,,,3831692,,,,
Costa Rica,2021,,,,,,,,,,,,3698973,,,,
Costa Rica,2022,,,,,,,,,,,,3716614,,,,
Costa Rica,2023,,,,,,,,,,,,3585539,,,,
Costa Rica,2024,,,,,,,,,,,,3396945,,,,
Cote d'Ivoire,1985,9689635,,,,,,,,,,,,,,,
Cote d'Ivoire,1986,10275513,,,,,,,,,,,,,,,
Cote d'Ivoire,1987,10715345,,,,,,,,,,,,,,,
Cote d'Ivoire,1988,11333897,,,,,,,,,,,,,,,
Cote d'Ivoire,1992,,13470379,,,,,,,,,,,,,,
Cote d'Ivoire,1995,,14769466,,,,,,,,,,,,,,
Cote d'Ivoire,1998,,16612864,,,,,,,,,,,,,,
Cote d'Ivoire,2008,,,21415700,,,,,,,,,,,,,
Cote d'Ivoire,2015,,,25165196,,,,,,,,,,,,,
Cote d'Ivoire,2018,,,,27644095,,,,,,,,,,,,
Cote d'Ivoire,2021,,,,30036207,,,,,,,,,,,,
Croatia,1988,,,,,,,,,3496314,,,,,,,
Croatia,1998,,1514725,,,,,,,,,,,,,,
Croatia,1999,,,3800780,,,,,,,,,,,,,
Croatia,2000,,,3425266,,,,,,,,,,,,,
Croatia,2001,,,3401490,,,,,,,,,,,,,
Croatia,2004,,2052116,,,,,,,,,,,,,,
Croatia,2008,,2302727,,,,,,,,,,,,,,
Croatia,2009,,2330800,,,,,,,,,,2920041,,,,
Croatia,2010,,2752505,,,,,,,,,,3095676,,,,
Croatia,2011,,,,,,,,,,,,3171159,,,,
Croatia,2012,,,,,,,,,,,,3284408,,,,
Croatia,2013,,,,,,,,,,,,3307268,,,,
Croatia,2014,,,,,,,,,,,,3146142,,,,
Croatia,2015,,,,,,,,,,,,3022307,,,,
Croatia,2016,,,,,,,,,,,,2780208,,,,
Croatia,2017,,,,,,,,,,,,2554463,,,,
Croatia,2018,,,,,,,,,,,,2350974,,,,
Croatia,2019,,,,,,,,,,,,2094989,,,,
Croatia,2020,,,,,,,,,,,,1983014,,,,
Croatia,2021,,,,,,,,,,,,1772888,,,,
Croatia,2022,,,,,,,,,,,,1767539,,,,
Croatia,2023,,,,,,,,,,,,1338078,,,,
Cyprus,2004,,,,,,,,,253332,,,,,,,
Cyprus,2005,,,,,,,,,215036,,,,,,,
Cyprus,2006,,,,,,,,,161506,,,,,,,
Cyprus,2007,,,,,,,,,164719,,,,,,,
Cyprus,2008,,,,,,,,,185137,,,,,,,
Cyprus,2009,,,,,,,,,192487,,,,,,,
Cyprus,2010,,,,,,,,,177616,,,,,,,
Cyprus,2011,,,,,,,,,188726,,,,,,,
Cyprus,2012,,,,,,,,,261749,,,,,,,
Cyprus,2013,,,,,,,,,353591,,,,,,,
Cyprus,2014,,,,,,,,,394888,,,,,,,
Cyprus,2015,,,,,,,,,359550,,,,,,,
Cyprus,2016,,,,,,,,,312067,,,,,,,
Cyprus,2017,,,,,,,,,280426,,,,,,,
Cyprus,2018,,,,,,,,,236236,,,,,,,
Cyprus,2019,,,,,,,,,216303,,,,,,,
Cyprus,2020,,,,,,,,,208122,,,,,,,
Cyprus,2021,,,,,,,,,188802,,,,,,,
Cyprus,2022,,,,,,,,,195777,,,,,,,
Cyprus,2023,,,,,,,,,167061,,,,,,,
Czechia,1992,,,,,,,,,9312632,,,,,,,
Czechia,1993,,,,,,,,,8693606,,,,,,,
Czechia,1996,,,,,,,,,7813447,,,,,,,
Czechia,2002,,,,,,,,,7010267,,,,,,,
Czechia,2004,,,,,,,,,,6295474,,,,,,
Czechia,2005,,,,,,,,,,6043884,,,,,,
Czechia,2006,,,,,,,,,,5453729,,,,,,
Czechia,2007,,,,,,,,,,4928894,,,,,,
Czechia,2008,,,,,,,,,,4754884,,,,,,
Czechia,2009,,,,,,,,,,4526089,,,,,,
Czechia,2010,,,,,,,,,,4568410,,,,,,
Czechia,2011,,,,,,,,,,4457226,,,,,,
Czechia,2012,,,,,,,,,,4633159,,,,,,
Czechia,2013,,,,,,,,,,4624065,,,,,,
Czechia,2014,,,,,,,,,,4362953,,,,,,
Czechia,2015,,,,,,,,,,3910217,,,,,,
Czechia,2016,,,,,,,,,,3530561,,,,,,
Czechia,2017,,,,,,,,,,3156148,,,,,,
Czechia,2018,,,,,,,,,,2749655,,,,,,
Czechia,2019,,,,,,,,,,2496444,,,,,,
Czechia,2020,,,,,,,,,,2473764,,,,,,
Czechia,2021,,,,,,,,,,1942263,,,,,,
Czechia,2022,,,,,,,,,,2493348,,,,,,
Czechia,2023,,,,,,,,,,2758868,,,,,,
Democratic Republic of Congo,2004,58577822,,,,,,,,,,,,,,,
Democratic Republic of Congo,2012,74238634,,,,,,,,,,,,,,,
Democratic Republic of Congo,2020,,95843497,,,,,,,,,,,,,,
Denmark,1987,,,,,,,,,665852,,,,,,,
Denmark,1992,,,,,,,,,581681,,,,,,,
Denmark,1995,,,,,,,,,418606,,,,,,,
Denmark,2000,,,,,,,,,373744,,,,,,,
Denmark,2003,,,,,,,,,,515688,,,,,,
Denmark,2004,,,,,,,,,,456443,,,,,,
Denmark,2005,,,,,,,,,,434496,,,,,,
Denmark,2006,,,,,,,,,,384187,,,,,,
Denmark,2007,,,,,,,,,,385211,,,,,,
Denmark,2008,,,,,,,,,,388392,,,,,,
Denmark,2009,,,,,,,,,,459381,,,,,,
Denmark,2010,,,,,,,,,,435468,,,,,,
Denmark,2011,,,,,,,,,,408334,,,,,,
Denmark,2012,,,,,,,,,,408777,,,,,,
Denmark,2013,,,,,,,,,,454562,,,,,,
Denmark,2014,,,,,,,,,,425590,,,,,,
Denmark,2015,,,,,,,,,,386344,,,,,,
Denmark,2016,,,,,,,,,,393386,,,,,,
Denmark,2017,,,,,,,,,,393511,,,,,,
Denmark,2018,,,,,,,,,,352525,,,,,,
Denmark,2019,,,,,,,,,,320537,,,,,,
Denmark,2020,,,,,,,,,,316243,,,,,,
Denmark,2021,,,,,,,,,,316669,,,,,,
Denmark,2022,,,,,,,,,,349544,,,,,,
Denmark,2023,,,,,,,,,,368505,,,,,,
Djibouti,2002,790148,,,,,,,,,,,,,,,
Djibouti,2012,,949035,,,,,,,,,,,,,,
Djibouti,2013,,,972258,,,,,,,,,,,,,
Djibouti,2017,,,,1042077,,,,,,,,,,,,
Dominican Republic,1986,,,,,,,,,5794031,,,,,,,
Dominican Republic,1989,,,,,,,,,,6703927,,,,,,
Dominican Republic,1992,,,,,,,,,,,6958473,,,,,
Dominican Republic,1996,,,,,,,,,,,,7233322,,,,
Dominican Republic,1997,,,,,,,,,,,,7287530,,,,
Dominican Republic,2000,,,,,,,,,,,,,7470762,,,
Dominican Republic,2001,,,,,,,,,,,,,7658838,,,
Dominican Republic,2002,,,,,,,,,,,,,7826286,,,
Dominican Republic,2003,,,,,,,,,,,,,8154303,,,
Dominican Republic,2004,,,,,,,,,,,,,8434734,,,
Dominican Republic,2005,,,,,,,,,,,,,,8311391,,
Dominican Republic,2006,,,,,,,,,,,,,,8275818,,
Dominican Republic,2007,,,,,,,,,,,,,,8513917,,
Dominican Republic,2008,,,,,,,,,,,,,,8715190,,
Dominican Republic,2009,,,,,,,,,,,,,,8676269,,
Dominican Republic,2010,,,,,,,,,,,,,,8753588,,
Dominican Republic,2011,,,,,,,,,,,,,,8922427,,
Dominican Republic,2012,,,,,,,,,,,,,,9089171,,
Dominican Republic,2013,,,,,,,,,,,,,,9082252,,
Dominican Republic,2014,,,,,,,,,,,,,,8973295,,
Dominican Republic,2015,,,,,,,,,,,,,,8967682,,
Dominican Republic,2016,,,,,,,,,,,,,,8892659,,
Dominican Republic,2017,,,,,,,,,,,,,,,9257716,
Dominican Republic,2018,,,,,,,,,,,,,,,9159049,
Dominican Republic,2019,,,,,,,,,,,,,,,9134310,
Dominican Republic,2020,,,,,,,,,,,,,,,9481077,
Dominican Republic,2021,,,,,,,,,,,,,,,9815941,
Dominican Republic,2022,,,,,,,,,,,,,,,9820884,
Dominican Republic,2023,,,,,,,,,,,,,,,9401238,
Dominican Republic,2024,,,,,,,,,,,,,,,8944421,
East Timor,2001,811191,,,,,,,,,,,,,,,
East Timor,2007,1004717,,,,,,,,,,,,,,,
East Timor,2014,1181156,,,,,,,,,,,,,,,
Ecuador,1994,,,,,,,,,,10805516,,,,,,
Ecuador,1999,,,,,,,,,,,,,11885884,,,
Ecuador,2000,,,,,,,,,,,,,,12254268,,
Ecuador,2003,,,,,,,,,,,,,,,12424572,
Ecuador,2004,,,,,,,,,,,,,,,12759919,
Ecuador,2005,,,,,,,,,,,,,,,12612136,
Ecuador,2006,,,,,,,,,,,,,,,12718231,
Ecuador,2007,,,,,,,,,,,,,,,,12791170
Ecuador,2008,,,,,,,,,,,,,,,,13016585
Ecuador,2009,,,,,,,,,,,,,,,,13426522
Ecuador,2010,,,,,,,,,,,,,,,,13354280
Ecuador,2011,,,,,,,,,,,,,,,,13395128
Ecuador,2012,,,,,,,,,,,,,,,,13439121
Ecuador,2013,,,,,,,,,,,,,,,,13517114
Ecuador,2014,,,,,,,,,,,,,,,,13751284
Ecuador,2015,,,,,,,,,,,,,,,,13847549
Ecuador,2016,,,,,,,,,,,,,,,,14214253
Ecuador,2017,,,,,,,,,,,,,,,,14275417
Ecuador,2018,,,,,,,,,,,,,,,,14446999
Ecuador,2019,,,,,,,,,,,,,,,,14813191
Ecuador,2020,,,,,,,,,,,,,,,,15558535
Ecuador,2021,,,,,,,,,,,,,,,,15317156
Ecuador,2022,,,,,,,,,,,,,,,,15291152
Ecuador,2023,,,,,,,,,,,,,,,,15500081
Ecuador,2024,,,,,,,,,,,,,,,,15813636
Ecuador (urban),1987,,,,,,,,,4943851,,,,,,,
Ecuador (urban),1995,,,,,,,,,,,6361495,,,,,
Ecuador (urban),1998,,,,,,,,,,,,6922479,,,,
Egypt,1990,58599363,,,,,,,,,,,,,,,
Egypt,1995,66112040,,,,,,,,,,,,,,,
Egypt,1999,,71660470,,,,,,,,,,,,,,
Egypt,2004,,,79170411,,,,,,,,,,,,,
Egypt,2008,,,85155212,,,,,,,,,,,,,
Egypt,2010,,,,88733006,,,,,,,,,,,,
Egypt,2012,,,,92965405,,,,,,,,,,,,
Egypt,2015,,,,97435581,,,,,,,,,,,,
Egypt,2017,,,,103555357,,,,,,,,,,,,
Egypt,2019,,,,,106407332,,,,,,,,,,,
Egypt,2021,,,,110947834,,,,,,,,,,,,
El Salvador,1989,,,,,,,,,5128776,,,,,,,
El Salvador,1991,,,,,,,,,5300156,,,,,,,
El Salvador,1995,,,,,,,,,5521934,,,,,,,
El Salvador,1996,,,,,,,,,5547898,,,,,,,
El Salvador,1998,,,,,,,,,5588952,,,,,,,
El Salvador,1999,,,,,,,,,5596282,,,,,,,
El Salvador,2000,,,,,,,,,,5545292,,,,,,
El Salvador,2001,,,,,,,,,,5589954,,,,,,
El Salvador,2002,,,,,,,,,,5640793,,,,,,
El Salvador,2003,,,,,,,,,,5687988,,,,,,
El Salvador,2004,,,,,,,,,,5701635,,,,,,
El Salvador,2005,,,,,,,,,,5681433,,,,,,
El Salvador,2006,,,,,,,,,,5719940,,,,,,
El Salvador,2007,,,,,,,,,,5684145,,,,,,
El Salvador,2008,,,,,,,,,,5687112,,,,,,
El Salvador,2009,,,,,,,,,,5752702,,,,,,
El Salvador,2010,,,,,,,,,,5776732,,,,,,
El Salvador,2011,,,,,,,,,,5839727,,,,,,
El Salvador,2012,,,,,,,,,,5866790,,,,,,
El Salvador,2013,,,,,,,,,,5821024,,,,,,
El Salvador,2014,,,,,,,,,,5847615,,,,,,
El Salvador,2015,,,,,,,,,,5876845,,,,,,
El Salvador,2016,,,,,,,,,,5897086,,,,,,
El Salvador,2017,,,,,,,,,,5930468,,,,,,
El Salvador,2018,,,,,,,,,,5864788,,,,,,
El Salvador,2019,,,,,,,,,,5768125,,,,,,
El Salvador,2021,,,,,,,,,,5777177,,,,,,
El Salvador,2022,,,,,,,,,,5809181,,,,,,
El Salvador,2023,,,,,,,,,,5707436,,,,,,
Equatorial Guinea,2022,1785418,,,,,,,,,,,,,,,
Estonia,1993,,,,,,,,,1406124,,,,,,,
Estonia,1995,,1413590,,,,,,,,,,,,,,
Estonia,1998,,1287947,,,,,,,,,,,,,,
Estonia,2000,,,1324664,,,,,,,,,,,,,
Estonia,2001,,,1323960,,,,,,,,,,,,,
Estonia,2002,,,1311674,,,,,,,,,,,,,
Estonia,2003,,,1304276,,,,,,,,,1220926,,,,
Estonia,2004,,,1265788,,,,,,,,,1195967,,,,
Estonia,2005,,,,,,,,,,,,1117356,,,,
Estonia,2006,,,,,,,,,,,,1029301,,,,
Estonia,2007,,,,,,,,,,,,904256,,,,
Estonia,2008,,,,,,,,,,,,879775,,,,
Estonia,2009,,,,,,,,,,,,932598,,,,
Estonia,2010,,,,,,,,,,,,973452,,,,
Estonia,2011,,,,,,,,,,,,938936,,,,
Estonia,2012,,,,,,,,,,,,899036,,,,
Estonia,2013,,,,,,,,,,,,831751,,,,
Estonia,2014,,,,,,,,,,,,765477,,,,
Estonia,2015,,,,,,,,,,,,692848,,,,
Estonia,2016,,,,,,,,,,,,631593,,,,
Estonia,2017,,,,,,,,,,,,573513,,,,
Estonia,2018,,,,,,,,,,,,523607,,,,
Estonia,2019,,,,,,,,,,,,471600,,,,
Estonia,2020,,,,,,,,,,,,406756,,,,
Estonia,2021,,,,,,,,,,,,340316,,,,
Estonia,2022,,,,,,,,,,,,507172,,,,
Estonia,2023,,,,,,,,,,,,480778,,,,
Eswatini,1994,968061,,,,,,,,,,,,,,,
Eswatini,2000,,1039390,,,,,,,,,,,,,,
Eswatini,2009,,1097207,,,,,,,,,,,,,,
Eswatini,2016,,1120472,,,,,,,,,,,,,,
Ethiopia,1995,,57719158,,,,,,,,,,,,,,
Ethiopia,1999,,66345473,,,,,,,,,,,,,,
Ethiopia,2004,,77107436,,,,,,,,,,,,,,
Ethiopia,2010,,91634622,,,,,,,,,,,,,,
Ethiopia,2015,,104914799,,,,,,,,,,,,,,
Ethiopia,2021,,122078284,,,,,,,,,,,,,,
Ethiopia (rural),1981,31926999,,,,,,,,,,,,,,,
Fiji,2002,830242,,,,,,,,,,,,,,,
Fiji,2008,865235,,,,,,,,,,,,,,,
Fiji,2013,878879,,,,,,,,,,,,,,,
Fiji,2019,,907477,,,,,,,,,,,,,,
Finland,1987,,,,,,,,,1417808,,,,,,,
Finland,1991,,,,,,,,,1015075,,,,,,,
Finland,1995,,,,,,,,,1366254,,,,,,,
Finland,2000,,,,,,,,,1073957,,,,,,,
Finland,2003,,,,,,,,,,918061,,,,,,
Finland,2004,,,,,,,,,,779199,,,,,,
Finland,2005,,,,,,,,,,714060,,,,,,
Finland,2006,,,,,,,,,,716436,,,,,,
Finland,2007,,,,,,,,,,646120,,,,,,
Finland,2008,,,,,,,,,,585018,,,,,,
Finland,2009,,,,,,,,,,546992,,,,,,
Finland,2010,,,,,,,,,,548791,,,,,,
Finland,2011,,,,,,,,,,536707,,,,,,
Finland,2012,,,,,,,,,,499408,,,,,,
Finland,2013,,,,,,,,,,537703,,,,,,
Finland,2014,,,,,,,,,,533953,,,,,,
Finland,2015,,,,,,,,,,521391,,,,,,
Finland,2016,,,,,,,,,,486820,,,,,,
Finland,2017,,,,,,,,,,476929,,,,,,
Finland,2018,,,,,,,,,,445217,,,,,,
