country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Finland,2019,,,,,,,,,,438948,,,,,,
Finland,2020,,,,,,,,,,411108,,,,,,
Finland,2021,,,,,,,,,,407622,,,,,,
Finland,2022,,,,,,,,,,440673,,,,,,
Finland,2023,,,,,,,,,,497966,,,,,,
France,1970,,,,,,,,,34193592,,,,,,,
France,1975,,,,,,,,,27943768,,,,,,,
France,1979,,,,,,,,,21989216,,,,,,,
France,1984,,,,,,,,,19590167,,,,,,,
France,1990,,,,,,,,,17327514,,,,,,,
France,1996,,,,,,,,,,15236438,,,,,,
France,1997,,,,,,,,,,14991718,,,,,,
France,1998,,,,,,,,,,14143631,,,,,,
France,1999,,,,,,,,,,13762898,,,,,,
France,2000,,,,,,,,,,13249091,,,,,,
France,2001,,,,,,,,,,12424441,,,,,,
France,2002,,,,,,,,,,11125876,,,,,,
France,2003,,,,,,,,,,,12818945,,,,,
France,2004,,,,,,,,,,,11972144,,,,,
France,2005,,,,,,,,,,,11582052,,,,,
France,2006,,,,,,,,,,,12741588,,,,,
France,2007,,,,,,,,,,,8577019,,,,,
France,2008,,,,,,,,,,,8735004,,,,,
France,2009,,,,,,,,,,,8875401,,,,,
France,2010,,,,,,,,,,,8936385,,,,,
France,2011,,,,,,,,,,,8511742,,,,,
France,2012,,,,,,,,,,,8780181,,,,,
France,2013,,,,,,,,,,,8476029,,,,,
France,2014,,,,,,,,,,,8285607,,,,,
France,2015,,,,,,,,,,,8192250,,,,,
France,2016,,,,,,,,,,,7871101,,,,,
France,2017,,,,,,,,,,,8042146,,,,,
France,2018,,,,,,,,,,,7723145,,,,,
France,2019,,,,,,,,,,,9522820,,,,,
France,2020,,,,,,,,,,,8538941,,,,,
France,2021,,,,,,,,,,,9110375,,,,,
France,2022,,,,,,,,,,,9198102,,,,,
France,2023,,,,,,,,,,,9051534,,,,,
Gabon,2005,1409898,,,,,,,,,,,,,,,
Gabon,2017,,1980945,,,,,,,,,,,,,,
Gambia,1998,1375125,,,,,,,,,,,,,,,
Gambia,2003,,1581150,,,,,,,,,,,,,,
Gambia,2010,,,1909225,,,,,,,,,,,,,
Gambia,2015,,,,2213513,,,,,,,,,,,,
Gambia,2020,,,,2498313,,,,,,,,,,,,
Georgia,1996,4404066,,,,,,,,,,,,,,,
Georgia,1997,,4319629,,,,,,,,,,,,,,
Georgia,1998,,,4217560,,,,,,,,,,,,,
Georgia,1999,,,4136332,,,,,,,,,,,,,
Georgia,2000,,,4059149,,,,,,,,,,,,,
Georgia,2001,,,3999330,,,,,,,,,,,,,
Georgia,2002,,,3953143,,,,,,,,,,,,,
Georgia,2003,,,3935934,,,,,,,,,,,,,
Georgia,2004,,,3911474,,,,,,,,,,,,,
Georgia,2005,,,3878053,,,,,,,,,,,,,
Georgia,2006,,,3862149,,,,,,,,,,,,,
Georgia,2007,,,3834268,,,,,,,,,,,,,
Georgia,2008,,,3816323,,,,,,,,,,,,,
Georgia,2009,,,3785426,,,,,,,,,,,,,
Georgia,2010,,,3752197,,,,,,,,,,,,,
Georgia,2011,,,3720583,,,,,,,,,,,,,
Georgia,2012,,,3685603,,,,,,,,,,,,,
Georgia,2013,,,3665593,,,,,,,,,,,,,
Georgia,2014,,,3664428,,,,,,,,,,,,,
Georgia,2015,,,3665221,,,,,,,,,,,,,
Georgia,2016,,,3669097,,,,,,,,,,,,,
Georgia,2017,,,3655740,,,,,,,,,,,,,
Georgia,2018,,,3671514,,,,,,,,,,,,,
Georgia,2019,,,3670493,,,,,,,,,,,,,
Georgia,2020,,,3689468,,,,,,,,,,,,,
Georgia,2021,,,3674727,,,,,,,,,,,,,
Georgia,2022,,,3669429,,,,,,,,,,,,,
Georgia,2023,,,3622100,,,,,,,,,,,,,
Georgia,2024,,,3576596,,,,,,,,,,,,,
Germany,1991,,,,,,,,,,,12592921,,,,,
Germany,1992,,,,,,,,,,,11085220,,,,,
Germany,1993,,,,,,,,,,,10747118,,,,,
Germany,1994,,,,,,,,,,,12205488,,,,,
Germany,1995,,,,,,,,,,,11610336,,,,,
Germany,1996,,,,,,,,,,,10643523,,,,,
Germany,1997,,,,,,,,,,,11279046,,,,,
Germany,1998,,,,,,,,,,,9845335,,,,,
Germany,1999,,,,,,,,,,,9642305,,,,,
Germany,2000,,,,,,,,,,,9039388,,,,,
Germany,2001,,,,,,,,,,,9637555,,,,,
Germany,2002,,,,,,,,,,,9069392,,,,,
Germany,2003,,,,,,,,,,,9284927,,,,,
Germany,2004,,,,,,,,,,,9268331,,,,,
Germany,2005,,,,,,,,,,,10496257,,,,,
Germany,2006,,,,,,,,,,,9874003,,,,,
Germany,2007,,,,,,,,,,,9460487,,,,,
Germany,2008,,,,,,,,,,,9435154,,,,,
Germany,2009,,,,,,,,,,,9619324,,,,,
Germany,2010,,,,,,,,,,,8995322,,,,,
Germany,2011,,,,,,,,,,,8829261,,,,,
Germany,2012,,,,,,,,,,,9642451,,,,,
Germany,2013,,,,,,,,,,,9272736,,,,,
Germany,2014,,,,,,,,,,,9716267,,,,,
Germany,2015,,,,,,,,,,,9189062,,,,,
Germany,2016,,,,,,,,,,,8851546,,,,,
Germany,2017,,,,,,,,,,,8671490,,,,,
Germany,2018,,,,,,,,,,,7856633,,,,,
Germany,2019,,,,,,,,,,,7884681,,,,,
Germany,2020,,,,,,,,,,,7214120,,,,,
Ghana,1987,14462838,,,,,,,,,,,,,,,
Ghana,1988,14821690,,,,,,,,,,,,,,,
Ghana,1991,,16071215,,,,,,,,,,,,,,
Ghana,1998,,18764381,,,,,,,,,,,,,,
Ghana,2005,,22804853,,,,,,,,,,,,,,
Ghana,2012,,27134126,,,,,,,,,,,,,,
Ghana,2016,,29685457,,,,,,,,,,,,,,
Greece,1995,,,,,,,,,6441172,,,,,,,
Greece,2000,,,,,,,,,5537311,,,,,,,
Greece,2002,,,,,,,,,,4742045,,,,,,
Greece,2003,,,,,,,,,,,4659341,,,,,
Greece,2004,,,,,,,,,,,4410093,,,,,
Greece,2005,,,,,,,,,,,4435310,,,,,
Greece,2006,,,,,,,,,,,4419768,,,,,
Greece,2007,,,,,,,,,,,4019694,,,,,
Greece,2008,,,,,,,,,,,3903533,,,,,
Greece,2009,,,,,,,,,,,3786902,,,,,
Greece,2010,,,,,,,,,,,4795157,,,,,
Greece,2011,,,,,,,,,,,6100276,,,,,
Greece,2012,,,,,,,,,,,7163151,,,,,
Greece,2013,,,,,,,,,,,7500360,,,,,
Greece,2014,,,,,,,,,,,7469785,,,,,
Greece,2015,,,,,,,,,,,7198467,,,,,
Greece,2016,,,,,,,,,,,7125107,,,,,
Greece,2017,,,,,,,,,,,7066054,,,,,
Greece,2018,,,,,,,,,,,6747726,,,,,
Greece,2019,,,,,,,,,,,6275755,,,,,
Greece,2020,,,,,,,,,,,6217918,,,,,
Greece,2021,,,,,,,,,,,5628896,,,,,
Greece,2022,,,,,,,,,,,5762980,,,,,
Greece,2023,,,,,,,,,,,5490244,,,,,
Grenada,2018,93400,,,,,,,,,,,,,,,
Guatemala,1986,,,,,,,,,8042074,,,,,,,
Guatemala,1989,,,,,,,,,8386702,,,,,,,
Guatemala,1998,,,,,,,,,,10114232,,,,,,
Guatemala,2000,,,,,,,,,,,10259921,,,,,
Guatemala,2006,,,,,,,,,,,11553586,,,,,
Guatemala,2014,,,,,,,,,,,14407977,,,,,
Guatemala,2023,,,,,,,,,,,16886149,,,,,
Guinea,1991,6697166,,,,,,,,,,,,,,,
Guinea,1994,,7270078,,,,,,,,,,,,,,
Guinea,2002,,,8662350,,,,,,,,,,,,,
Guinea,2007,,,,9637804,,,,,,,,,,,,
Guinea,2012,,,,10872365,,,,,,,,,,,,
Guinea,2018,,,,,12856078,,,,,,,,,,,
Guinea-Bissau,1991,981848,,,,,,,,,,,,,,,
Guinea-Bissau,1993,,1053607,,,,,,,,,,,,,,
Guinea-Bissau,2002,,,1287924,,,,,,,,,,,,,
Guinea-Bissau,2010,,,,1566347,,,,,,,,,,,,
Guinea-Bissau,2018,,,,,1936931,,,,,,,,,,,
Guinea-Bissau,2021,,,,,2092726,,,,,,,,,,,
Guyana,1992,,,,,,,,,751438,,,,,,,
Guyana,1998,,,,,,,,,727992,,,,,,,
Haiti,2001,,,,,,,,,8399048,,,,,,,
Haiti,2012,,10019008,,,,,,,,9953543,,,,,,
Honduras,1989,,,,,,,,,,4752554,,,,,,
Honduras,1990,,,,,,,,,,,4902942,,,,,
Honduras,1991,,,,,,,,,,,,5032127,,,,
Honduras,1992,,,,,,,,,,,,5132745,,,,
Honduras,1993,,,,,,,,,,,,5249009,,,,
Honduras,1994,,,,,,,,,,,,5374245,,,,
Honduras,1995,,,,,,,,,,,,5545878,,,,
Honduras,1996,,,,,,,,,,,,5737297,,,,
Honduras,1997,,,,,,,,,,,,5858359,,,,
Honduras,1998,,,,,,,,,,,,5942229,,,,
Honduras,1999,,,,,,,,,,,,6150747,,,,
Honduras,2001,,,,,,,,,,,,,6309658,,,
Honduras,2002,,,,,,,,,,,,,6582100,,,
Honduras,2003,,,,,,,,,,,,,6767573,,,
Honduras,2004,,,,,,,,,,,,,6921724,,,
Honduras,2005,,,,,,,,,,,,,6983569,,,
Honduras,2006,,,,,,,,,,,,,7133213,,,
Honduras,2007,,,,,,,,,,,,,7212333,,,
Honduras,2008,,,,,,,,,,,,,7406296,,,
Honduras,2009,,,,,,,,,,,,,7567519,,,
Honduras,2010,,,,,,,,,,,,,7711158,,,
Honduras,2011,,,,,,,,,,,,,,7896689,,
Honduras,2012,,,,,,,,,,,,,,8168465,,
Honduras,2013,,,,,,,,,,,,,,8372766,,
Honduras,2014,,,,,,,,,,,,,,8507759,,
Honduras,2015,,,,,,,,,,,,,,8701590,,
Honduras,2016,,,,,,,,,,,,,,8767830,,
Honduras,2017,,,,,,,,,,,,,,8976515,,
Honduras,2018,,,,,,,,,,,,,,9169765,,
Honduras,2019,,,,,,,,,,,,,,9354901,,
Honduras,2023,,,,,,,,,,,,,,10055785,,
Honduras,2024,,,,,,,,,,,,,,10155609,,
Honduras (urban),1986,,,,,,,,,1687095,,,,,,,
Hungary,1987,,,,,,,,,9132370,,,,,,,
Hungary,1989,,,,,,,,,10344932,,,,,,,
Hungary,1991,,,,,,,,,,9019962,,,,,,
Hungary,1993,,,,,,,,,9749951,,,,,,,
Hungary,1994,,,,,,,,,,9229375,,,,,,
Hungary,1998,,,,9998586,,,,,,,,,,,,
Hungary,1999,,,,9957451,,,,,,,9544921,,,,,
Hungary,2000,,,,9906859,,,,,,,,,,,,
Hungary,2001,,,,9682301,,,,,,,,,,,,
Hungary,2002,,,,9612189,,,,,,,,,,,,
Hungary,2003,,,,9213728,,,,,,,,,,,,
Hungary,2004,,,,9079330,,,,,,,,,8934340,,,
Hungary,2005,,,,8936319,,,,,,,,,8566280,,,
Hungary,2006,,,,9028570,,,,,,,,,8617397,,,
Hungary,2007,,,,8890566,,,,,,,,,8669864,,,
Hungary,2008,,,,,,,,,,,,,8578977,,,
Hungary,2009,,,,,,,,,,,,,8763944,,,
Hungary,2010,,,,,,,,,,,,,8485319,,,
Hungary,2011,,,,,,,,,,,,,8470611,,,
Hungary,2012,,,,,,,,,,,,,8568843,,,
Hungary,2013,,,,,,,,,,,,,8322548,,,
Hungary,2014,,,,,,,,,,,,,8111103,,,
Hungary,2015,,,,,,,,,,,,,7938158,,,
Hungary,2016,,,,,,,,,,,,,7563646,,,
Hungary,2017,,,,,,,,,,,,,7223768,,,
Iceland,2003,,,,,,,,,39740,,,,,,,
Iceland,2004,,,,,,,,,39855,,,,,,,
Iceland,2005,,,,,,,,,36997,,,,,,,
Iceland,2006,,,,,,,,,26196,,,,,,,
Iceland,2007,,,,,,,,,21903,,,,,,,
Iceland,2008,,,,,,,,,22311,,,,,,,
Iceland,2009,,,,,,,,,34343,,,,,,,
Iceland,2010,,,,,,,,,44136,,,,,,,
Iceland,2011,,,,,,,,,46880,,,,,,,
Iceland,2012,,,,,,,,,45211,,,,,,,
Iceland,2013,,,,,,,,,35748,,,,,,,
Iceland,2014,,,,,,,,,33336,,,,,,,
Iceland,2015,,,,,,,,,26399,,,,,,,
Iceland,2016,,,,,,,,,21960,,,,,,,
Iceland,2017,,,,,,,,,15508,,,,,,,
Iceland,2018,,,,,,,,,26018,,,,,,,
Iceland,2019,,,,,,,,,22150,,,,,,,
India,1977,647764219,,,,,,,,,,,,,,,
India,1983,,737372672,,,,,,,,,,,,,,
India,1987,,,818137152,,,,,,,,,,,,,
India,1993,,,,931267204,,,,,,,,,,,,
India,2004,,,,1144519119,,,,,,,,,,,,
India,2009,,,,1233200691,,,,,,,,,,,,
India,2011,,,,,,,,1267884512,,,,,,,,
India,2022,,,,,,,,1429664137,,,,,,,,
Indonesia,1984,163251120,,,,,,,,,,,,,,,
Indonesia,1987,173511152,,,,,,,,,,,,,,,
Indonesia,1990,183501104,,,,,,,,,,,,,,,
Indonesia,1993,,193235656,,,,,,,,,,,,,,
Indonesia,1996,,202934644,,,,,,,,,,,,,,
Indonesia,1998,,209748642,,,,,,,,,,,,,,
Indonesia,1999,,212860432,,,,,,,,,,,,,,
Indonesia,2000,,,215974191,,,,,,,,,,,,,
Indonesia,2001,,,218953338,,,,,,,,,,,,,
Indonesia,2002,,,,221874115,,,,,,,,,,,,
Indonesia,2003,,,,224934545,,,,,,,,,,,,
Indonesia,2004,,,,227770233,,,,,,,,,,,,
Indonesia,2005,,,,,230669471,,,,,,,,,,,
Indonesia,2006,,,,,233688430,,,,,,,,,,,
Indonesia,2007,,,,,236543227,,,,,,,,,,,
Indonesia,2008,,,,,239638745,,,,,,,,,,,
Indonesia,2009,,,,,242648863,,,,,,,,,,,
Indonesia,2010,,,,,245603300,,,,,,,,,,,
Indonesia,2011,,,,,,247954823,,,,,,,,,,
Indonesia,2012,,,,,,250984020,,,,,,,,,,
Indonesia,2013,,,,,,253666438,,,,,,,,,,
Indonesia,2014,,,,,,256425626,,,,,,,,,,
Indonesia,2015,,,,,,,258625412,,,,,,,,,
Indonesia,2016,,,,,,,261748800,,,,,,,,,
Indonesia,2017,,,,,,,264620702,,,,,,,,,
Indonesia,2018,,,,,,,266864884,,,,,,,,,
Indonesia,2019,,,,,,,269638986,,,,,,,,,
Indonesia,2020,,,,,,,271569037,,,,,,,,,
Indonesia,2021,,,,,,,273053428,,,,,,,,,
Indonesia,2022,,,,,,,274757863,,,,,,,,,
Indonesia,2023,,,,,,,276234498,,,,,,,,,
Indonesia,2024,,,,,,,278686665,,,,,,,,,
Iran,1986,49785879,,,,,,,,,,,,,,,
Iran,1990,57082301,,,,,,,,,,,,,,,
Iran,1994,59654680,,,,,,,,,,,,,,,
Iran,1998,62037783,,,,,,,,,,,,,,,
Iran,2005,,65218656,,,,,,,,,,,,,,
Iran,2006,,65781230,,,,,,,,,,,,,,
Iran,2009,,69359617,,,,,,,,,,,,,,
Iran,2011,,,75397920,,,,,,,,,,,,,
Iran,2012,,,76325624,,,,,,,,,,,,,
Iran,2013,,,77578110,,,,,,,,,,,,,
Iran,2014,,,78818456,,,,,,,,,,,,,
Iran,2015,,,79604793,,,,,,,,,,,,,
Iran,2016,,,80348030,,,,,,,,,,,,,
Iran,2017,,,80613202,,,,,,,,,,,,,
Iran,2018,,,82180574,,,,,,,,,,,,,
Iran,2019,,,84046226,,,,,,,,,,,,,
Iran,2020,,,85059354,,,,,,,,,,,,,
Iran,2021,,,85304141,,,,,,,,,,,,,
Iran,2022,,,86164824,,,,,,,,,,,,,
Iran,2023,,,86647459,,,,,,,,,,,,,
Iraq,2006,27747129,,,,,,,,,,,,,,,
Iraq,2012,32682389,,,,,,,,,,,,,,,
Iraq,2023,,43343452,,,,,,,,,,,,,,
Ireland,1987,,,,,,,,,2973560,,,,,,,
Ireland,1994,,,,,,,,,,2440032,,,,,,
Ireland,1995,,,,,,,,,,2388258,,,,,,
Ireland,1996,,,,,,,,,,2254525,,,,,,
Ireland,2000,,,,,,,,,,1682472,,,,,,
Ireland,2002,,,,,,,,,,,1405642,,,,,
Ireland,2003,,,,,,,,,,,,1400087,,,,
Ireland,2004,,,,,,,,,,,,1349801,,,,
Ireland,2005,,,,,,,,,,,,1241127,,,,
Ireland,2006,,,,,,,,,,,,1049216,,,,
Ireland,2007,,,,,,,,,,,,1066840,,,,
Ireland,2008,,,,,,,,,,,,1290055,,,,
Ireland,2009,,,,,,,,,,,,1407430,,,,
Ireland,2010,,,,,,,,,,,,1473040,,,,
Ireland,2011,,,,,,,,,,,,1582922,,,,
Ireland,2012,,,,,,,,,,,,1627306,,,,
Ireland,2013,,,,,,,,,,,,1638642,,,,
Ireland,2014,,,,,,,,,,,,1437631,,,,
Ireland,2015,,,,,,,,,,,,1358163,,,,
Ireland,2016,,,,,,,,,,,,1237284,,,,
Ireland,2017,,,,,,,,,,,,964216,,,,
Ireland,2018,,,,,,,,,,,,895115,,,,
Ireland,2019,,,,,,,,,,,,776450,,,,
Ireland,2020,,,,,,,,,,,,657006,,,,
Ireland,2021,,,,,,,,,,,,594785,,,,
Ireland,2022,,,,,,,,,,,,664398,,,,
Ireland,2023,,,,,,,,,,,,606861,,,,
Israel,1979,,,,,,,,,2982950,,,,,,,
Israel,1986,,,,,,,,,3384944,,,,,,,
Israel,1992,,,,,,,,,3637004,,,,,,,
Israel,1997,,,,,,,,,4054958,,,,,,,
Israel,2001,,,,,,,,,3941734,,,,,,,
Israel,2002,,,,,,,,,4418030,,,,,,,
Israel,2003,,,,,,,,,4364295,,,,,,,
Israel,2004,,,,,,,,,4271863,,,,,,,
Israel,2005,,,,,,,,,4279145,,,,,,,
Israel,2006,,,,,,,,,4247975,,,,,,,
Israel,2007,,,,,,,,,4127714,,,,,,,
Israel,2008,,,,,,,,,4125729,,,,,,,
Israel,2009,,,,,,,,,4210211,,,,,,,
Israel,2010,,,,,,,,,4210779,,,,,,,
Israel,2011,,,,,,,,,4286553,,,,,,,
Israel,2012,,,,,,,,,4113035,,,,,,,
Israel,2013,,,,,,,,,3989123,,,,,,,
Israel,2014,,,,,,,,,3917795,,,,,,,
Israel,2015,,,,,,,,,3832876,,,,,,,
Israel,2016,,,,,,,,,3802614,,,,,,,
Israel,2017,,,,,,,,,3637229,,,,,,,
Israel,2018,,,,,,,,,3552046,,,,,,,
Israel,2019,,,,,,,,,3734733,,,,,,,
Israel,2020,,,,,,,,,3846945,,,,,,,
Israel,2021,,,,,,,,,3865636,,,,,,,
Italy,1977,,,,,,,,,37318361,,,,,,,
Italy,1978,,,,,,,,,33961245,,,,,,,
Italy,1979,,,,,,,,,31922887,,,,,,,
Italy,1980,,,,,,,,,30754564,,,,,,,
Italy,1981,,,,,,,,,32051034,,,,,,,
Italy,1982,,,,,,,,,29388307,,,,,,,
Italy,1983,,,,,,,,,29829991,,,,,,,
Italy,1984,,,,,,,,,29127864,,,,,,,
Italy,1986,,,,,,,,,30135164,,,,,,,
Italy,1987,,,,,,,,,25185535,,,,,,,
Italy,1989,,,,,,,,,21670470,,,,,,,
Italy,1991,,,,,,,,,20850894,,,,,,,
Italy,1993,,,,,,,,,23561332,,,,,,,
Italy,1995,,,,,,,,,24277264,,,,,,,
Italy,1998,,,,,,,,,21624278,,,,,,,
Italy,2000,,,,,,,,,20780987,,,,,,,
Italy,2002,,,,,,,,,20107068,,,,,,,
Italy,2003,,,,,,,,,,14157036,,,,,,
Italy,2004,,,,,,,,,,13080709,,,,,,
Italy,2005,,,,,,,,,,13536984,,,,,,
Italy,2006,,,,,,,,,,13036203,,,,,,
Italy,2007,,,,,,,,,,12369269,,,,,,
Italy,2008,,,,,,,,,,13466833,,,,,,
Italy,2009,,,,,,,,,,13116328,,,,,,
Italy,2010,,,,,,,,,,13828878,,,,,,
Italy,2011,,,,,,,,,,14807708,,,,,,
Italy,2012,,,,,,,,,,16082071,,,,,,
Italy,2013,,,,,,,,,,16327466,,,,,,
Italy,2014,,,,,,,,,,16275281,,,,,,
Italy,2015,,,,,,,,,,16414946,,,,,,
Italy,2016,,,,,,,,,,15454461,,,,,,
Italy,2017,,,,,,,,,,15517571,,,,,,
Italy,2018,,,,,,,,,,14753744,,,,,,
Italy,2019,,,,,,,,,,13277496,,,,,,
Italy,2020,,,,,,,,,,14030792,,,,,,
Italy,2021,,,,,,,,,,12528950,,,,,,
Italy,2022,,,,,,,,,,12647094,,,,,,
Italy,2023,,,,,,,,,,13133636,,,,,,
Jamaica,1988,2269727,,,,,,,,,,,,,,,
Jamaica,1990,,2313962,,,,,,,,,,,,,,
Jamaica,1993,2434310,,,,,,,,,,,,,,,
Jamaica,1996,,2443194,,,,,,,,,,,,,,
Jamaica,1999,,2397915,,,,,,,,,,,,,,
Jamaica,2002,,2399921,,,,,,,,,,,,,,
Jamaica,2004,,2435019,,,,,,,,,,,,,,
Jamaica,2018,,,2473765,,,,,,,,,,,,,
Jamaica,2021,,,2400833,,,,,,,,,,,,,
Japan,2008,,,,,,,,,37125972,,,,,,,
Japan,2009,,,,,,,,,37453013,,,,,,,
Japan,2010,,,,,,,,,34552646,,,,,,,
Japan,2011,,,,,,,,,39584274,,,,,,,
Japan,2012,,,,,,,,,37622091,,,,,,,
Japan,2013,,,,,,,,,37587625,,,,,,,
Japan,2014,,,,,,,,,37215503,,,,,,,
Japan,2015,,,,,,,,,34951476,,,,,,,
Japan,2016,,,,,,,,,36793486,,,,,,,
Japan,2017,,,,,,,,,37065111,,,,,,,
Japan,2018,,,,,,,,,38348277,,,,,,,
Japan,2019,,,,,,,,,37595183,,,,,,,
Japan,2020,,,,,,,,,35666761,,,,,,,
Jordan,1986,2623007,,,,,,,,,,,,,,,
Jordan,1992,3847753,,,,,,,,,,,,,,,
Jordan,1997,4839387,,,,,,,,,,,,,,,
Jordan,2002,,5257745,,,,,,,,,,,,,,
Jordan,2006,,,5959146,,,,,,,,,,,,,
Jordan,2008,,,,6421015,,,,,,,,,,,,
Jordan,2010,,,,6567835,,,,,,,,,,,,
Kazakhstan,1993,,,,,,,,,17253931,,,,,,,
Kazakhstan,1996,,16313607,,,,,,,,,,,,,,
Kazakhstan,2001,,,15504769,,,,,,,,,,,,,
Kazakhstan,2002,,,15565664,,,,,,,,,,,,,
Kazakhstan,2003,,,15654686,,,,,,,,,,,,,
Kazakhstan,2004,,,15755017,,,,,,,,,,,,,
Kazakhstan,2005,,,,15680025,,,,,,,,,,,,
Kazakhstan,2006,,,,15904837,,,,,,,,,,,,
Kazakhstan,2007,,,,15939035,,,,,,,,,,,,
Kazakhstan,2008,,,,16135049,,,,,,,,,,,,
Kazakhstan,2009,,,,16376906,,,,,,,,,,,,
Kazakhstan,2010,,,,16529059,,,,,,,,,,,,
Kazakhstan,2011,,,,16482254,,,,,,,,,,,,
Kazakhstan,2012,,,,16671418,,,,,,,,,,,,
Kazakhstan,2013,,,,16836388,,,,,,,,,,,,
