country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Kazakhstan,2014,,,,17196373,,,,,,,,,,,,
Kazakhstan,2015,,,,17552380,,,,,,,,,,,,
Kazakhstan,2016,,,,17900253,,,,,,,,,,,,
Kazakhstan,2017,,,,18021613,,,,,,,,,,,,
Kazakhstan,2018,,,,18070058,,,,,,,,,,,,
Kazakhstan,2019,,,,18302456,,,,,,,,,,,,
Kazakhstan,2020,,,,18455775,,,,,,,,,,,,
Kazakhstan,2021,,,,18540267,,,,,,,,,,,,
Kenya,1992,23617094,,,,,,,,,,,,,,,
Kenya,1994,,25592608,,,,,,,,,,,,,,
Kenya,1997,,,27606921,,,,,,,,,,,,,
Kenya,2005,,,,35874347,,,,,,,,,,,,
Kenya,2015,,,,47523721,,,,,,,,,,,,
Kenya,2020,,,,52138216,,,,,,,,,,,,
Kenya,2021,,,,52964318,,,,,,,,,,,,
Kenya,2022,,,,54866857,,,,,,,,,,,,
Kiribati,2006,99230,,,,,,,,,,,,,,,
Kiribati,2019,,124148,,,,,,,,,,,,,,
Kosovo,2003,1825752,,,,,,,,,,,,,,,
Kosovo,2005,1818143,,,,,,,,,,,,,,,
Kosovo,2006,1813079,,,,,,,,,,,,,,,
Kosovo,2009,1793057,,,,,,,,,,,,,,,
Kosovo,2010,1785467,,,,,,,,,,,,,,,
Kosovo,2011,1791869,,,,,,,,,,,,,,,
Kosovo,2012,,1796247,,,,,,,,,,,,,,
Kosovo,2013,,1810953,,,,,,,,,,,,,,
Kosovo,2014,,1805735,,,,,,,,,,,,,,
Kosovo,2015,,1781104,,,,,,,,,,,,,,
Kosovo,2016,,1768057,,,,,,,,,,,,,,
Kosovo,2017,,1769698,,,,,,,,,1718645,,,,,
Kosovo,2018,,,,,,,,,,,1745031,,,,,
Kosovo,2019,,,,,,,,,,,1697152,,,,,
Kosovo,2020,,,,,,,,,,,1591680,,,,,
Kosovo,2021,,,,,,,,,,,1659526,,,,,
Kosovo,2022,,,,,,,,,,,1698222,,,,,
Kyrgyzstan,1998,,,,,,,,,4735006,,,,,,,
Kyrgyzstan,2000,,4898362,,,,,,,,,,,,,,
Kyrgyzstan,2001,,4945073,,,,,,,,,,,,,,
Kyrgyzstan,2002,,4990704,,,,,,,,,,,,,,
Kyrgyzstan,2003,,5043308,,,,,,,,,,,,,,
Kyrgyzstan,2004,,,5090978,,,,,,,,,,,,,
Kyrgyzstan,2005,,,5156621,,,,,,,,,,,,,
Kyrgyzstan,2006,,,5182713,,,,,,,,,,,,,
Kyrgyzstan,2007,,,5254085,,,,,,,,,,,,,
Kyrgyzstan,2008,,,5292637,,,,,,,,,,,,,
Kyrgyzstan,2009,,,5368201,,,,,,,,,,,,,
Kyrgyzstan,2010,,,5451070,,,,,,,,,,,,,
Kyrgyzstan,2011,,,5531811,,,,,,,,,,,,,
Kyrgyzstan,2012,,,5640833,,,,,,,,,,,,,
Kyrgyzstan,2013,,,5767457,,,,,,,,,,,,,
Kyrgyzstan,2014,,,5893527,,,,,,,,,,,,,
Kyrgyzstan,2015,,,6014575,,,,,,,,,,,,,
Kyrgyzstan,2016,,,6165630,,,,,,,,,,,,,
Kyrgyzstan,2017,,,6289291,,,,,,,,,,,,,
Kyrgyzstan,2018,,,6422132,,,,,,,,,,,,,
Kyrgyzstan,2019,,,6534272,,,,,,,,,,,,,
Kyrgyzstan,2020,,,6705141,,,,,,,,,,,,,
Kyrgyzstan,2021,,,6817264,,,,,,,,,,,,,
Kyrgyzstan,2022,,,6959682,,,,,,,,,,,,,
Kyrgyzstan,2023,,,7068832,,,,,,,,,,,,,
Laos,1992,4572494,,,,,,,,,,,,,,,
Laos,1997,5161164,,,,,,,,,,,,,,,
Laos,2002,5622810,,,,,,,,,,,,,,,
Laos,2007,6054750,,,,,,,,,,,,,,,
Laos,2012,,6499078,,,,,,,,,,,,,,
Laos,2018,,7076061,,,,,,,,,,,,,,
Latvia,1993,,,,,,,,,2544783,,,,,,,
Latvia,1995,,,,,,,,,2419376,,,,,,,
Latvia,1996,,,,,,,,,2401271,,,,,,,
Latvia,1997,,2365850,,,,,,,,,,,,,,
Latvia,1998,,2334817,,,,,,,,,,,,,,
Latvia,2002,,2146295,,,,,,,,,,,,,,
Latvia,2003,,2022332,,,,,,,,,,,,,,
Latvia,2004,,2019152,,,,,,,,,2081244,,,,,
Latvia,2005,,,,,,,,,,,1981500,,,,,
Latvia,2006,,,,,,,,,,,1812893,,,,,
Latvia,2007,,1652669,,,,,,,,,1521812,,,,,
Latvia,2008,,1660114,,,,,,,,,1525857,,,,,
Latvia,2009,,1820005,,,,,,,,,1716409,,,,,
Latvia,2010,,,,,,,,,,,1742291,,,,,
Latvia,2011,,,,,,,,,,,1690560,,,,,
Latvia,2012,,,,,,,,,,,1642867,,,,,
Latvia,2013,,,,,,,,,,,1527110,,,,,
Latvia,2014,,,,,,,,,,,1415675,,,,,
Latvia,2015,,,,,,,,,,,1311223,,,,,
Latvia,2016,,,,,,,,,,,1237624,,,,,
Latvia,2017,,,,,,,,,,,1131502,,,,,
Latvia,2018,,,,,,,,,,,1034656,,,,,
Latvia,2019,,,,,,,,,,,974121,,,,,
Latvia,2020,,,,,,,,,,,885259,,,,,
Latvia,2021,,,,,,,,,,,791683,,,,,
Latvia,2022,,,,,,,,,,,867878,,,,,
Latvia,2023,,,,,,,,,,,817747,,,,,
Lebanon,2011,3863209,,,,,,,,,,,,,,,
Lebanon,2022,,5694021,,,,,,,,,,,,,,
Lesotho,1986,1670943,,,,,,,,,,,,,,,
Lesotho,1994,,1906527,,,,,,,,,,,,,,
Lesotho,2002,,,1984035,,,,,,,,,,,,,
Lesotho,2017,,,,2148200,,,,,,,,,,,,
Liberia,2007,3666679,,,,,,,,,,,,,,,
Liberia,2014,,4558164,,,,,,,,,,,,,,
Liberia,2016,,4745286,,,,,,,,,,,,,,
Lithuania,1993,,,,,,,,,3654625,,,,,,,
Lithuania,1996,,3449625,,,,,,,,,,,,,,
Lithuania,1998,,,3383512,,,,,,,,,,,,,
Lithuania,1999,,,3373434,,,,,,,,,,,,,
Lithuania,2000,,,3368601,,,,,,,,,,,,,
Lithuania,2001,,,3339507,,,,,,,,,,,,,
Lithuania,2002,,,3307121,,,,,,,,,,,,,
Lithuania,2003,,,3036240,,,,,,,,,,,,,
Lithuania,2004,,,2955692,,,,,,,,,3046969,,,,
Lithuania,2005,,,,,,,,,,,,2900089,,,,
Lithuania,2006,,,,,,,,,,,,2595845,,,,
Lithuania,2007,,,,,,,,,,,,2275847,,,,
Lithuania,2008,,,2508347,,,,,,,,,2140821,,,,
Lithuania,2009,,,,,,,,,,,,2403663,,,,
Lithuania,2010,,,,,,,,,,,,2504910,,,,
Lithuania,2011,,,,,,,,,,,,2317708,,,,
Lithuania,2012,,,,,,,,,,,,2189365,,,,
Lithuania,2013,,,,,,,,,,,,2112511,,,,
Lithuania,2014,,,,,,,,,,,,1960850,,,,
Lithuania,2015,,,,,,,,,,,,1770557,,,,
Lithuania,2016,,,,,,,,,,,,1662310,,,,
Lithuania,2017,,,,,,,,,,,,1497514,,,,
Lithuania,2018,,,,,,,,,,,,1317181,,,,
Lithuania,2019,,,,,,,,,,,,1145345,,,,
Lithuania,2020,,,,,,,,,,,,905654,,,,
Lithuania,2021,,,,,,,,,,,,873729,,,,
Lithuania,2022,,,,,,,,,,,,1014275,,,,
Lithuania,2023,,,,,,,,,,,,1005438,,,,
Luxembourg,1985,,,,,,,,,69491,,,,,,,
Luxembourg,1986,,,,,,,,,59808,,,,,,,
Luxembourg,1987,,,,,,,,,56444,,,,,,,
Luxembourg,1988,,,,,,,,,41937,,,,,,,
Luxembourg,1989,,,,,,,,,31067,,,,,,,
Luxembourg,1990,,,,,,,,,24688,,,,,,,
Luxembourg,1991,,,,,,,,,26071,,,,,,,
Luxembourg,1992,,,,,,,,,20383,,,,,,,
Luxembourg,1993,,,,,,,,,17491,,,,,,,
Luxembourg,1994,,,,,,,,,,32163,,,,,,
Luxembourg,1995,,,,,,,,,,31410,,,,,,
Luxembourg,1996,,,,,,,,,,37239,,,,,,
Luxembourg,1997,,,,,,,,,,34541,,,,,,
Luxembourg,1998,,,,,,,,,,32700,,,,,,
Luxembourg,1999,,,,,,,,,,31953,,,,,,
Luxembourg,2000,,,,,,,,,,29127,,,,,,
Luxembourg,2001,,,,,,,,,,29462,,,,,,
Luxembourg,2002,,,,,,,,,,,17511,,,,,
Luxembourg,2003,,,,,,,,,,,,30399,,,,
Luxembourg,2004,,,,,,,,,,,,27335,,,,
Luxembourg,2005,,,,,,,,,,,,24112,,,,
Luxembourg,2006,,,,,,,,,,,,24986,,,,
Luxembourg,2007,,,,,,,,,,,,24522,,,,
Luxembourg,2008,,,,,,,,,,,,29904,,,,
Luxembourg,2009,,,,,,,,,,,,23936,,,,
Luxembourg,2010,,,,,,,,,,,,27795,,,,
Luxembourg,2011,,,,,,,,,,,,34422,,,,
Luxembourg,2012,,,,,,,,,,,,43369,,,,
Luxembourg,2013,,,,,,,,,,,,38482,,,,
Luxembourg,2014,,,,,,,,,,,,31734,,,,
Luxembourg,2015,,,,,,,,,,,,49987,,,,
Luxembourg,2016,,,,,,,,,,,,37972,,,,
Luxembourg,2017,,,,,,,,,,,,52559,,,,
Luxembourg,2018,,,,,,,,,,,,51929,,,,
Luxembourg,2019,,,,,,,,,,,,40818,,,,
Luxembourg,2020,,,,,,,,,,,,30470,,,,
Luxembourg,2021,,,,,,,,,,,,31062,,,,
Luxembourg,2022,,,,,,,,,,,,21444,,,,
Luxembourg,2023,,,,,,,,,,,,30345,,,,
Madagascar,1980,8961632,,,,,,,,,,,,,,,
Madagascar,1993,,13279373,,,,,,,,,,,,,,
Madagascar,1997,,,14982213,,,,,,,,,,,,,
Madagascar,1999,,,15999372,,,,,,,,,,,,,
Madagascar,2001,,,,16944980,,,,,,,,,,,,
Madagascar,2005,,,,19075974,,,,,,,,,,,,
Madagascar,2010,,,,22123114,,,,,,,,,,,,
Madagascar,2012,,,,23908419,,,,,,,,,,,,
Madagascar,2021,,,,,30242685,,,,,,,,,,,
Malawi,1997,10668458,,,,,,,,,,,,,,,
Malawi,2004,,12552381,,,,,,,,,,,,,,
Malawi,2010,,14863758,,,,,,,,,,,,,,
Malawi,2016,,17677891,,,,,,,,,,,,,,
Malawi,2019,,19172059,,,,,,,,,,,,,,
Malaysia,1984,,,,,,,,,13387897,,,,,,,
Malaysia,1987,,,,,,,,,14840477,,,,,,,
Malaysia,1989,,,,,,,,,15874561,,,,,,,
Malaysia,1992,,,,,,,,,16767290,,,,,,,
Malaysia,1995,,,,,,,,,17972454,,,,,,,
Malaysia,1997,,,,,,,,,17764303,,,,,,,
Malaysia,2003,,,,,,,,,,20739156,,,,,,
Malaysia,2006,,,,,,,,,,21530160,,,,,,
Malaysia,2008,,,,,,,,,,22128341,,,,,,
Malaysia,2011,,,,,,,,,,21101905,,,,,,
Malaysia,2013,,,,,,,,,,20045056,,,,,,
Malaysia,2015,,,,,,,,,,19121913,,,,,,
Malaysia,2018,,,,,,,,,,18017343,,,,,,
Malaysia,2021,,,,,,,,,,17534487,,,,,,
Maldives,2002,292614,,,,,,,,,,,,,,,
Maldives,2009,,347182,,,,,,,,,,,,,,
Maldives,2016,,,394936,,,,,,,,,,,,,
Maldives,2019,,,,441170,,,,,,,,,,,,
Mali,1994,9958031,,,,,,,,,,,,,,,
Mali,2001,,11932901,,,,,,,,,,,,,,
Mali,2006,,,14103404,,,,,,,,,,,,,
Mali,2009,,,15889114,,,,,,,,,,,,,
Mali,2018,,,,20710472,,,,,,,,,,,,
Mali,2021,,,,22730532,,,,,,,,,,,,
Malta,2006,,,,,,,,,167403,,,,,,,
Malta,2007,,,,,,,,,148759,,,,,,,
Malta,2008,,,,,,,,,143275,,,,,,,
Malta,2009,,,,,,,,,155776,,,,,,,
Malta,2010,,,,,,,,,143456,,,,,,,
Malta,2011,,,,,,,,,139724,,,,,,,
Malta,2012,,,,,,,,,127235,,,,,,,
Malta,2013,,,,,,,,,114187,,,,,,,
Malta,2014,,,,,,,,,102022,,,,,,,
Malta,2015,,,,,,,,,106677,,,,,,,
Malta,2016,,,,,,,,,90357,,,,,,,
Malta,2017,,,,,,,,,92933,,,,,,,
Malta,2018,,,,,,,,,89994,,,,,,,
Malta,2019,,,,,,,,,78212,,,,,,,
Malta,2020,,,,,,,,,73414,,,,,,,
Malta,2021,,,,,,,,,58869,,,,,,,
Malta,2022,,,,,,,,,77331,,,,,,,
Marshall Islands,2019,40883,,,,,,,,,,,,,,,
Mauritania,1987,1800850,,,,,,,,,,,,,,,
Mauritania,1993,,2154063,,,,,,,,,,,,,,
Mauritania,1995,,,2327837,,,,,,,,,,,,,
Mauritania,2000,,,,2637402,,,,,,,,,,,,
Mauritania,2004,,,,2877836,,,,,,,,,,,,
Mauritania,2008,,,,3192089,,,,,,,,,,,,
Mauritania,2014,,,,3823717,,,,,,,,,,,,
Mauritania,2019,,,,4521489,,,,,,,,,,,,
Mauritius,2006,1157560,,,,,,,,,,,,,,,
Mauritius,2012,1147843,,,,,,,,,,,,,,,
Mauritius,2017,1131872,,,,,,,,,,,,,,,
Mexico,1984,,,,,,,,,69583726,,,,,,,
Mexico,1989,,,,,,,,,76968355,,,,,,,
Mexico,1992,,,,,,,,,79231144,,,,,,,
Mexico,1994,,,,,,,,,81709605,,,,,,,
Mexico,1996,,,,,,,,,87818154,,,,,,,
Mexico,1998,,,,,,,,,90186302,,,,,,,
Mexico,2000,,,,,,,,,91112524,,,,,,,
Mexico,2002,,,,,,,,,93860898,,,,,,,
Mexico,2004,,,,,,,,,96020697,,,,,,,
Mexico,2005,,,,,,,,,97141543,,,,,,,
Mexico,2006,,,,,,,,,97458776,,,,,,,
Mexico,2008,,,,,,,,,99614331,,,,,,,
Mexico,2010,,,,,,,,,104100295,,,,,,,
Mexico,2012,,,,,,,,,105228065,,,,,,,
Mexico,2014,,,,,,,,,109784417,,,,,,,
Mexico,2016,,,,,,,,,,109635375,,,,,,
Mexico,2018,,,,,,,,,,111554690,,,,,,
Mexico,2020,,,,,,,,,,114502638,,,,,,
Mexico,2022,,,,,,,,,,112721574,,,,,,
Micronesia (country),2005,,108364,,,,,,,,,,,,,,
Micronesia (country),2013,,,107361,,,,,,,,,,,,,
Micronesia (country) (urban),2000,,,,,,,,,24414,,,,,,,
Moldova,1997,2917722,,,,,,,,,,,,,,,
Moldova,1998,2920858,,,,,,,,,,,,,,,
Moldova,1999,2913174,,,,,,,,,,,,,,,
Moldova,2000,2918742,,,,,,,,,,,,,,,
Moldova,2001,2899545,,,,,,,,,,,,,,,
Moldova,2002,2893115,,,,,,,,,,,,,,,
Moldova,2003,2866926,,,,,,,,,,,,,,,
Moldova,2004,2863029,,,,,,,,,,,,,,,
Moldova,2005,,2866671,,,,,,,,,,,,,,
Moldova,2006,,,2775265,,,,,,,,,,,,,
Moldova,2007,,,2731284,,,,,,,,,,,,,
Moldova,2008,,,2739446,,,,,,,,,,,,,
Moldova,2009,,,2750977,,,,,,,,,,,,,
Moldova,2010,,,2741120,,,,,,,,,,,,,
Moldova,2011,,,2743566,,,,,,,,,,,,,
Moldova,2012,,,2754311,,,,,,,,,,,,,
Moldova,2013,,,2742209,,,,,,,,,,,,,
Moldova,2014,,,2762539,,,,,,,,,,,,,
Moldova,2015,,,2718222,,,,,,,,,,,,,
Moldova,2016,,,2707415,,,,,,,,,,,,,
Moldova,2017,,,2666435,,,,,,,,,,,,,
Moldova,2018,,,2596888,,,,,,,,,,,,,
Moldova,2019,,,,2543717,,,,,,,,,,,,
Moldova,2020,,,,2561145,,,,,,,,,,,,
Moldova,2021,,,,2494704,,,,,,,,,,,,
Moldova,2022,,,,2439187,,,,,,,,,,,,
Moldova,2023,,,,2356838,,,,,,,,,,,,
Mongolia,1995,2224945,,,,,,,,,,,,,,,
Mongolia,1998,2323809,,,,,,,,,,,,,,,
Mongolia,2002,,2448829,,,,,,,,,,,,,,
Mongolia,2007,,,2559052,,,,,,,,,,,,,
Mongolia,2010,,,,2687588,,,,,,,,,,,,
Mongolia,2011,,,,2716731,,,,,,,,,,,,
Mongolia,2012,,,,2720567,,,,,,,,,,,,
Mongolia,2014,,,,2838938,,,,,,,,,,,,
Mongolia,2016,,,,3017174,,,,,,,,,,,,
Mongolia,2018,,,,3114961,,,,,,,,,,,,
Mongolia,2022,,,,,3235077,,,,,,,,,,,
Montenegro,2005,567274,,,,,,,,,,,,,,,
Montenegro,2006,566587,,,,,,,,,,,,,,,
Montenegro,2007,524705,,,,,,,,,,,,,,,
Montenegro,2008,517782,,,,,,,,,,,,,,,
Montenegro,2009,521566,,,,,,,,,,,,,,,
Montenegro,2010,553828,,,,,,,,,,,,,,,
Montenegro,2011,552011,,,,,,,,,,,,,,,
Montenegro,2012,552758,,,,,,,,,543189,,,,,,
Montenegro,2013,549163,,,,,,,,,543070,,,,,,
Montenegro,2014,548588,,,,,,,,,535198,,,,,,
Montenegro,2015,,,,,,,,,,536001,,,,,,
Montenegro,2016,,,,,,,,,,522690,,,,,,
Montenegro,2017,,,,,,,,,,525083,,,,,,
Montenegro,2018,,,,,,,,,,531687,,,,,,
Montenegro,2019,,,,,,,,,,521842,,,,,,
Montenegro,2020,,,,,,,,,,528481,,,,,,
Montenegro,2021,,,,,,,,,,511852,,,,,,
Morocco,1984,21681439,,,,,,,,,,,,,,,
Morocco,1990,24175316,,,,,,,,,,,,,,,
Morocco,1998,27261748,,,,,,,,,,,,,,,
Morocco,2000,,28277894,,,,,,,,,,,,,,
Morocco,2006,,30182374,,,,,,,,,,,,,,
Morocco,2013,,32326687,,,,,,,,,,,,,,
Mozambique,1996,16596119,,,,,,,,,,,,,,,
Mozambique,2002,19127897,,,,,,,,,,,,,,,
Mozambique,2008,22141103,,,,,,,,,,,,,,,
Mozambique,2014,25936523,,,,,,,,,,,,,,,
Mozambique,2019,30611713,,,,,,,,,,,,,,,
Mozambique,2022,32643782,,,,,,,,,,,,,,,
Myanmar,2015,50738770,,,,,,,,,,,,,,,
Myanmar,2017,51641070,,,,,,,,,,,,,,,
Namibia,1993,,,,,,,,,1479522,,,,,,,
Namibia,2003,,1833697,,,,,,,,,,,,,,
Namibia,2009,,1985819,,,,,,,,,,,,,,
Namibia,2015,,2173304,,,,,,,,,,,,,,
Nauru,2012,10331,,,,,,,,,,,,,,,
Nepal,1984,,,,,,,,,17281468,,,,,,,
Nepal,1995,,22471646,,,,,,,,,,,,,,
Nepal,2003,,25569246,,,,,,,,,,,,,,
Nepal,2010,,,27281546,,,,,,,,,,,,,
Nepal,2022,,,,29351146,,,,,,,,,,,,
Netherlands,1983,,,,,,,,,5312197,,,,,,,
Netherlands,1987,,,,,,,,,4141359,,,,,,,
Netherlands,1990,,,,,,,,,2795315,,,,,,,
Netherlands,1993,,,,,,,,,,3516611,,,,,,
Netherlands,1999,,,,,,,,,,1933472,,,,,,
Netherlands,2004,,,,,,,,,,,2227891,,,,,
Netherlands,2005,,,,,,,,,,,2039685,,,,,
Netherlands,2006,,,,,,,,,,,1792984,,,,,
Netherlands,2007,,,,,,,,,,,1461248,,,,,
Netherlands,2008,,,,,,,,,,,1597253,,,,,
Netherlands,2009,,,,,,,,,,,1477652,,,,,
Netherlands,2010,,,,,,,,,,,1589981,,,,,
Netherlands,2011,,,,,,,,,,,1594833,,,,,
Netherlands,2012,,,,,,,,,,,1586114,,,,,
Netherlands,2013,,,,,,,,,,,1858829,,,,,
Netherlands,2014,,,,,,,,,,,1823354,,,,,
Netherlands,2015,,,,,,,,,,,1496180,,,,,
Netherlands,2016,,,,,,,,,,,1410859,,,,,
Netherlands,2017,,,,,,,,,,,1301434,,,,,
Netherlands,2018,,,,,,,,,,,1304486,,,,,
Netherlands,2019,,,,,,,,,,,1318876,,,,,
Netherlands,2020,,,,,,,,,,,985188,,,,,
Netherlands,2021,,,,,,,,,,,991050,,,,,
Nicaragua,1993,4359433,,,,,,,,4352954,,,,,,,
Nicaragua,1998,4801206,,,,,,,,4760406,,,,,,,
Nicaragua,2001,5025873,,,,,,,,4919980,,,,,,,
Nicaragua,2005,,5290543,,,,,,,,5122183,,,,,,
Nicaragua,2009,,,,,,,,,,5470621,,,,,,
Nicaragua,2014,,,,,,,,,,5666109,,,,,,
Niger,1992,9052337,,,,,,,,,,,,,,,
Niger,1994,,9509565,,,,,,,,,,,,,,
Niger,2005,,,13723017,,,,,,,,,,,,,
Niger,2007,,,,14968308,,,,,,,,,,,,
Niger,2011,,,,,17173742,,,,,,,,,,,
Niger,2014,,,,,19208502,,,,,,,,,,,
Niger,2018,,,,,,22566173,,,,,,,,,,
Niger,2021,,,,,,24875568,,,,,,,,,,
Nigeria,1985,85482464,,,,,,,,,,,,,,,
Nigeria,1992,,102339653,,,,,,,,,,,,,,
Nigeria,1996,,,113706721,,,,,,,,,,,,,
Nigeria,2003,,,,139555854,,,,,,,,,,,,
Nigeria,2010,,,,,168910509,,,,,,,,,,,
Nigeria,2012,,,,,178517570,,,,,,,,,,,
Nigeria,2015,,,,,192890398,,,,,,,,,,,
Nigeria,2018,,,,,,208056753,,,,,,,,,,
Nigeria,2022,,,,,,226332361,,,,,,,,,,
North Macedonia,1998,1986765,,,,,,,,,,,,,,,
North Macedonia,2000,,2001136,,,,,,,,,,,,,,
North Macedonia,2002,,1868812,,,,,,,,,,,,,,
North Macedonia,2003,,1877815,,,,,,,,,,,,,,
North Macedonia,2004,,1765545,,,,,,,,,,,,,,
North Macedonia,2005,,1813278,,,,,,,,,,,,,,
North Macedonia,2006,,1772885,,,,,,,,,,,,,,
North Macedonia,2008,,1605184,,,,,,,,,,,,,,
North Macedonia,2009,,,,,,,,,,,1855865,,,,,
North Macedonia,2010,,,,,,,,,,,1857538,,,,,
North Macedonia,2011,,,,,,,,,,,1832147,,,,,
North Macedonia,2012,,,,,,,,,,,1833843,,,,,
North Macedonia,2013,,,,,,,,,,,1838624,,,,,
North Macedonia,2014,,,,,,,,,,,1814514,,,,,
North Macedonia,2015,,,,,,,,,,,1800612,,,,,
North Macedonia,2016,,,,,,,,,,,1780661,,,,,
North Macedonia,2017,,,,,,,,,,,1765103,,,,,
North Macedonia,2018,,,,,,,,,,,1738396,,,,,
North Macedonia,2019,,,,,,,,,,,1659337,,,,,
Norway,1979,,,,,,,,,2157740,,,,,,,
Norway,1986,,,,,,,,,988962,,,,,,,
Norway,1991,,,,,,,,,820336,,,,,,,
Norway,1995,,,,,,,,,827669,,,,,,,
Norway,2000,,,,,,,,,426523,,,,,,,
Norway,2003,,,,,,,,,,389574,,,,,,
Norway,2004,,,,,,,,,,411204,,,,,,
Norway,2005,,,,,,,,,,358608,,,,,,
Norway,2006,,,,,,,,,,406981,,,,,,
Norway,2007,,,,,,,,,,276318,,,,,,
Norway,2008,,,,,,,,,,282748,,,,,,
Norway,2009,,,,,,,,,,263719,,,,,,
Norway,2010,,,,,,,,,,234454,,,,,,
Norway,2011,,,,,,,,,,187568,,,,,,
Norway,2012,,,,,,,,,,204133,,,,,,
