country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Norway,2013,,,,,,,,,,170009,,,,,,
Norway,2014,,,,,,,,,,203134,,,,,,
Norway,2015,,,,,,,,,,210133,,,,,,
Norway,2016,,,,,,,,,,246311,,,,,,
Norway,2017,,,,,,,,,,252893,,,,,,
Norway,2018,,,,,,,,,,259948,,,,,,
Norway,2019,,,,,,,,,,236882,,,,,,
Norway,2020,,,,,,,,,,263462,,,,,,
Norway,2021,,,,,,,,,,221836,,,,,,
Norway,2022,,,,,,,,,,209332,,,,,,
Norway,2023,,,,,,,,,,208155,,,,,,
Pakistan,1987,105124209,,,,,,,,,,,,,,,
Pakistan,1990,118071568,,,,,,,,,,,,,,,
Pakistan,1996,140382100,,,,,,,,,,,,,,,
Pakistan,1998,148108844,,,,,,,,,,,,,,,
Pakistan,2001,,161134886,,,,,,,,,,,,,,
Pakistan,2004,,173041559,,,,,,,,,,,,,,
Pakistan,2005,,177124191,,,,,,,,,,,,,,
Pakistan,2007,,186624685,,,,,,,,,,,,,,
Pakistan,2010,,201113192,,,,,,,,,,,,,,
Pakistan,2011,,205196765,,,,,,,,,,,,,,
Pakistan,2013,,211952404,,,,,,,,,,,,,,
Pakistan,2015,,217519557,,,,,,,,,,,,,,
Pakistan,2018,,228136649,,,,,,,,,,,,,,
Palestine,2004,3075440,,,,,,,,,,,,,,,
Palestine,2005,3117364,,,,,,,,,,,,,,,
Palestine,2006,3212072,,,,,,,,,,,,,,,
Palestine,2007,3315178,,,,,,,,,,,,,,,
Palestine,2009,3420639,,,,,,,,,,,,,,,
Palestine,2010,,3496307,,,,,,,,,,,,,,
Palestine,2011,,3577920,,,,,,,,,,,,,,
Palestine,2016,,4121879,,,,,,,,,,,,,,
Palestine,2023,,4745655,,,,,,,,,,,,,,
Panama,1979,,,,,,,,,1759488,,,,,,,
Panama,1989,,,,,,,,,,2224075,,,,,,
Panama,1991,,,,,,,,,,,2304593,,,,,
Panama,1995,,,,,,,,,,,,2424330,,,,
Panama,1997,,,,,,,,,,,,2494570,,,,
Panama,1998,,,,,,,,,,,,2575072,,,,
Panama,1999,,,,,,,,,,,,2589145,,,,
Panama,2000,,,,,,,,,,,,2624435,,,,
Panama,2001,,,,,,,,,,,,,2736511,,,
Panama,2002,,,,,,,,,,,,,2752918,,,
Panama,2003,,,,,,,,,,,,,2780043,,,
Panama,2004,,,,,,,,,,,,,2815770,,,
Panama,2005,,,,,,,,,,,,,2881293,,,
Panama,2006,,,,,,,,,,,,,2933437,,,
Panama,2007,,,,,,,,,,,,,2974284,,,
Panama,2008,,,,,,,,,,,,,,2910988,,
Panama,2009,,,,,,,,,,,,,,2960727,,
Panama,2010,,,,,,,,,,,,,,2975888,,
Panama,2011,,,,,,,,,,,,,,2928954,,
Panama,2012,,,,,,,,,,,,,,2971086,,
Panama,2013,,,,,,,,,,,,,,2977070,,
Panama,2014,,,,,,,,,,,,,,3005967,,
Panama,2015,,,,,,,,,,,,,,2939372,,
Panama,2016,,,,,,,,,,,,,,2883565,,
Panama,2017,,,,,,,,,,,,,,2949116,,
Panama,2018,,,,,,,,,,,,,,2884247,,
Panama,2019,,,,,,,,,,,,,,2910559,,
Panama,2021,,,,,,,,,,,,,,3177657,,
Panama,2023,,,,,,,,,,,,,,3208452,,
Panama,2024,,,,,,,,,,,,,,3170498,,
Papua New Guinea,1996,4806192,,,,,,,,,,,,,,,
Papua New Guinea,2009,,7551862,,,,,,,,,,,,,,
Paraguay,1990,,,,,,,,,3555125,,,,,,,
Paraguay,1995,,,,,,,,,4102479,,,,,,,
Paraguay,1997,,,,,,,,,,4157363,,,,,,
Paraguay,1999,,,,,,,,,,,4456620,,,,,
Paraguay,2001,,,,,,,,,,4640463,,,,,,
Paraguay,2002,,,,,,,,,,,,4926335,,,,
Paraguay,2003,,,,,,,,,,,,4865038,,,,
Paraguay,2004,,,,,,,,,,,,4969964,,,,
Paraguay,2005,,,,,,,,,,,,4949337,,,,
Paraguay,2006,,,,,,,,,,,,5077109,,,,
Paraguay,2007,,,,,,,,,,,,5088606,,,,
Paraguay,2008,,,,,,,,,,,,5067427,,,,
Paraguay,2009,,,,,,,,,,,,5179228,,,,
Paraguay,2010,,,,,,,,,,,,5148849,,,,
Paraguay,2011,,,,,,,,,,,,5082249,,,,
Paraguay,2012,,,,,,,,,,,,5143666,,,,
Paraguay,2013,,,,,,,,,,,,5020145,,,,
Paraguay,2014,,,,,,,,,,,,5106574,,,,
Paraguay,2015,,,,,,,,,,,,5152087,,,,
Paraguay,2016,,,,,,,,,,,,5319985,,,,
Paraguay,2017,,,,,,,,,,,,5413439,,,,
Paraguay,2018,,,,,,,,,,,,5375749,,,,
Paraguay,2019,,,,,,,,,,,,5385738,,,,
Paraguay,2020,,,,,,,,,,,,5702662,,,,
Paraguay,2021,,,,,,,,,,,,5793058,,,,
Paraguay,2022,,,,,,,,,,,,,5720362,,,
Paraguay,2023,,,,,,,,,,,,,5734053,,,
Paraguay,2024,,,,,,,,,,,,,5763952,,,
Peru,1985,18086915,,,,,,,,,,,,,,,
Peru,1994,23534377,,,,,,,,,,,,,,,
Peru,1997,,,,,,,,,,24184130,,,,,,
Peru,1998,,,,,,,,,,24366812,,,,,,
Peru,1999,,,,,,,,,,24820840,,,,,,
Peru,2000,,,,,,,,,,,25666362,,,,,
Peru,2001,,,,,,,,,,,26034967,,,,,
Peru,2002,,,,,,,,,,,26017202,,,,,
Peru,2003,,,,,,,,,,,26155018,,,,,
Peru,2004,,,,,,,,,,,,26741211,,,,
Peru,2005,,,,,,,,,,,,27047487,,,,
Peru,2006,,,,,,,,,,,,26983365,,,,
Peru,2007,,,,,,,,,,,,26881500,,,,
Peru,2008,,,,,,,,,,,,27009628,,,,
Peru,2009,,,,,,,,,,,,27095277,,,,
Peru,2010,,,,,,,,,,,,27196953,,,,
Peru,2011,,,,,,,,,,,,27339356,,,,
Peru,2012,,,,,,,,,,,,27266607,,,,
Peru,2013,,,,,,,,,,,,27402394,,,,
Peru,2014,,,,,,,,,,,,27701281,,,,
Peru,2015,,,,,,,,,,,,28012367,,,,
Peru,2016,,,,,,,,,,,,28101113,,,,
Peru,2017,,,,,,,,,,,,28675277,,,,
Peru,2018,,,,,,,,,,,,28937624,,,,
Peru,2019,,,,,,,,,,,,29471275,,,,
Peru,2020,,,,,,,,,,,,30983076,,,,
Peru,2021,,,,,,,,,,,,31110232,,,,
Peru,2022,,,,,,,,,,,,31219212,,,,
Peru,2023,,,,,,,,,,,,31471789,,,,
Peru,2024,,,,,,,,,,,,31765180,,,,
Philippines,1985,54850809,,,,,,,,,,,,,,,
Philippines,1988,59441251,,,,,,,,,,,,,,,
Philippines,1991,63713317,,,,,,,,,,,,,,,
Philippines,1994,68356013,,,,,,,,,,,,,,,
Philippines,1997,,72770675,,,,,,,,,,,,,,
Philippines,2000,,,78621830,,,,,,,,77557425,,,,,
Philippines,2003,,,,83690685,,,,,,,,82593660,,,,
Philippines,2006,,,,88311195,,,,,,,,87201648,,,,
Philippines,2009,,,,92999894,,,,,,,,91849841,,,,
Philippines,2012,,,,98687898,,,,,,,,97163765,,,,
Philippines,2015,,,,103766913,,,,,,,,101801916,,,,
Philippines,2018,,,,107936643,,,,,,,,105376583,,,,
Philippines,2021,,,,111888764,,,,,,,,109568570,,,,
Philippines,2023,,,,113738399,,,,,,,,111295385,,,,
Poland,1985,,,,,,,,,35050870,,,,,,,
Poland,1986,,,,,,,,,34738989,,,,,,,
Poland,1987,,,,,,,,,35247872,,,,,,,
Poland,1989,,,,,,,,,29748551,,,,,,,
Poland,1992,,,,,,,,,34332343,,,,,,,
Poland,1993,,38342561,,,,,,,,,,,,,,
Poland,1995,,,,,,,,,36085890,,,,,,,
Poland,1996,,38224219,,,,,,,,,,,,,,
Poland,1998,,,35577498,,,,,,,,,,,,,
Poland,1999,,,35636710,,,,,,34697358,,,,,,,
Poland,2000,,,35155977,,,,,,,,,,,,,
Poland,2001,,,35159740,,,,,,,,,,,,,
Poland,2002,,,34990072,,,,,,,,,,,,,
Poland,2003,,,33706256,,,,,,,,,,,,,
Poland,2004,,,33007330,,,,,,,,,32374613,,,,
Poland,2005,,,34617678,,,,,,,,,31589252,,,,
Poland,2006,,,33934038,,,,,,,,,30715054,,,,
Poland,2007,,,33275683,,,,,,,,,28603067,,,,
Poland,2008,,,32390869,,,,,,,,,26723557,,,,
Poland,2009,,,32122302,,,,,,,,,26524281,,,,
Poland,2010,,,31829242,,,,,,,,,25812744,,,,
Poland,2011,,,32193225,,,,,,,,,25490167,,,,
Poland,2012,,,32257550,,,,,,,,,25490695,,,,
Poland,2013,,,32069189,,,,,,,,,24901308,,,,
Poland,2014,,,31806625,,,,,,,,,24320414,,,,
Poland,2015,,,31478640,,,,,,,,,22314953,,,,
Poland,2016,,,30846394,,,,,,,,,20976143,,,,
Poland,2017,,,30557418,,,,,,,,,19433156,,,,
Poland,2018,,,30866064,,,,,,,,,17542068,,,,
Poland,2019,,,30374033,,,,,,,,,14328703,,,,
Poland,2020,,,,,,,,,,,,13140846,,,,
Poland,2021,,,,,,,,,,,,11328665,,,,
Poland,2022,,,,,,,,,,,,11091576,,,,
Poland,2023,,,,,,,,,,,,10527717,,,,
Portugal,2003,,,,,,,,,6423606,,,,,,,
Portugal,2004,,,,,,,,,6433290,,,,,,,
Portugal,2005,,,,,,,,,6453879,,,,,,,
Portugal,2006,,,,,,,,,6173339,,,,,,,
Portugal,2007,,,,,,,,,5960242,,,,,,,
Portugal,2008,,,,,,,,,6046872,,,,,,,
Portugal,2009,,,,,,,,,5644135,,,,,,,
Portugal,2010,,,,,,,,,5882237,,,,,,,
Portugal,2011,,,,,,,,,6236786,,,,,,,
Portugal,2012,,,,,,,,,6534920,,,,,,,
Portugal,2013,,,,,,,,,6399500,,,,,,,
Portugal,2014,,,,,,,,,6273883,,,,,,,
Portugal,2015,,,,,,,,,5881314,,,,,,,
Portugal,2016,,,,,,,,,5756336,,,,,,,
Portugal,2017,,,,,,,,,5581121,,,,,,,
Portugal,2018,,,,,,,,,5150518,,,,,,,
Portugal,2019,,,,,,,,,4496908,,,,,,,
Portugal,2020,,,,,,,,,4365660,,,,,,,
Portugal,2021,,,,,,,,,4502335,,,,,,,
Portugal,2022,,,,,,,,,4672048,,,,,,,
Portugal,2023,,,,,,,,,4285130,,,,,,,
Qatar,2017,,,,,,,,,276014,,,,,,,
Romania,1989,,,,,,,,,20938653,,,,,,,
Romania,1992,,,,,,,,,22425245,,,,,,,
Romania,1994,,,,,,,,,22730212,,,,,,,
Romania,1995,,,,,,,,,22343680,,,,,,,
Romania,1997,,,,,,,,,22271993,,,,,,,
Romania,1998,,22223411,,,,,,,,,,,,,,
Romania,1999,,,22409144,,,,,,,,,,,,,
Romania,2000,,22391967,,,,,,,,,,,,,,
Romania,2001,,,22051010,,,,,,,,,,,,,
Romania,2002,,,21620346,,,,,,,,,,,,,
Romania,2003,,,21468877,,,,,,,,,,,,,
Romania,2004,,,21337929,,,,,,,,,,,,,
Romania,2005,,,21180927,,,,,,,,,,,,,
Romania,2006,,,21044922,,,,,,,,,20445602,,,,
Romania,2007,,,20512164,,,,,,,,,20033004,,,,
Romania,2008,,,19963238,,,,,,,,,19407950,,,,
Romania,2009,,,19857262,,,,,,,,,19221805,,,,
Romania,2010,,,19849511,,,,,,,,,19344389,,,,
Romania,2011,,,19809073,,,,,,,,,19426419,,,,
Romania,2012,,,19706496,,,,,,,,,19310909,,,,
Romania,2013,,,19605845,,,,,,,,,19282956,,,,
Romania,2014,,,,,,,,,,,,19152551,,,,
Romania,2015,,,,,,,,,,,,18752888,,,,
Romania,2016,,,18999420,,,,,,,,,18158945,,,,
Romania,2017,,,,,,,,,,,,16054964,,,,
Romania,2018,,,18118679,,,,,,,,,14824165,,,,
Romania,2019,,,17713301,,,,,,,,,13952789,,,,
Romania,2020,,,17842050,,,,,,,,,12361532,,,,
Romania,2021,,,17216814,,,,,,,,,11262682,,,,
Romania,2022,,,,,,,,,,,,10605619,,,,
Romania,2023,,,,,,,,,,,,9610766,,,,
Russia,1993,133079937,,,,,,,,,,,,,,,
Russia,1996,133453758,,,,,,,,,,,,,,,
Russia,1997,,136961741,,,,,,,,,,,,,,
Russia,1998,,138772469,,,,,,,,,,,,,,
Russia,1999,,143218354,,,,,,,,,,,,,,
Russia,2000,,141454384,,,,,,,,,,,,,,
Russia,2001,,138197157,,,,,,,,,,,,,,
Russia,2002,,134579478,,,,,,,,,,,,,,
Russia,2003,,129276450,,,,,,,,,,,,,,
Russia,2004,,126324488,,,,,,,,,,,,,,
Russia,2005,,121876035,,,,,,,,,,,,,,
Russia,2006,,117918309,,,,,,,,,,,,,,
Russia,2007,,111624755,,,,,,,,,,,,,,
Russia,2008,,106645417,,,,,,,,,,,,,,
Russia,2009,,108946623,,,,,,,,,,,,,,
Russia,2010,,103975256,,,,,,,,,,,,,,
Russia,2011,,102366717,,,,,,,,,,,,,,
Russia,2012,,100066946,,,,,,,,,,,,,,
Russia,2013,,98997987,,,,,,,,,,,,,,
Russia,2014,,100044248,,,,,,,,,,60231429,,,,
Russia,2015,,,105102964,,,,,,,,,67263703,,,,
Russia,2016,,,105667989,,,,,,,,,71592700,,,,
Russia,2017,,,106574610,,,,,,,,,72806161,,,,
Russia,2018,,,106741622,,,,,,,,,71134532,,,,
Russia,2019,,,103543216,,,,,,,,,70397873,,,,
Russia,2020,,,107510866,,,,,,,,,69312857,,,,
Russia,2021,,,,,,,,,,,,69064625,,,,
Russia,2022,,,,,,,,,,,,69638295,,,,
Russia,2023,,,,,,,,,,,,60097562,,,,
Rwanda,2000,,8221116,,,,,,,,,,,,,,
Rwanda,2005,,9177337,,,,,,,,,,,,,,
Rwanda,2010,,10465962,,,,,,,,,,,,,,
Rwanda,2013,,11233650,,,,,,,,,,,,,,
Rwanda,2016,,12075975,,,,,,,,,,,,,,
Rwanda,2023,,,14059013,,,,,,,,,,,,,
Rwanda (rural),1984,5900372,,,,,,,,,,,,,,,
Saint Lucia,1995,,,,,,,,,147262,,,,,,,
Saint Lucia,2015,,109501,,,,,,,,130622,,,,,,
Samoa,2002,175572,,,,,,,,,,,,,,,
Samoa,2008,179497,,,,,,,,,,,,,,,
Samoa,2013,190268,,,,,,,,,,,,,,,
Sao Tome and Principe,2000,144969,,,,,,,,,,,,,,,
Sao Tome and Principe,2010,,181786,,,,,,,,,,,,,,
Sao Tome and Principe,2017,,,201987,,,,,,,,,,,,,
Senegal,1991,7970935,,,,,,,,,,,,,,,
Senegal,1994,,8683655,,,,,,,,,,,,,,
Senegal,2001,,,10253382,,,,,,,,,,,,,
Senegal,2005,,,,11431172,,,,,,,,,,,,
Senegal,2011,,,,13042432,,,,,,,,,,,,
Senegal,2018,,,,,15963501,,,,,,,,,,,
Senegal,2021,,,,,17373244,,,,,,,,,,,
Serbia,2002,6737690,,,,,,,,,,,,,,,
Serbia,2003,,6892385,,,,,,,,,,,,,,
Serbia,2004,,6924437,,,,,,,,,,,,,,
Serbia,2005,,6802521,,,,,,,,,,,,,,
Serbia,2006,,6991962,,,,,,,,,,,,,,
Serbia,2007,,6980543,,,,,,,,,,,,,,
Serbia,2008,,6914830,,,,,,,,,,,,,,
Serbia,2009,,6933664,,,,,,,,,,,,,,
Serbia,2010,,6903284,,,,,,,,,,,,,,
Serbia,2012,,,,,,,,,,,6496183,,,,,
Serbia,2013,,6815923,,,,,,,,,6652446,,,,,
Serbia,2014,,,,,,,,,,,6616511,,,,,
Serbia,2015,,6593952,,,,,,,,,6607177,,,,,
Serbia,2016,,,,,,,,,,,6465712,,,,,
Serbia,2017,,,,,,,,,,,6504977,,,,,
Serbia,2018,,6223335,,,,,,,,,6239581,,,,,
Serbia,2019,,6404949,,,,,,,,,5973517,,,,,
Serbia,2020,,,,,,,,,,,5832581,,,,,
Serbia,2021,,,,,,,,,,,5668187,,,,,
Serbia,2022,,,,,,,,,,,5358565,,,,,
Seychelles,1999,66780,,,,,,,,,,,,,,,
Seychelles,2006,,72348,,,,,,,,,,,,,,
Seychelles,2013,,,,,,,,,,,73062,,,,,
Seychelles,2018,,,,,,,,,,,72164,,,,,
Sierra Leone,2003,,5222091,,,,,,,,,,,,,,
Sierra Leone,2011,,6385730,,,,,,,,,,,,,,
Sierra Leone,2018,,7533204,,,,,,,,,,,,,,
Slovakia,1992,,,,,,,,,5092433,,,,,,,
Slovakia,1996,,,,,,,,,5009943,,,,,,,
Slovakia,2004,,5072796,,,,,,,,,4949596,,,,,
Slovakia,2005,,4927761,,,,,,,,,4718332,,,,,
Slovakia,2006,,4782934,,,,,,,,,4491212,,,,,
Slovakia,2007,,4743822,,,,,,,,,4375136,,,,,
Slovakia,2008,,4756122,,,,,,,,,4174517,,,,,
Slovakia,2009,,4929879,,,,,,,,,3864286,,,,,
Slovakia,2010,,,,,,,,,,,3782791,,,,,
Slovakia,2011,,,,,,,,,,,3547017,,,,,
Slovakia,2012,,,,,,,,,,,3899841,,,,,
Slovakia,2013,,,,,,,,,,,3854453,,,,,
Slovakia,2014,,,,,,,,,,,3866356,,,,,
Slovakia,2015,,,,,,,,,,,3817742,,,,,
Slovakia,2016,,,,,,,,,,,3751890,,,,,
Slovakia,2017,,,,,,,,,,,3539001,,,,,
Slovakia,2018,,,,,,,,,,,3276328,,,,,
Slovakia,2019,,,,,,,,,,,3133454,,,,,
Slovakia,2020,,,,,,,,,,,3318142,,,,,
Slovakia,2021,,,,,,,,,,,3390188,,,,,
Slovakia,2022,,,,,,,,,,,3708533,,,,,
Slovakia,2023,,,,,,,,,,,3836393,,,,,
Slovenia,1987,,,,,,,,,486699,,,,,,,
Slovenia,1993,,,,,,,,,1483572,,,,,,,
Slovenia,1997,,,,,,,,,,1186211,,,,,,
Slovenia,1998,,,1253063,,,,,,,,,,,,,
Slovenia,1999,,,,,,,,,,1164641,,,,,,
Slovenia,2002,,,1167468,,,,,,,,,,,,,
Slovenia,2003,,,1202748,,,,,,,,,,,,,
Slovenia,2004,,,,,,,,,,,,770337,,,,
Slovenia,2005,,,,,,,,,,,,704089,,,,
Slovenia,2006,,,,,,,,,,,,633619,,,,
Slovenia,2007,,,,,,,,,,,,547284,,,,
Slovenia,2008,,,,,,,,,,,,485191,,,,
Slovenia,2009,,,,,,,,,,,,510107,,,,
Slovenia,2010,,,,,,,,,,,,503262,,,,
Slovenia,2011,,,,,,,,,,,,512059,,,,
Slovenia,2012,,,,,,,,,,,,600046,,,,
Slovenia,2013,,,,,,,,,,,,625592,,,,
Slovenia,2014,,,,,,,,,,,,571255,,,,
Slovenia,2015,,,,,,,,,,,,572163,,,,
Slovenia,2016,,,,,,,,,,,,504950,,,,
Slovenia,2017,,,,,,,,,,,,452858,,,,
Slovenia,2018,,,,,,,,,,,,384117,,,,
Slovenia,2019,,,,,,,,,,,,355714,,,,
Slovenia,2020,,,,,,,,,,,,285612,,,,
Slovenia,2021,,,,,,,,,,,,238654,,,,
Slovenia,2022,,,,,,,,,,,,240033,,,,
Slovenia,2023,,,,,,,,,,,,233222,,,,
Solomon Islands,2005,485473,,,,,,,,,,,,,,,
Solomon Islands,2012,,588580,,,,,,,,,,,,,,
South Africa,1993,41196377,,,,,,,,,,,,,,,
South Africa,2000,,,45826537,,,,,,,,,,,,,
South Africa,2005,,,,45478462,,,,,,,,,,,,
South Africa,2008,,,,46218546,,,,,,,,,,,,
South Africa,2010,,,,46512650,,,,,,,,,,,,
South Africa,2014,,,,50734572,,,,,,,,,,,,
South Korea,2006,,,,,,,,,20101211,,,,,,,
South Korea,2008,,,,,,,,,19496734,,,,,,,
South Korea,2010,,,,,,,,,19567417,,,,,,,
South Korea,2012,,,,,,,,,17318715,,,,,,,
South Korea,2014,,,,,,,,,15730967,,,,,,,
South Korea,2016,,,,,,,,,,13826118,,,,,,
South Korea,2017,,,,,,,,,,12965484,,,,,,
South Korea,2018,,,,,,,,,,11861665,,,,,,
South Korea,2019,,,,,,,,,,10609169,,,,,,
South Korea,2020,,,,,,,,,,9325857,,,,,,
South Korea,2021,,,,,,,,,,8409002,,,,,,
South Sudan,2009,9200396,,,,,,,,,,,,,,,
South Sudan,2016,,10538536,,,,,,,,,,,,,,
Spain,1980,,,,,,,,,28863641,,,,,,,
Spain,1985,,,,,,,,,,30197004,,,,,,
Spain,1990,,,,,,,,,24094685,,,,,,,
Spain,1993,,,,,,,,,,,22039016,,,,,
Spain,1994,,,,,,,,,,,21651268,,,,,
Spain,1995,,,,,,,,,,,22340281,,,,,
Spain,1996,,,,,,,,,,,22136269,,,,,
Spain,1997,,,,,,,,,,,20729597,,,,,
Spain,1998,,,,,,,,,,,19186394,,,,,
Spain,1999,,,,,,,,,,,17457654,,,,,
Spain,2000,,,,,,,,,,,16124378,,,,,
Spain,2003,,,,,,,,,,,,14289708,,,,
Spain,2004,,,,,,,,,,,,15268546,,,,
Spain,2005,,,,,,,,,,,,14418392,,,,
Spain,2006,,,,,,,,,,,,14762277,,,,
Spain,2007,,,,,,,,,,,,11407861,,,,
Spain,2008,,,,,,,,,,,,11188870,,,,
Spain,2009,,,,,,,,,,,,11449962,,,,
Spain,2010,,,,,,,,,,,,13253613,,,,
Spain,2011,,,,,,,,,,,,14516098,,,,
Spain,2012,,,,,,,,,,,,15476187,,,,
Spain,2013,,,,,,,,,,,,16306281,,,,
Spain,2014,,,,,,,,,,,,15824573,,,,
Spain,2015,,,,,,,,,,,,15458658,,,,
Spain,2016,,,,,,,,,,,,14303011,,,,
Spain,2017,,,,,,,,,,,,13561534,,,,
Spain,2018,,,,,,,,,,,,13613729,,,,
Spain,2019,,,,,,,,,,,,12296904,,,,
Spain,2020,,,,,,,,,,,,12921096,,,,
Spain,2021,,,,,,,,,,,,11795684,,,,
Spain,2022,,,,,,,,,,,,11548243,,,,
Spain,2023,,,,,,,,,,,,11208540,,,,
Sri Lanka,1985,15503429,,,,,,,,,,,,,,,
Sri Lanka,1990,,16346794,,,,,,,,,,,,,,
Sri Lanka,1995,,,17631391,,,,,,,,,,,,,
Sri Lanka,2002,,,,19535726,,,,,,,,,,,,
Sri Lanka,2006,,,,20039744,,,,,,,,,,,,
Sri Lanka,2009,,,,20499109,,,,,,,,,,,,
Sri Lanka,2012,,,,20341718,,,,,,,,,,,,
Sri Lanka,2016,,,,20457752,,,,,,,,,,,,
