country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Sri Lanka,2019,,,,21034161,,,,,,,,,,,,
Sudan,2009,34277288,,,,,,,,,,,,,,,
Sudan,2014,,38467167,,,,,,,,,,,,,,
Suriname,2022,,537554,,,,,,,,,,,,,,
Suriname (urban),1999,,,,,,,,,272578,,,,,,,
Sweden,1975,,,,,,,,,,4648056,,,,,,
Sweden,1981,,,,,,,,,,4139186,,,,,,
Sweden,1987,,,,,,,,,,3715744,,,,,,
Sweden,1992,,,,,,,,,,2621813,,,,,,
Sweden,1995,,,,,,,,,,3133321,,,,,,
Sweden,2000,,,,,,,,,,2306569,,,,,,
Sweden,2001,,,,,,,,,,2001476,,,,,,
Sweden,2002,,,,,,,,,,1873778,,,,,,
Sweden,2003,,,,,,,,,,,2250345,,,,,
Sweden,2004,,,,,,,,,,,2213820,,,,,
Sweden,2005,,,,,,,,,,,2161799,,,,,
Sweden,2006,,,,,,,,,,,1808125,,,,,
Sweden,2007,,,,,,,,,,,1627474,,,,,
Sweden,2008,,,,,,,,,,,1535236,,,,,
Sweden,2009,,,,,,,,,,,1547731,,,,,
Sweden,2010,,,,,,,,,,,1444382,,,,,
Sweden,2011,,,,,,,,,,,1439571,,,,,
Sweden,2012,,,,,,,,,,,1370421,,,,,
Sweden,2013,,,,,,,,,,,1483962,,,,,
Sweden,2014,,,,,,,,,,,1310857,,,,,
Sweden,2015,,,,,,,,,,,1281495,,,,,
Sweden,2016,,,,,,,,,,,1305455,,,,,
Sweden,2017,,,,,,,,,,,1236764,,,,,
Sweden,2018,,,,,,,,,,,1328921,,,,,
Sweden,2019,,,,,,,,,,,1250367,,,,,
Sweden,2020,,,,,,,,,,,1159483,,,,,
Sweden,2021,,,,,,,,,,,1301175,,,,,
Sweden,2022,,,,,,,,,,,1374133,,,,,
Sweden,2023,,,,,,,,,,,1375834,,,,,
Switzerland,1982,,,,,,,,,511293,,,,,,,
Switzerland,1992,,,,,,,,,,600339,,,,,,
Switzerland,2000,,,,,,,,,,,610166,,,,,
Switzerland,2002,,,,,,,,,,,527645,,,,,
Switzerland,2004,,,,,,,,,,,553632,,,,,
Switzerland,2006,,,,,,,,,,,,650478,,,,
Switzerland,2007,,,,,,,,,,,,625299,,,,
Switzerland,2008,,,,,,,,,,,,580635,,,,
Switzerland,2009,,,,,,,,,,,,518115,,,,
Switzerland,2010,,,,,,,,,,,,542060,,,,
Switzerland,2011,,,,,,,,,,,,500831,,,,
Switzerland,2012,,,,,,,,,,,,403263,,,,
Switzerland,2013,,,,,,,,,,,,451575,,,,
Switzerland,2014,,,,,,,,,,,,495115,,,,
Switzerland,2015,,,,,,,,,,,,464705,,,,
Switzerland,2016,,,,,,,,,,,,536068,,,,
Switzerland,2017,,,,,,,,,,,,498296,,,,
Switzerland,2018,,,,,,,,,,,,608812,,,,
Switzerland,2019,,,,,,,,,,,,586056,,,,
Switzerland,2020,,,,,,,,,,,,540932,,,,
Switzerland,2021,,,,,,,,,,,,521952,,,,
Switzerland,2022,,,,,,,,,,,,593153,,,,
Syria,1996,14714845,,,,,,,,,,,,,,,
Syria,2003,16658048,,,,,,,,,,,,,,,
Syria,2006,,18625992,,,,,,,,,,,,,,
Syria,2009,,19936626,,,,,,,,,,,,,,
Syria,2022,,,22462172,,,,,,,,,,,,,
Taiwan,1981,,,,,,,,,16046328,,,,,,,
Taiwan,1986,,,,,,,,,15140195,,,,,,,
Taiwan,1991,,,,,,,,,8200366,,,,,,,
Taiwan,1995,,,,,,,,,6323069,,,,,,,
Taiwan,1997,,,,,,,,,5668444,,,,,,,
Taiwan,2000,,,,,,,,,4933028,,,,,,,
Taiwan,2005,,,,,,,,,5508177,,,,,,,
Taiwan,2007,,,,,,,,,6297650,,,,,,,
Taiwan,2010,,,,,,,,,7692328,,,,,,,
Taiwan,2013,,,,,,,,,7294025,,,,,,,
Taiwan,2016,,,,,,,,,6053243,,,,,,,
Taiwan,2017,,,,,,,,,5592984,,,,,,,
Taiwan,2018,,,,,,,,,5539802,,,,,,,
Taiwan,2019,,,,,,,,,5071978,,,,,,,
Taiwan,2020,,,,,,,,,4420877,,,,,,,
Taiwan,2021,,,,,,,,,4579962,,,,,,,
Tajikistan,1999,6208370,,,,,,,,,,,,,,,
Tajikistan,2003,6658367,,,,,,,,,,,,,,,
Tajikistan,2004,,6784449,,,,,,,,,,,,,,
Tajikistan,2007,7166714,,,,,,,,,,,,,,,
Tajikistan,2009,7470560,,,,,,,,,,,,,,,
Tajikistan,2015,8585069,,,,,,,,,,,,,,,
Tajikistan,2021,,,9905456,,,,,,,,,,,,,
Tajikistan,2022,,,9973169,,,,,,,,,,,,,
Tajikistan,2023,,,10189046,,,,,,,,,,,,,
Tajikistan,2024,,,10407578,,,,,,,,,,,,,
Tanzania,1991,27400291,,,,,,,,,,,,,,,
Tanzania,2000,,34566888,,,,,,,,,,,,,,
Tanzania,2007,,41338653,,,,,,,,,,,,,,
Tanzania,2011,,46930190,,,,,,,,,,,,,,
Tanzania,2018,,57027251,,,,,,,,,,,,,,
Thailand,1981,45743079,,,,,,,,,,,,,,,
Thailand,1988,51983832,,,,,,,,,,,,,,,
Thailand,1990,,53373140,,,,,,,,,,,,,,
Thailand,1992,,54147067,,,,,,,,,,,,,,
Thailand,1994,,56095477,,,,,,,,,,,,,,
Thailand,1996,,57356867,,,,,,,,,,,,,,
Thailand,1998,,58904791,,,,,,,,,,,,,,
Thailand,1999,,59697887,,,,,,,,,,,,,,
Thailand,2000,,,60526440,,,,,,,,,,,,,
Thailand,2002,,,61176719,,,,,,,,,,,,,
Thailand,2004,,,61372328,,,,,,,,,,,,,
Thailand,2006,,,61008705,,,,,,,,,,,,,
Thailand,2007,,,61797960,,,,,,,,,,,,,
Thailand,2008,,,61517633,,,,,,,,,,,,,
Thailand,2009,,,61698515,,,,,,,,,,,,,
Thailand,2010,,,61547421,,,,,,,,,,,,,
Thailand,2011,,,62367457,,,,,,,,,,,,,
Thailand,2012,,,60818810,,,,,,,,,,,,,
Thailand,2013,,,60902334,,,,,,,,,,,,,
Thailand,2014,,,,61372986,,,,,,,,,,,,
Thailand,2015,,,,61339905,,,,,,,,,,,,
Thailand,2016,,,,61273772,,,,,,,,,,,,
Thailand,2017,,,,61171589,,,,,,,,,,,,
Thailand,2018,,,,61448934,,,,,,,,,,,,
Thailand,2019,,,,62056076,,,,,,,,,,,,
Thailand,2020,,,,61189652,,,,,,,,,,,,
Thailand,2021,,,,61220177,,,,,,,,,,,,
Thailand,2022,,,,58659810,,,,,,,,,,,,
Thailand,2023,,,,59968634,,,,,,,,,,,,
Togo,2006,6006742,,,,,,,,,,,,,,,
Togo,2011,6905652,,,,,,,,,,,,,,,
Togo,2015,7652592,,,,,,,,,,,,,,,
Togo,2018,,8284232,,,,,,,,,,,,,,
Togo,2021,,8968722,,,,,,,,,,,,,,
Tonga,2000,97614,,,,,,,,,,,,,,,
Tonga,2009,,102473,,,,,,,,,,,,,,
Tonga,2015,,103952,,,,,,,,,,,,,,
Tonga,2021,,,103003,,,,,,,,,,,,,
Trinidad and Tobago,1988,,,,,,,,,952565,,,,,,,
Trinidad and Tobago,1992,,,,,,,,,,1138911,,,,,,
Tunisia,1985,7257481,,,,,,,,,,,,,,,
Tunisia,1990,8149112,,,,,,,,,,,,,,,
Tunisia,1995,,8933509,,,,,,,,,,,,,,
Tunisia,2000,,9426287,,,,,,,,,,,,,,
Tunisia,2005,,,9884442,,,,,,,,,,,,,
Tunisia,2010,,,9999264,,,,,,,,,,,,,
Tunisia,2015,,,10667166,,,,,,,,,,,,,
Tunisia,2021,,,11171163,,,,,,,,,,,,,
Turkey,1987,51002070,,,,,,,,,,,,,,,
Turkey,1994,57741143,,,,,,,,,,,,,,,
Turkey,2002,,63985185,,,,,,,,,,,,,,
Turkey,2003,,64780775,,,,,,,,,,,,,,
Turkey,2004,,63948133,,,,,,,,,,,,,,
Turkey,2005,,64012509,,,,,,,,,,,,,,
Turkey,2006,,64758864,,,,,,,,,,,,,,
Turkey,2007,,64116935,,,,,,,,,,,,,,
Turkey,2008,,63759852,,,,,,,,,,,,,,
Turkey,2009,,64305160,,,,,,,,,,,,,,
Turkey,2010,,65482907,,,,,,,,,,,,,,
Turkey,2011,,64325489,,,,,,,,,,,,,,
Turkey,2012,,64301356,,,,,,,,,,,,,,
Turkey,2013,,64337973,,,,,,,,,,,,,,
Turkey,2014,,64024282,,,,,,,,,,,,,,
Turkey,2015,,65500213,,,,,,,,,,,,,,
Turkey,2016,,64291320,,,,,,,,,,,,,,
Turkey,2017,,64964083,,,,,,,,,62956947,,,,,
Turkey,2018,,65758324,,,,,,,,,62463221,,,,,
Turkey,2019,,65901295,,,,,,,,,63043179,,,,,
Turkey,2020,,,,,,,,,,,62931472,,,,,
Turkey,2021,,,,,,,,,,,61421938,,,,,
Turkey,2022,,,,,,,,,,,59982778,,,,,
Turkmenistan,1998,4385778,,,,,,,,,,,,,,,
Tuvalu,2010,10289,,,,,,,,,,,,,,,
Uganda,1989,17004744,,,,,,,,,,,,,,,
Uganda,1992,,18902076,,,,,,,,,,,,,,
Uganda,1996,,21342488,,,,,,,,,,,,,,
Uganda,1999,,23640878,,,,,,,,,,,,,,
Uganda,2002,,,25759955,,,,,,,,,,,,,
Uganda,2005,,,28171898,,,,,,,,,,,,,
Uganda,2009,,,31653048,,,,,,,,,,,,,
Uganda,2012,,,34689976,,,,,,,,,,,,,
Uganda,2016,,,39359403,,,,,,,,,,,,,
Uganda,2019,,,43816505,,,,,,,,,,,,,
Ukraine,1992,52107369,,,,,,,,,,,,,,,
Ukraine,1993,52133972,,,,,,,,,,,,,,,
Ukraine,1995,,50650827,,,,,,,,,,,,,,
Ukraine,1996,,,50822970,,,,,,,,,,,,,
Ukraine,1999,,,,,,,,,,,,49976448,,,,
Ukraine,2002,,,,,48497295,,,,,,,,,,,
Ukraine,2003,,,,,47983166,,,,,,,,,,,
Ukraine,2004,,,,,47529816,,,,,,,,,,,
Ukraine,2005,,,,,46799756,,,,,,,,,,,
Ukraine,2006,,,,,46112871,,,,,,,,,,,
Ukraine,2007,,,,,46342373,,,,,,,,,,,
Ukraine,2008,,,,,45589120,,,,,,,,,,,
Ukraine,2009,,,,,45789056,,,,,,,,,,,
Ukraine,2010,,,,,45384766,,,,,,,,,,,
Ukraine,2011,,,,,45164419,,,,,,,,,,,
Ukraine,2012,,,,,44826235,,,,,,,,,,,
Ukraine,2013,,,,,44373195,,,,,,,,,,,
Ukraine,2014,,,,,44739765,,,,,,,,,,,
Ukraine,2015,,,,,44722068,,,,,,,,,,,
Ukraine,2016,,,,,44626081,,,,,,,,,,,
Ukraine,2017,,,,,43827627,,,,,,,,,,,
Ukraine,2018,,,,,43143496,,,,,,,,,,,
Ukraine,2019,,,,,41988614,,,,,,,,,,,
Ukraine,2020,,,,,42286964,,,,,,,,,,,
United Arab Emirates,2013,,,,,,,,,1258019,,,,,,,
United Arab Emirates,2018,,,,,,,,,679038,,,,,,,
United Kingdom,1968,,,,,,,,,42509908,,,,,,,
United Kingdom,1969,,,,,,,,,42408551,,,,,,,
United Kingdom,1970,,,,,,,,,41742459,,,,,,,
United Kingdom,1971,,,,,,,,,41919516,,,,,,,
United Kingdom,1972,,,,,,,,,40376051,,,,,,,
United Kingdom,1973,,,,,,,,,37783412,,,,,,,
United Kingdom,1974,,,,,,,,,37808838,,,,,,,
United Kingdom,1975,,,,,,,,,39071438,,,,,,,
United Kingdom,1976,,,,,,,,,39908697,,,,,,,
United Kingdom,1977,,,,,,,,,41020708,,,,,,,
United Kingdom,1978,,,,,,,,,37366617,,,,,,,
United Kingdom,1979,,,,,,,,,37109600,,,,,,,
United Kingdom,1980,,,,,,,,,36743940,,,,,,,
United Kingdom,1981,,,,,,,,,36475286,,,,,,,
United Kingdom,1982,,,,,,,,,32659950,,,,,,,
United Kingdom,1983,,,,,,,,,34362175,,,,,,,
United Kingdom,1984,,,,,,,,,32723257,,,,,,,
United Kingdom,1985,,,,,,,,,31944093,,,,,,,
United Kingdom,1986,,,,,,,,,29184313,,,,,,,
United Kingdom,1987,,,,,,,,,27974430,,,,,,,
United Kingdom,1988,,,,,,,,,25616113,,,,,,,
United Kingdom,1989,,,,,,,,,24684843,,,,,,,
United Kingdom,1990,,,,,,,,,24324068,,,,,,,
United Kingdom,1991,,,,,,,,,23394489,,,,,,,
United Kingdom,1992,,,,,,,,,24326124,,,,,,,
United Kingdom,1993,,,,,,,,,24240899,,,,,,,
United Kingdom,1994,,,,,,,,,,22421525,,,,,,
United Kingdom,1995,,,,,,,,,,22043357,,,,,,
United Kingdom,1996,,,,,,,,,,20500433,,,,,,
United Kingdom,1997,,,,,,,,,,19389421,,,,,,
United Kingdom,1998,,,,,,,,,,18274095,,,,,,
United Kingdom,1999,,,,,,,,,,17454473,,,,,,
United Kingdom,2000,,,,,,,,,,15752179,,,,,,
United Kingdom,2001,,,,,,,,,,14331481,,,,,,
United Kingdom,2002,,,,,,,,,,13949638,,,,,,
United Kingdom,2003,,,,,,,,,,13270726,,,,,,
United Kingdom,2004,,,,,,,,,,12446035,,,,,,
United Kingdom,2005,,,,,,,,,,12533183,,,,,,
United Kingdom,2006,,,,,,,,,,12166214,,,,,,
United Kingdom,2007,,,,,,,,,,11646364,,,,,,
United Kingdom,2008,,,,,,,,,,11742023,,,,,,
United Kingdom,2009,,,,,,,,,,11986503,,,,,,
United Kingdom,2010,,,,,,,,,,11765224,,,,,,
United Kingdom,2011,,,,,,,,,,12489669,,,,,,
United Kingdom,2012,,,,,,,,,,12422045,,,,,,
United Kingdom,2013,,,,,,,,,,12342697,,,,,,
United Kingdom,2014,,,,,,,,,,11788644,,,,,,
United Kingdom,2015,,,,,,,,,,11712230,,,,,,
United Kingdom,2016,,,,,,,,,,11153113,,,,,,
United Kingdom,2017,,,,,,,,,,11377513,,,,,,
United Kingdom,2018,,,,,,,,,,11764044,,,,,,
United Kingdom,2019,,,,,,,,,,10658659,,,,,,
United Kingdom,2020,,,,,,,,,,10676804,,,,,,
United Kingdom,2021,,,,,,,,,,10213915,,,,,,
United States,1963,,,,,,,,,82781898,,,,,,,
United States,1964,,,,,,,,,78666182,,,,,,,
United States,1965,,,,,,,,,72862198,,,,,,,
United States,1966,,,,,,,,,72723926,,,,,,,
United States,1967,,,,,,,,,70542367,,,,,,,
United States,1968,,,,,,,,,65228879,,,,,,,
United States,1969,,,,,,,,,62824987,,,,,,,
United States,1970,,,,,,,,,63050008,,,,,,,
United States,1971,,,,,,,,,62806591,,,,,,,
United States,1972,,,,,,,,,56141459,,,,,,,
United States,1973,,,,,,,,,52969802,,,,,,,
United States,1974,,,,,,,,,55064650,,,,,,,
United States,1975,,,,,,,,,56149449,,,,,,,
United States,1976,,,,,,,,,53957830,,,,,,,
United States,1977,,,,,,,,,53406182,,,,,,,
United States,1978,,,,,,,,,52304760,,,,,,,
United States,1979,,,,,,,,,50632043,,,,,,,
United States,1980,,,,,,,,,56237583,,,,,,,
United States,1981,,,,,,,,,60795876,,,,,,,
United States,1982,,,,,,,,,62539037,,,,,,,
United States,1983,,,,,,,,,61947561,,,,,,,
United States,1984,,,,,,,,,59544692,,,,,,,
United States,1985,,,,,,,,,58279657,,,,,,,
United States,1986,,,,,,,,,55822315,,,,,,,
United States,1987,,,,,,,,,53302632,,,,,,,
United States,1988,,,,,,,,,53173536,,,,,,,
United States,1989,,,,,,,,,53047481,,,,,,,
United States,1990,,,,,,,,,56787451,,,,,,,
United States,1991,,,,,,,,,58814594,,,,,,,
United States,1992,,,,,,,,,59637460,,,,,,,
United States,1993,,,,,,,,,63029629,,,,,,,
United States,1994,,,,,,,,,60516311,,,,,,,
United States,1995,,,,,,,,,59240997,,,,,,,
United States,1996,,,,,,,,,59260426,,,,,,,
United States,1997,,,,,,,,,56570312,,,,,,,
United States,1998,,,,,,,,,53790125,,,,,,,
United States,1999,,,,,,,,,52309048,,,,,,,
United States,2000,,,,,,,,,50788120,,,,,,,
United States,2001,,,,,,,,,52718575,,,,,,,
United States,2002,,,,,,,,,,53918634,,,,,,
United States,2003,,,,,,,,,,52940900,,,,,,
United States,2004,,,,,,,,,,54168966,,,,,,
United States,2005,,,,,,,,,,53931734,,,,,,
United States,2006,,,,,,,,,,53705210,,,,,,
United States,2007,,,,,,,,,,54973614,,,,,,
United States,2008,,,,,,,,,,57776595,,,,,,
United States,2009,,,,,,,,,,55214199,,,,,,
United States,2010,,,,,,,,,,57993792,,,,,,
United States,2011,,,,,,,,,,60024954,,,,,,
United States,2012,,,,,,,,,,60504220,,,,,,
United States,2013,,,,,,,,,,60956261,,,,,,
United States,2014,,,,,,,,,,61452808,,,,,,
United States,2015,,,,,,,,,,56311519,,,,,,
United States,2016,,,,,,,,,,52701360,,,,,,
United States,2017,,,,,,,,,,53070441,,,,,,
United States,2018,,,,,,,,,,49277185,,,,,,
United States,2019,,,,,,,,,,44580254,,,,,,
United States,2020,,,,,,,,,,34808879,,,,,,
United States,2021,,,,,,,,,,29888825,,,,,,
United States,2022,,,,,,,,,,48431588,,,,,,
United States,2023,,,,,,,,,,46309574,,,,,,
Uruguay,2006,,,,,,,,,,,,2577610,,,,
Uruguay,2007,,,,,,,,,,,,2486097,,,,
Uruguay,2008,,,,,,,,,,,,2357169,,,,
Uruguay,2009,,,,,,,,,,,,2259342,,,,
Uruguay,2010,,,,,,,,,,,,2248212,,,,
Uruguay,2011,,,,,,,,,,,,2092234,,,,
Uruguay,2012,,,,,,,,,,,,2026840,,,,
Uruguay,2013,,,,,,,,,,,,1988458,,,,
Uruguay,2014,,,,,,,,,,,,1889536,,,,
Uruguay,2015,,,,,,,,,,,,1855508,,,,
Uruguay,2016,,,,,,,,,,,,1897696,,,,
Uruguay,2017,,,,,,,,,,,,1840823,,,,
Uruguay,2018,,,,,,,,,,,,1884159,,,,
Uruguay,2019,,,,,,,,,,,,1908791,,,,
Uruguay,2020,,,,,,,,,,,,,2055732,,,
Uruguay,2021,,,,,,,,,,,,,,2048936,,
Uruguay,2022,,,,,,,,,,,,,,,1995267,
Uruguay,2023,,,,,,,,,,,,,,,1989895,
Uruguay,2024,,,,,,,,,,,,,,,1904265,
Uruguay (urban),1981,,,,,,,,,1921765,,,,,,,
Uruguay (urban),1989,,,,,,,,,,1987603,,,,,,
Uruguay (urban),1992,,,,,,,,,,,1954239,,,,,
Uruguay (urban),1995,,,,,,,,,,,1968551,,,,,
Uruguay (urban),1996,,,,,,,,,,,2031272,,,,,
Uruguay (urban),1997,,,,,,,,,,,2049065,,,,,
Uruguay (urban),1998,,,,,,,,,,,1975248,,,,,
Uruguay (urban),2000,,,,,,,,,,,2020479,,,,,
Uruguay (urban),2001,,,,,,,,,,,2074340,,,,,
Uruguay (urban),2002,,,,,,,,,,,2241818,,,,,
Uruguay (urban),2003,,,,,,,,,,,2467593,,,,,
Uruguay (urban),2004,,,,,,,,,,,2445110,,,,,
Uruguay (urban),2005,,,,,,,,,,,2424078,,,,,
Uzbekistan,1998,24125854,,,,,,,,,,,,,,,
Uzbekistan,2000,24785201,,,,,,,,,,,,,,,
Uzbekistan,2002,25398253,,,,,,,,,,,,,,,
Uzbekistan,2003,25711260,,,,,,,,,,,,,,,
Uzbekistan,2021,,,,,,,,,,33197086,,,,,,
Uzbekistan,2022,,,,,,,,,,33954345,,,,,,
Uzbekistan,2023,,,,,,,,,,32810371,,,,,,
Uzbekistan,2024,,,,,,,,,,32513755,,,,,,
Vanuatu,2010,236799,,,,,,,,,,,,,,,
Vanuatu,2019,,292595,,,,,,,,,,,,,,
Venezuela,1981,,,,,,,,,13384558,,,,,,,
Venezuela,1987,,,,,,,,,15968301,,,,,,,
Venezuela,1989,,,,,,,,,,17631887,,,,,,
Venezuela,1992,,,,,,,,,,19276644,,,,,,
Venezuela,1995,,,,,,,,,,21105234,,,,,,
Venezuela,1998,,,,,,,,,,22179926,,,,,,
Venezuela,1999,,,,,,,,,,22885624,,,,,,
Venezuela,2001,,,,,,,,,,,23649970,,,,,
Venezuela,2002,,,,,,,,,,,24523931,,,,,
Venezuela,2003,,,,,,,,,,,25324419,,,,,
Venezuela,2004,,,,,,,,,,,25562576,,,,,
Venezuela,2005,,,,,,,,,,,25495823,,,,,
Venezuela,2006,,,,,,,,,,,25330888,,,,,
Vietnam,1992,69246518,,,,,,,,,,,,,,,
Vietnam,1997,75007689,,,,,,,,,,,,,,,
Vietnam,2002,,78646562,,,,,,,,,,,,,,
Vietnam,2004,,80084197,,,,,,,,,,,,,,
Vietnam,2006,,81837593,,,,,,,,,,,,,,
Vietnam,2008,,84583143,,,,,,,,,,,,,,
Vietnam,2010,,,83956657,,,,,,,,,,,,,
Vietnam,2012,,,86182362,,,,,,,,,,,,,
Vietnam,2014,,,88110430,,,,,,,,,,,,,
Vietnam,2016,,,88152068,,,,,,,,,,,,,
Vietnam,2018,,,87799956,,,,,,,,,,,,,
Vietnam,2020,,,86799564,,,,,,,,,,,,,
Vietnam,2022,,,90524431,,,,,,,,,,,,,
Yemen,1998,18322308,,,,,,,,,,,,,,,
Yemen,2005,,22835623,,,,,,,,,,,,,,
Yemen,2014,,30116048,,,,,,,,,,,,,,
Zambia,1991,7940242,,,,,,,,,,,,,,,
Zambia,1993,,8347710,,,,,,,,,,,,,,
Zambia,1996,,,8949248,,,,,,,,,,,,,
Zambia,1998,,,,9414024,,,,,,,,,,,,
Zambia,2002,,,,10895322,,,,,,,,,,,,
Zambia,2004,,,,11527077,,,,,,,,,,,,
Zambia,2006,,,,12286938,,,,,,,,,,,,
Zambia,2010,,,,,13920506,,,,,,,,,,,
Zambia,2015,,,,,16298788,,,,,,,,,,,
Zambia,2022,,,,,20106595,,,,,,,,,,,
Zimbabwe,2011,13441252,,,,,,,,,,,,,,,
Zimbabwe,2017,14693464,,,,,,,,,,,,,,,
Zimbabwe,2019,15035670,,,,,,,,,,,,,,,
