viewId,chartType,queryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
academic-performance?sex=both&subject=mathematics,WorldMap,,e46b3a8df672a5a5da827e3c19b8a075,academic-performance?sex=both&subject=mathematics_v0_850x600.svg,8,199,199209880,15010
academic-performance?sex=both&subject=reading,WorldMap,,e4b3e9c11d56cf1308e112cc4de5f641,academic-performance?sex=both&subject=reading_v0_850x600.svg,9,211,195673072,16363
academic-performance?sex=both&subject=science,WorldMap,,7e78b9bd4de40f6e1c3f8a1dae60f9eb,academic-performance?sex=both&subject=science_v0_850x600.svg,4,186,194381000,13701
academic-performance?sex=both&subject=subject_side_by_side,LineChart,,d0e7576d22f9bd0485c0a38cb8849d76,academic-performance?sex=both&subject=subject_side_by_side_v0_850x600.svg,8,115,204364080,45074
academic-performance?sex=boys&subject=mathematics,WorldMap,,7b8ccc8107e553bb9c04aac4a822a9ad,academic-performance?sex=boys&subject=mathematics_v0_850x600.svg,7,227,198038120,15024
academic-performance?sex=boys&subject=reading,WorldMap,,20c46fa23a0e134a1a8965e06e10efcc,academic-performance?sex=boys&subject=reading_v0_850x600.svg,12,232,198797592,16404
academic-performance?sex=boys&subject=science,WorldMap,,c5bda698ecccbbdd9e8170f31ad23379,academic-performance?sex=boys&subject=science_v0_850x600.svg,6,178,193008584,13646
academic-performance?sex=boys&subject=subject_side_by_side,LineChart,,5f72431b9b15d082d3646567d68646a7,academic-performance?sex=boys&subject=subject_side_by_side_v0_850x600.svg,10,146,197531648,45074
academic-performance?sex=girls&subject=mathematics,WorldMap,,029330e0eed7a8723f6801b0f9fa6fa7,academic-performance?sex=girls&subject=mathematics_v0_850x600.svg,5,238,197264952,15034
academic-performance?sex=girls&subject=reading,WorldMap,,c88c40f58d3fe1e5bc65e36331b8552f,academic-performance?sex=girls&subject=reading_v0_850x600.svg,7,239,209455272,16356
academic-performance?sex=girls&subject=science,WorldMap,,84002f71ce37f2f410b2b94bc76a83e9,academic-performance?sex=girls&subject=science_v0_850x600.svg,8,180,205538568,13684
academic-performance?sex=girls&subject=subject_side_by_side,LineChart,,17e802482ce11fbd639d2e897640e5b6,academic-performance?sex=girls&subject=subject_side_by_side_v0_850x600.svg,18,151,204097528,45074
academic-performance?sex=sex_side_by_side&subject=mathematics,LineChart,,40bb998a9f8bcd4d6717d1b42444bc4c,academic-performance?sex=sex_side_by_side&subject=mathematics_v0_850x600.svg,33,153,202077392,30058
academic-performance?sex=sex_side_by_side&subject=reading,LineChart,,3efe4ccce7bddf8d5507bdea6a2be6c4,academic-performance?sex=sex_side_by_side&subject=reading_v0_850x600.svg,7,81,223100536,32760
academic-performance?sex=sex_side_by_side&subject=science,LineChart,,a1b29e84b443deb57d99812bebacd3eb,academic-performance?sex=sex_side_by_side&subject=science_v0_850x600.svg,3,93,233790680,27330
children-not-in-school?sex=both&level=level_side_by_side&metric_type=number,StackedArea,,7abda670c9bce725cd103bced65c1f28,children-not-in-school?sex=both&level=level_side_by_side&metric_type=number_v0_850x600.svg,55,174,221017600,446310
children-not-in-school?sex=both&level=level_side_by_side&metric_type=rate,LineChart,,985012afb556a9d606460c4c8a1980fc,children-not-in-school?sex=both&level=level_side_by_side&metric_type=rate_v0_850x600.svg,71,241,241304280,483078
children-not-in-school?sex=both&level=lower_secondary&metric_type=number,WorldMap,,96a2e8cd42e722836d696d979c84ba7d,children-not-in-school?sex=both&level=lower_secondary&metric_type=number_v0_850x600.svg,2,182,211292392,104588
children-not-in-school?sex=both&level=lower_secondary&metric_type=rate,WorldMap,,a3d561dc1c68930844ccca46d831f8b8,children-not-in-school?sex=both&level=lower_secondary&metric_type=rate_v0_850x600.svg,5,318,215513512,113569
children-not-in-school?sex=both&level=pre_primary&metric_type=number,WorldMap,,3982d2aeeb4748a487fc8d1e69cdc56f,children-not-in-school?sex=both&level=pre_primary&metric_type=number_v0_850x600.svg,2,78,218568528,82905
children-not-in-school?sex=both&level=pre_primary&metric_type=rate,WorldMap,,9ad4774cf7ff3592243dd38a26674db5,children-not-in-school?sex=both&level=pre_primary&metric_type=rate_v0_850x600.svg,2,60,240944560,91500
children-not-in-school?sex=both&level=primary&metric_type=number,WorldMap,,41bfc399b46ae3532c4d1df7bb53ec8b,children-not-in-school?sex=both&level=primary&metric_type=number_v0_850x600.svg,5,454,218233464,159408
children-not-in-school?sex=both&level=primary&metric_type=rate,WorldMap,,6155f1088dc925002a5ba91964a31b6f,children-not-in-school?sex=both&level=primary&metric_type=rate_v0_850x600.svg,3,510,213251488,170870
children-not-in-school?sex=both&level=upper_secondary&metric_type=number,WorldMap,,08c6a8efd84976f9089224134859a1fb,children-not-in-school?sex=both&level=upper_secondary&metric_type=number_v0_850x600.svg,3,238,265683960,99409
children-not-in-school?sex=both&level=upper_secondary&metric_type=rate,WorldMap,,e8567f966a78a924fefdbe886e86f73e,children-not-in-school?sex=both&level=upper_secondary&metric_type=rate_v0_850x600.svg,10,176,214948912,107139
children-not-in-school?sex=female&level=level_side_by_side&metric_type=number,StackedArea,,e0e0f55649e7552587a07ed3333e0e9d,children-not-in-school?sex=female&level=level_side_by_side&metric_type=number_v0_850x600.svg,14,191,241516728,380754
children-not-in-school?sex=female&level=level_side_by_side&metric_type=rate,LineChart,,845a46f8478858690e4ee51a296a7264,children-not-in-school?sex=female&level=level_side_by_side&metric_type=rate_v0_850x600.svg,31,234,217784672,415013
children-not-in-school?sex=female&level=lower_secondary&metric_type=number,WorldMap,,57685f67ea8454fb0f3e93c9b1e2f48e,children-not-in-school?sex=female&level=lower_secondary&metric_type=number_v0_850x600.svg,3,129,234223792,85403
children-not-in-school?sex=female&level=lower_secondary&metric_type=rate,WorldMap,,6e95f30fbfb536cd88171f009374a963,children-not-in-school?sex=female&level=lower_secondary&metric_type=rate_v0_850x600.svg,6,119,223908488,93330
children-not-in-school?sex=female&level=pre_primary&metric_type=number,WorldMap,,48a3b608bce0c408b39316f10cb40ea1,children-not-in-school?sex=female&level=pre_primary&metric_type=number_v0_850x600.svg,5,84,223411208,79110
children-not-in-school?sex=female&level=pre_primary&metric_type=rate,WorldMap,,21e9cfef7a004b839d0bb92c8eecdace,children-not-in-school?sex=female&level=pre_primary&metric_type=rate_v0_850x600.svg,3,161,213398560,87237
children-not-in-school?sex=female&level=primary&metric_type=number,WorldMap,,7781d3f6f951877e053106344e28d738,children-not-in-school?sex=female&level=primary&metric_type=number_v0_850x600.svg,2,131,262139976,124107
children-not-in-school?sex=female&level=primary&metric_type=rate,WorldMap,,16fc817316da504d737693585137b2df,children-not-in-school?sex=female&level=primary&metric_type=rate_v0_850x600.svg,6,198,225492144,134309
children-not-in-school?sex=female&level=upper_secondary&metric_type=number,WorldMap,,b3a9d902216aa3631ad92a0044ae6d61,children-not-in-school?sex=female&level=upper_secondary&metric_type=number_v0_850x600.svg,2,56,246288792,92134
children-not-in-school?sex=female&level=upper_secondary&metric_type=rate,WorldMap,,b33d6ddd9f3a0ba962474cee79eae53e,children-not-in-school?sex=female&level=upper_secondary&metric_type=rate_v0_850x600.svg,2,50,252585440,100137
children-not-in-school?sex=male&level=level_side_by_side&metric_type=number,StackedArea,,167292d9d4d1c650816830cf9c97087d,children-not-in-school?sex=male&level=level_side_by_side&metric_type=number_v0_850x600.svg,58,176,289944272,380913
children-not-in-school?sex=male&level=level_side_by_side&metric_type=rate,LineChart,,2968557d62d0b74b0e097309be5ac75c,children-not-in-school?sex=male&level=level_side_by_side&metric_type=rate_v0_850x600.svg,39,134,237804416,415348
children-not-in-school?sex=male&level=lower_secondary&metric_type=number,WorldMap,,bfca03a74855d1c04dc585902abd7453,children-not-in-school?sex=male&level=lower_secondary&metric_type=number_v0_850x600.svg,4,113,239752968,85184
children-not-in-school?sex=male&level=lower_secondary&metric_type=rate,WorldMap,,761557371d9dd0183304cbfbebdf2cd2,children-not-in-school?sex=male&level=lower_secondary&metric_type=rate_v0_850x600.svg,4,60,270908640,93176
children-not-in-school?sex=male&level=pre_primary&metric_type=number,WorldMap,,c958e56b60cdaecbefac4c548fe96ae7,children-not-in-school?sex=male&level=pre_primary&metric_type=number_v0_850x600.svg,4,42,275114464,79397
children-not-in-school?sex=male&level=pre_primary&metric_type=rate,WorldMap,,d514a4b0830d0befa90f9252444d8f94,children-not-in-school?sex=male&level=pre_primary&metric_type=rate_v0_850x600.svg,2,174,242318432,87697
children-not-in-school?sex=male&level=primary&metric_type=number,WorldMap,,cceed494230f46b6bf50631485759809,children-not-in-school?sex=male&level=primary&metric_type=number_v0_850x600.svg,7,134,174455704,124138
children-not-in-school?sex=male&level=primary&metric_type=rate,WorldMap,,35c30a4fb6355f8847d8f6fafcf48266,children-not-in-school?sex=male&level=primary&metric_type=rate_v0_850x600.svg,2,54,269530160,134217
children-not-in-school?sex=male&level=upper_secondary&metric_type=number,WorldMap,,0ab6a1af586cf7dbcbcab3b55e07ca5b,children-not-in-school?sex=male&level=upper_secondary&metric_type=number_v0_850x600.svg,1,141,307140280,92194
children-not-in-school?sex=male&level=upper_secondary&metric_type=rate,WorldMap,,7473e9e044234c6f6a75a6293b59b968,children-not-in-school?sex=male&level=upper_secondary&metric_type=rate_v0_850x600.svg,3,113,243785728,100258
children-not-in-school?sex=sex_side_by_side&level=lower_secondary&metric_type=number,StackedArea,,1d541ea2a32cc28ed06fa4274da02897,children-not-in-school?sex=sex_side_by_side&level=lower_secondary&metric_type=number_v0_850x600.svg,8,111,252196928,170587
children-not-in-school?sex=sex_side_by_side&level=lower_secondary&metric_type=rate,LineChart,,594355b0b1e0cfdcfc646fe746d4c41a,children-not-in-school?sex=sex_side_by_side&level=lower_secondary&metric_type=rate_v0_850x600.svg,15,113,238900392,186506
children-not-in-school?sex=sex_side_by_side&level=pre_primary&metric_type=number,StackedArea,,a05162a8d1d9cbde3d3c75aaa92cdb23,children-not-in-school?sex=sex_side_by_side&level=pre_primary&metric_type=number_v0_850x600.svg,14,114,239293880,158507
children-not-in-school?sex=sex_side_by_side&level=pre_primary&metric_type=rate,LineChart,,121c02148378133a83a637fdb174d1a9,children-not-in-school?sex=sex_side_by_side&level=pre_primary&metric_type=rate_v0_850x600.svg,14,97,238527896,174934
children-not-in-school?sex=sex_side_by_side&level=primary&metric_type=number,StackedArea,,dfc7c3abb9e84f60fc93e46595244fee,children-not-in-school?sex=sex_side_by_side&level=primary&metric_type=number_v0_850x600.svg,13,75,294616080,248245
children-not-in-school?sex=sex_side_by_side&level=primary&metric_type=rate,LineChart,,8183e0736c07cc1c7a67c95e17d0bb09,children-not-in-school?sex=sex_side_by_side&level=primary&metric_type=rate_v0_850x600.svg,35,129,235567704,268526
children-not-in-school?sex=sex_side_by_side&level=upper_secondary&metric_type=number,StackedArea,,19c0f038a741a1d462b3cd32fa509a4b,children-not-in-school?sex=sex_side_by_side&level=upper_secondary&metric_type=number_v0_850x600.svg,14,94,301547584,184328
children-not-in-school?sex=sex_side_by_side&level=upper_secondary&metric_type=rate,LineChart,,dd76d495df28a081184d3c67a678122d,children-not-in-school?sex=sex_side_by_side&level=upper_secondary&metric_type=rate_v0_850x600.svg,7,80,289945200,200395
education-spending?level=all&spending_type=constant_ppp,WorldMap,,a2d3dc0098b48dc5bd0df737041414a8,education-spending?level=all&spending_type=constant_ppp_v0_850x600.svg,3,79,249804072,105360
education-spending?level=all&spending_type=gdp_share,WorldMap,,9a25e3a43b22e8dfae767b165e24cce9,education-spending?level=all&spending_type=gdp_share_v0_850x600.svg,2,63,263383152,169333
education-spending?level=all&spending_type=per_student,WorldMap,,ca281f00d7c3a74cd36e25c8c5f2c0b1,education-spending?level=all&spending_type=per_student_v0_850x600.svg,1,56,322052448,57657
education-spending?level=all&spending_type=total_government,WorldMap,,219e0440d25d9fa84be26d7790d40015,education-spending?level=all&spending_type=total_government_v0_850x600.svg,5,76,261780520,126175
education-spending?level=level_side_by_side&spending_type=constant_ppp,StackedBar,,d16cd7907365b8e2292077e547f01206,education-spending?level=level_side_by_side&spending_type=constant_ppp_v0_850x600.svg,22,158,317978704,348418
education-spending?level=level_side_by_side&spending_type=gdp_share,StackedBar,,49a6e64c3ffd0f47bd16ca7849385681,education-spending?level=level_side_by_side&spending_type=gdp_share_v0_850x600.svg,39,229,264259000,459800
education-spending?level=level_side_by_side&spending_type=per_student,StackedBar,,9585853dcaef0ee587459f7ed93ae195,education-spending?level=level_side_by_side&spending_type=per_student_v0_850x600.svg,9,116,317608624,285695
education-spending?level=lower_secondary&spending_type=constant_ppp,WorldMap,,c886f95a9115048a8e9ce7af6294ce76,education-spending?level=lower_secondary&spending_type=constant_ppp_v0_850x600.svg,4,66,306278816,51773
education-spending?level=lower_secondary&spending_type=gdp_share,WorldMap,,1f3dd1c32a2e8ff41b9f583a2e089ee9,education-spending?level=lower_secondary&spending_type=gdp_share_v0_850x600.svg,1,98,258141296,54016
education-spending?level=lower_secondary&spending_type=per_student,WorldMap,,b5e2004c780c28e1e8b00738d69357f5,education-spending?level=lower_secondary&spending_type=per_student_v0_850x600.svg,2,106,251956080,46809
education-spending?level=preprimary&spending_type=constant_ppp,WorldMap,,4bd2c601178a46036e6680d7ef4a6532,education-spending?level=preprimary&spending_type=constant_ppp_v0_850x600.svg,3,90,253765216,80150
education-spending?level=preprimary&spending_type=gdp_share,WorldMap,,b3db3ee09c48e95572a95f89d1be7c3f,education-spending?level=preprimary&spending_type=gdp_share_v0_850x600.svg,4,83,257461832,109062
education-spending?level=preprimary&spending_type=per_student,WorldMap,,34185d80a59e2d22a6fce13d10195189,education-spending?level=preprimary&spending_type=per_student_v0_850x600.svg,4,81,185866840,72953
education-spending?level=primary&spending_type=constant_ppp,WorldMap,,790c01c997648eeda119070a2524cd5f,education-spending?level=primary&spending_type=constant_ppp_v0_850x600.svg,3,51,338683928,78601
education-spending?level=primary&spending_type=gdp_share,WorldMap,,d878ec37c5173c4c032cede5dd004f66,education-spending?level=primary&spending_type=gdp_share_v0_850x600.svg,2,72,290849264,115686
education-spending?level=primary&spending_type=per_student,WorldMap,,ebb08afc56727e52bae284de1a9d0b4a,education-spending?level=primary&spending_type=per_student_v0_850x600.svg,5,51,279092024,61907
education-spending?level=tertiary&spending_type=constant_ppp,WorldMap,,0234e976b193e754e606858d547937b3,education-spending?level=tertiary&spending_type=constant_ppp_v0_850x600.svg,4,82,278597808,84958
education-spending?level=tertiary&spending_type=gdp_share,WorldMap,,dccb8d90999ee9ddd203a9186c225c91,education-spending?level=tertiary&spending_type=gdp_share_v0_850x600.svg,2,75,327670824,125319
education-spending?level=tertiary&spending_type=per_student,WorldMap,,82b96004a5c560008bdfdd9484420e0a,education-spending?level=tertiary&spending_type=per_student_v0_850x600.svg,2,49,333941464,58174
education-spending?level=upper_secondary&spending_type=constant_ppp,WorldMap,,94463cc949b6ef44e3a239c3213d6715,education-spending?level=upper_secondary&spending_type=constant_ppp_v0_850x600.svg,4,98,273760664,52936
education-spending?level=upper_secondary&spending_type=gdp_share,WorldMap,,1e120b28166490059742c36707358ed6,education-spending?level=upper_secondary&spending_type=gdp_share_v0_850x600.svg,2,63,270190600,55717
education-spending?level=upper_secondary&spending_type=per_student,WorldMap,,4391cb970a5962d778c3f946d2f4f7b8,education-spending?level=upper_secondary&spending_type=per_student_v0_850x600.svg,2,39,346241832,45852
female-teachers?level=level_side_by_side,LineChart,,341530a4ec95b9cd08bc5d6d40504cbe,female-teachers?level=level_side_by_side_v0_850x600.svg,62,155,197196424,578520
female-teachers?level=primary,WorldMap,,6d6a8234415bc95dba5499a5501170f7,female-teachers?level=primary_v0_850x600.svg,3,62,309617872,236731
female-teachers?level=secondary,WorldMap,,263ba62c0540d6165f6f446de956b000,female-teachers?level=secondary_v0_850x600.svg,2,95,282591408,186118
female-teachers?level=tertiary,WorldMap,,9be7acd90bb1b510cca62db7fe3a6bee,female-teachers?level=tertiary_v0_850x600.svg,2,102,362903928,155671
learning-outcomes?sex=both&level=level_side_by_side&subject=mathematics&population=all_children,LineChart,,a8e6382144d89a5668afd765d2db5dc3,learning-outcomes?sex=both&level=level_side_by_side&subject=mathematics&population=all_children_v0_850x600.svg,8,80,291539176,36892
learning-outcomes?sex=both&level=level_side_by_side&subject=mathematics&population=students,LineChart,,41495c55db460ab3f44d9fdced86357b,learning-outcomes?sex=both&level=level_side_by_side&subject=mathematics&population=students_v0_850x600.svg,6,86,293046344,40132
learning-outcomes?sex=both&level=level_side_by_side&subject=reading&population=all_children,LineChart,,3962eb00ce098ba3178940f5282d920a,learning-outcomes?sex=both&level=level_side_by_side&subject=reading&population=all_children_v0_850x600.svg,5,96,276335160,33183
learning-outcomes?sex=both&level=level_side_by_side&subject=reading&population=students,LineChart,,f164d8ddf7da65cd8959642d80ee34a9,learning-outcomes?sex=both&level=level_side_by_side&subject=reading&population=students_v0_850x600.svg,17,105,274005872,35369
learning-outcomes?sex=both&level=lower_secondary&subject=mathematics&population=all_children,WorldMap,,e4dc52d19999486053751ea5d7635f78,learning-outcomes?sex=both&level=lower_secondary&subject=mathematics&population=all_children_v0_850x600.svg,3,66,343723560,20887
learning-outcomes?sex=both&level=lower_secondary&subject=mathematics&population=population_side_by_side,LineChart,,31dda29f680216def30ba0785c8ac197,learning-outcomes?sex=both&level=lower_secondary&subject=mathematics&population=population_side_by_side_v0_850x600.svg,3,81,347324624,43812
learning-outcomes?sex=both&level=lower_secondary&subject=mathematics&population=students,WorldMap,,b3a21e97c731540e5cf0d68a862e8f40,learning-outcomes?sex=both&level=lower_secondary&subject=mathematics&population=students_v0_850x600.svg,5,48,361865720,22925
learning-outcomes?sex=both&level=lower_secondary&subject=reading&population=all_children,WorldMap,,7855d07f5a3afe48dffcdcbf418eec49,learning-outcomes?sex=both&level=lower_secondary&subject=reading&population=all_children_v0_850x600.svg,2,61,306463544,19152
learning-outcomes?sex=both&level=lower_secondary&subject=reading&population=population_side_by_side,LineChart,,2fae0e615e4aacc0c0c253d8270e0943,learning-outcomes?sex=both&level=lower_secondary&subject=reading&population=population_side_by_side_v0_850x600.svg,8,59,214919536,39501
learning-outcomes?sex=both&level=lower_secondary&subject=reading&population=students,WorldMap,,c7ea9c184e6f9c1efdd233ddf6f1e74f,learning-outcomes?sex=both&level=lower_secondary&subject=reading&population=students_v0_850x600.svg,3,40,300037536,20349
learning-outcomes?sex=both&level=lower_secondary&subject=subject_side_by_side&population=all_children,LineChart,,f5159c3e930f070747e3af76c1710399,learning-outcomes?sex=both&level=lower_secondary&subject=subject_side_by_side&population=all_children_v0_850x600.svg,5,117,295153544,40039
learning-outcomes?sex=both&level=lower_secondary&subject=subject_side_by_side&population=students,LineChart,,6e58ec98ffe3f2125224223acb902394,learning-outcomes?sex=both&level=lower_secondary&subject=subject_side_by_side&population=students_v0_850x600.svg,7,100,304943112,43274
learning-outcomes?sex=both&level=primary&subject=mathematics&population=all_children,WorldMap,,e6f6c6e29fcc86cc1c0e5a89d87e5718,learning-outcomes?sex=both&level=primary&subject=mathematics&population=all_children_v0_850x600.svg,2,61,332271776,16005
learning-outcomes?sex=both&level=primary&subject=mathematics&population=population_side_by_side,LineChart,,9a4c456b5fab5e95c5f4aacf19e18c7d,learning-outcomes?sex=both&level=primary&subject=mathematics&population=population_side_by_side_v0_850x600.svg,4,78,286025920,33212
learning-outcomes?sex=both&level=primary&subject=mathematics&population=students,WorldMap,,b4941eae1463bbe8b5e7110d8d5914db,learning-outcomes?sex=both&level=primary&subject=mathematics&population=students_v0_850x600.svg,4,32,295110328,17207
learning-outcomes?sex=both&level=primary&subject=reading&population=all_children,WorldMap,,340ff2453a5231a428ce9512ff51cab7,learning-outcomes?sex=both&level=primary&subject=reading&population=all_children_v0_850x600.svg,1,36,378439928,14031
learning-outcomes?sex=both&level=primary&subject=reading&population=population_side_by_side,LineChart,,d54c3e467114834d8f6bff12c2748199,learning-outcomes?sex=both&level=primary&subject=reading&population=population_side_by_side_v0_850x600.svg,9,69,365133992,29051
learning-outcomes?sex=both&level=primary&subject=reading&population=students,WorldMap,,17fd66c39854250f9f9d22eb533d985f,learning-outcomes?sex=both&level=primary&subject=reading&population=students_v0_850x600.svg,1,46,220791488,15020
learning-outcomes?sex=both&level=primary&subject=subject_side_by_side&population=all_children,LineChart,,3e083b341d66d625a7eb54065b036972,learning-outcomes?sex=both&level=primary&subject=subject_side_by_side&population=all_children_v0_850x600.svg,7,94,297029352,30036
learning-outcomes?sex=both&level=primary&subject=subject_side_by_side&population=students,LineChart,,6cb4308a588b4299c06e779638d96251,learning-outcomes?sex=both&level=primary&subject=subject_side_by_side&population=students_v0_850x600.svg,3,72,365984400,32227
learning-outcomes?sex=female&level=level_side_by_side&subject=mathematics&population=all_children,LineChart,,37ea4bc0b700b86328feb081a5b059d8,learning-outcomes?sex=female&level=level_side_by_side&subject=mathematics&population=all_children_v0_850x600.svg,5,249,167291536,21990
learning-outcomes?sex=female&level=level_side_by_side&subject=mathematics&population=students,LineChart,,ef49eb63944fadcae2323d6a38bb693f,learning-outcomes?sex=female&level=level_side_by_side&subject=mathematics&population=students_v0_850x600.svg,5,82,315027200,24190
learning-outcomes?sex=female&level=level_side_by_side&subject=reading&population=all_children,LineChart,,55145026b486a3bcf70da9274d108148,learning-outcomes?sex=female&level=level_side_by_side&subject=reading&population=all_children_v0_850x600.svg,6,142,164724632,20962
learning-outcomes?sex=female&level=level_side_by_side&subject=reading&population=students,LineChart,,785190c1713bcf5fec519988b0369036,learning-outcomes?sex=female&level=level_side_by_side&subject=reading&population=students_v0_850x600.svg,4,75,303722016,22317
learning-outcomes?sex=female&level=lower_secondary&subject=mathematics&population=all_children,WorldMap,,7a0db72793262f31d78331e806d21eda,learning-outcomes?sex=female&level=lower_secondary&subject=mathematics&population=all_children_v0_850x600.svg,3,45,326191712,13949
learning-outcomes?sex=female&level=lower_secondary&subject=mathematics&population=population_side_by_side,LineChart,,6a005db2dd0d85ad5566a886bd4ec6f7,learning-outcomes?sex=female&level=lower_secondary&subject=mathematics&population=population_side_by_side_v0_850x600.svg,11,68,384360872,28925
learning-outcomes?sex=female&level=lower_secondary&subject=mathematics&population=students,WorldMap,,2b309390a06e33827eb1a4d3b25937e0,learning-outcomes?sex=female&level=lower_secondary&subject=mathematics&population=students_v0_850x600.svg,3,58,306107088,14976
learning-outcomes?sex=female&level=lower_secondary&subject=reading&population=all_children,WorldMap,,3330267f0346adbebebfe1732ea3a908,learning-outcomes?sex=female&level=lower_secondary&subject=reading&population=all_children_v0_850x600.svg,2,54,240676672,13308
learning-outcomes?sex=female&level=lower_secondary&subject=reading&population=population_side_by_side,LineChart,,cfa9ed2c2759c6ed20b01e1b57802046,learning-outcomes?sex=female&level=lower_secondary&subject=reading&population=population_side_by_side_v0_850x600.svg,5,99,304581000,26944
learning-outcomes?sex=female&level=lower_secondary&subject=reading&population=students,WorldMap,,c3ad7864062c7a180dc5a0f2b7db995c,learning-outcomes?sex=female&level=lower_secondary&subject=reading&population=students_v0_850x600.svg,1,65,341834656,13636
learning-outcomes?sex=female&level=lower_secondary&subject=subject_side_by_side&population=all_children,LineChart,,3e491eb740d7cff692d4c59942a21c34,learning-outcomes?sex=female&level=lower_secondary&subject=subject_side_by_side&population=all_children_v0_850x600.svg,22,114,377180888,27257
learning-outcomes?sex=female&level=lower_secondary&subject=subject_side_by_side&population=students,LineChart,,a3f2070c45cabfe7752657c395037863,learning-outcomes?sex=female&level=lower_secondary&subject=subject_side_by_side&population=students_v0_850x600.svg,3,90,395437624,28612
