viewId,chartType,queryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
school-enrolment?sex=boys&level=level_side_by_side&enrolment_type=net_enrolment,LineChart,,ae5496d7cc234e1c599976cc99fe6ac2,school-enrolment?sex=boys&level=level_side_by_side&enrolment_type=net_enrolment_v0_850x600.svg,33,82,295537264,487204
school-enrolment?sex=boys&level=lower_secondary&enrolment_type=enrolment_type_side_by_side,LineChart,,0c4d5e15d0025653925f4d1048601129,school-enrolment?sex=boys&level=lower_secondary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,24,72,239594616,267859
school-enrolment?sex=boys&level=lower_secondary&enrolment_type=gross_enrolment,WorldMap,,bfbdbd30868fe27b836275968743e75b,school-enrolment?sex=boys&level=lower_secondary&enrolment_type=gross_enrolment_v0_850x600.svg,4,51,286464168,161698
school-enrolment?sex=boys&level=lower_secondary&enrolment_type=net_enrolment,WorldMap,,d0b6e11ec63a3fad11bfa5bb9b66bb04,school-enrolment?sex=boys&level=lower_secondary&enrolment_type=net_enrolment_v0_850x600.svg,1,33,315242136,106161
school-enrolment?sex=boys&level=preprimary&enrolment_type=enrolment_type_side_by_side,LineChart,,8a8d52ca6cd3c7ec9246520ba1e84063,school-enrolment?sex=boys&level=preprimary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,13,50,196413112,300410
school-enrolment?sex=boys&level=preprimary&enrolment_type=gross_enrolment,WorldMap,,937822c4c83ad56b311f3d48a5ebe9ad,school-enrolment?sex=boys&level=preprimary&enrolment_type=gross_enrolment_v0_850x600.svg,3,47,366694368,194560
school-enrolment?sex=boys&level=preprimary&enrolment_type=net_enrolment,WorldMap,,0a85dd057cb7306738b33d79d96d0820,school-enrolment?sex=boys&level=preprimary&enrolment_type=net_enrolment_v0_850x600.svg,2,25,238643752,105850
school-enrolment?sex=boys&level=primary&enrolment_type=enrolment_type_side_by_side,LineChart,,9ab37105bfa9d6e15e67e29597023d76,school-enrolment?sex=boys&level=primary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,24,104,190501880,473758
school-enrolment?sex=boys&level=primary&enrolment_type=gross_enrolment,WorldMap,,df991fa11be03f532ac190fe4d23651a,school-enrolment?sex=boys&level=primary&enrolment_type=gross_enrolment_v0_850x600.svg,2,82,372768784,310204
school-enrolment?sex=boys&level=primary&enrolment_type=net_enrolment,WorldMap,,72ee0319f2720245a1bacc309a490120,school-enrolment?sex=boys&level=primary&enrolment_type=net_enrolment_v0_850x600.svg,2,78,238328424,163554
school-enrolment?sex=boys&level=upper_secondary&enrolment_type=enrolment_type_side_by_side,LineChart,,2864166291a9666a62a6be18dedc5ed4,school-enrolment?sex=boys&level=upper_secondary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,17,88,258032224,261877
school-enrolment?sex=boys&level=upper_secondary&enrolment_type=gross_enrolment,WorldMap,,3c6b0473cbaf718f109d4324f12550c5,school-enrolment?sex=boys&level=upper_secondary&enrolment_type=gross_enrolment_v0_850x600.svg,3,52,320629648,150238
school-enrolment?sex=boys&level=upper_secondary&enrolment_type=net_enrolment,WorldMap,,35eaf1c21dcf26800237cb7911fa3e0b,school-enrolment?sex=boys&level=upper_secondary&enrolment_type=net_enrolment_v0_850x600.svg,2,23,302801200,111639
school-enrolment?sex=girls&level=level_side_by_side&enrolment_type=gross_enrolment,LineChart,,c78e721556e92a7da549722d4ad9766a,school-enrolment?sex=girls&level=level_side_by_side&enrolment_type=gross_enrolment_v0_850x600.svg,61,133,345610424,1040766
school-enrolment?sex=girls&level=level_side_by_side&enrolment_type=net_enrolment,LineChart,,5a899065a8d0b034f8059e3820fcf88a,school-enrolment?sex=girls&level=level_side_by_side&enrolment_type=net_enrolment_v0_850x600.svg,38,81,304527992,487635
school-enrolment?sex=girls&level=lower_secondary&enrolment_type=enrolment_type_side_by_side,LineChart,,567bda1e78c8aaf39b32b194937f471a,school-enrolment?sex=girls&level=lower_secondary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,26,65,256465544,268258
school-enrolment?sex=girls&level=lower_secondary&enrolment_type=gross_enrolment,WorldMap,,fb215457b8f85706f6d65f9c2b51321a,school-enrolment?sex=girls&level=lower_secondary&enrolment_type=gross_enrolment_v0_850x600.svg,4,58,383188688,161788
school-enrolment?sex=girls&level=lower_secondary&enrolment_type=net_enrolment,WorldMap,,e04e21ffef94d50462f3b6487e7ad74f,school-enrolment?sex=girls&level=lower_secondary&enrolment_type=net_enrolment_v0_850x600.svg,4,34,289157800,106470
school-enrolment?sex=girls&level=preprimary&enrolment_type=enrolment_type_side_by_side,LineChart,,e53d66cac611e32d386f610534edc9b5,school-enrolment?sex=girls&level=preprimary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,16,99,202103944,300542
school-enrolment?sex=girls&level=preprimary&enrolment_type=gross_enrolment,WorldMap,,d00bc04eeb516568bccb6b4057dfae6e,school-enrolment?sex=girls&level=preprimary&enrolment_type=gross_enrolment_v0_850x600.svg,5,45,189749568,194531
school-enrolment?sex=girls&level=preprimary&enrolment_type=net_enrolment,WorldMap,,bc8cba4560d4db85ce286244b5388232,school-enrolment?sex=girls&level=preprimary&enrolment_type=net_enrolment_v0_850x600.svg,2,30,199625272,106011
school-enrolment?sex=girls&level=primary&enrolment_type=enrolment_type_side_by_side,LineChart,,bb1a33a5452bd4e6221d3ab50a3f0c8d,school-enrolment?sex=girls&level=primary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,32,94,262794600,473055
school-enrolment?sex=girls&level=primary&enrolment_type=gross_enrolment,WorldMap,,3f15bb5ad983564c447d95d5b3eb5645,school-enrolment?sex=girls&level=primary&enrolment_type=gross_enrolment_v0_850x600.svg,6,79,270331408,309504
school-enrolment?sex=girls&level=primary&enrolment_type=net_enrolment,WorldMap,,291863c415cf707e55af7126b1e04615,school-enrolment?sex=girls&level=primary&enrolment_type=net_enrolment_v0_850x600.svg,3,46,318453392,163551
school-enrolment?sex=girls&level=upper_secondary&enrolment_type=enrolment_type_side_by_side,LineChart,,c1bb6a4a31d3c1191bcea8d9930af0c1,school-enrolment?sex=girls&level=upper_secondary&enrolment_type=enrolment_type_side_by_side_v0_850x600.svg,15,97,393828560,262134
school-enrolment?sex=girls&level=upper_secondary&enrolment_type=gross_enrolment,WorldMap,,72e5a05564f5b158d82cf12415649a60,school-enrolment?sex=girls&level=upper_secondary&enrolment_type=gross_enrolment_v0_850x600.svg,3,43,336516704,150531
school-enrolment?sex=girls&level=upper_secondary&enrolment_type=net_enrolment,WorldMap,,33fc34fd9a8bccc349e7a7998d09cef3,school-enrolment?sex=girls&level=upper_secondary&enrolment_type=net_enrolment_v0_850x600.svg,3,56,319175792,111603
school-enrolment?sex=sex_side_by_side&level=lower_secondary&enrolment_type=gross_enrolment,LineChart,,a75514b3093d88e8813072a4a147d3e5,school-enrolment?sex=sex_side_by_side&level=lower_secondary&enrolment_type=gross_enrolment_v0_850x600.svg,14,53,267539168,323486
school-enrolment?sex=sex_side_by_side&level=lower_secondary&enrolment_type=net_enrolment,LineChart,,76d75a744e17f2baf66556bbd8494cd3,school-enrolment?sex=sex_side_by_side&level=lower_secondary&enrolment_type=net_enrolment_v0_850x600.svg,7,31,353555472,212631
school-enrolment?sex=sex_side_by_side&level=preprimary&enrolment_type=gross_enrolment,LineChart,,67a44a590bd87ef4b652ff778a0108ac,school-enrolment?sex=sex_side_by_side&level=preprimary&enrolment_type=gross_enrolment_v0_850x600.svg,19,63,298376832,389091
school-enrolment?sex=sex_side_by_side&level=preprimary&enrolment_type=net_enrolment,LineChart,,d3730dbe918c6f763cd89ae9b66c1da5,school-enrolment?sex=sex_side_by_side&level=preprimary&enrolment_type=net_enrolment_v0_850x600.svg,10,46,219971848,211861
school-enrolment?sex=sex_side_by_side&level=primary&enrolment_type=gross_enrolment,LineChart,,b78cb5e175d028f9c2a3a57ca264c6cb,school-enrolment?sex=sex_side_by_side&level=primary&enrolment_type=gross_enrolment_v0_850x600.svg,44,114,217942432,619708
school-enrolment?sex=sex_side_by_side&level=primary&enrolment_type=net_enrolment,LineChart,,e56e8fa79f5e51cdc5b5f56ea13b85ea,school-enrolment?sex=sex_side_by_side&level=primary&enrolment_type=net_enrolment_v0_850x600.svg,11,41,404685392,327105
school-enrolment?sex=sex_side_by_side&level=upper_secondary&enrolment_type=gross_enrolment,LineChart,,4175434e10868a79b96ea581aab77b5e,school-enrolment?sex=sex_side_by_side&level=upper_secondary&enrolment_type=gross_enrolment_v0_850x600.svg,32,86,273917544,300769
school-enrolment?sex=sex_side_by_side&level=upper_secondary&enrolment_type=net_enrolment,LineChart,,392b52e7f118e80d2c018aa18b764b84,school-enrolment?sex=sex_side_by_side&level=upper_secondary&enrolment_type=net_enrolment_v0_850x600.svg,9,46,408256720,223242
vaccination-coverage-who-unicef?metric=coverage&antigen=bcg,LineChart,,dfc1af687c28ede1a89da454962c06f4,vaccination-coverage-who-unicef?metric=coverage&antigen=bcg_v0_850x600.svg,2,35,282178056,199284
vaccination-coverage-who-unicef?metric=coverage&antigen=comparison,LineChart,,b8c0f57356ff4c64ab1ccb21998ee9e8,vaccination-coverage-who-unicef?metric=coverage&antigen=comparison_v0_850x600.svg,198,259,353453064,1331612
vaccination-coverage-who-unicef?metric=coverage&antigen=dtpcv1,LineChart,,a3f3b84958e6367f24cb4fba4e02f6c0,vaccination-coverage-who-unicef?metric=coverage&antigen=dtpcv1_v0_850x600.svg,6,40,367591792,247129
vaccination-coverage-who-unicef?metric=coverage&antigen=dtpcv3,LineChart,,ec58426b61582401d7fe12183b01edc7,vaccination-coverage-who-unicef?metric=coverage&antigen=dtpcv3_v0_850x600.svg,3,27,217500032,247047
vaccination-coverage-who-unicef?metric=coverage&antigen=hepb3,LineChart,,1556fcb894e9fa1d4839db832f4b8d0d,vaccination-coverage-who-unicef?metric=coverage&antigen=hepb3_v0_850x600.svg,1,26,284988480,152659
vaccination-coverage-who-unicef?metric=coverage&antigen=hepb_bd,LineChart,,9abb5fc29359a6a4c825ca1c98a411be,vaccination-coverage-who-unicef?metric=coverage&antigen=hepb_bd_v0_850x600.svg,1,14,330313568,67635
vaccination-coverage-who-unicef?metric=coverage&antigen=hib3,LineChart,,00871631724a78c72ac54ca9876183ea,vaccination-coverage-who-unicef?metric=coverage&antigen=hib3_v0_850x600.svg,1,126,221316560,128809
vaccination-coverage-who-unicef?metric=coverage&antigen=ipv1,LineChart,,bef06a4682603114ce7018fb72bd9a89,vaccination-coverage-who-unicef?metric=coverage&antigen=ipv1_v0_850x600.svg,4,20,308931336,55399
vaccination-coverage-who-unicef?metric=coverage&antigen=ipv2,LineChart,,4a1b3f37161f00366254b42aa5d44376,vaccination-coverage-who-unicef?metric=coverage&antigen=ipv2_v0_850x600.svg,3,29,345076440,11058
vaccination-coverage-who-unicef?metric=coverage&antigen=mcv1,LineChart,,26476d634c7151ad288cbdb6b9eec761,vaccination-coverage-who-unicef?metric=coverage&antigen=mcv1_v0_850x600.svg,103,135,406947416,243685
vaccination-coverage-who-unicef?metric=coverage&antigen=mcv2,LineChart,,191945fd1aa7fe80cdea176a9bd12385,vaccination-coverage-who-unicef?metric=coverage&antigen=mcv2_v0_850x600.svg,2,122,372604800,104018
vaccination-coverage-who-unicef?metric=coverage&antigen=pcv3,LineChart,,f7b3bf20a29237c3c455fe8139e16fe9,vaccination-coverage-who-unicef?metric=coverage&antigen=pcv3_v0_850x600.svg,107,123,289885520,61175
vaccination-coverage-who-unicef?metric=coverage&antigen=pol3,LineChart,,667a2647c39226143bcae34c54706848,vaccination-coverage-who-unicef?metric=coverage&antigen=pol3_v0_850x600.svg,2,122,215417328,247153
vaccination-coverage-who-unicef?metric=coverage&antigen=rcv1,LineChart,,086ada9e1b582f57b1f615910255f315,vaccination-coverage-who-unicef?metric=coverage&antigen=rcv1_v0_850x600.svg,2,123,278733856,148615
vaccination-coverage-who-unicef?metric=coverage&antigen=rotac,LineChart,,578139f3bcc319c8e9ba0f91d8c2a579,vaccination-coverage-who-unicef?metric=coverage&antigen=rotac_v0_850x600.svg,3,13,333505880,47070
vaccination-coverage-who-unicef?metric=unvaccinated&antigen=comparison,LineChart,,884aeff36517adb39f0c40da18ca15e9,vaccination-coverage-who-unicef?metric=unvaccinated&antigen=comparison_v0_850x600.svg,114,229,428376688,1386782
vaccination-coverage-who-unicef?metric=unvaccinated&antigen=dtpcv1,LineChart,,de5ba64bf8ac536363c75f92bcf76875,vaccination-coverage-who-unicef?metric=unvaccinated&antigen=dtpcv1_v0_850x600.svg,2,26,353304088,264813
vaccination-coverage-who-unicef?metric=unvaccinated&antigen=dtpcv3,LineChart,,edc5d081505f1771177a2d7f40db3a41,vaccination-coverage-who-unicef?metric=unvaccinated&antigen=dtpcv3_v0_850x600.svg,4,28,277436584,266281
vaccination-coverage-who-unicef?metric=unvaccinated&antigen=hepb3,LineChart,,06a0bcae49960ce14bd8b12ad2bcaadf,vaccination-coverage-who-unicef?metric=unvaccinated&antigen=hepb3_v0_850x600.svg,2,26,315305088,156082
vaccination-coverage-who-unicef?metric=unvaccinated&antigen=hepb_bd,LineChart,,a3896fb8748141d361a8984d93926a54,vaccination-coverage-who-unicef?metric=unvaccinated&antigen=hepb_bd_v0_850x600.svg,1,12,227393952,64293
vaccination-coverage-who-unicef?metric=unvaccinated&antigen=hib3,LineChart,,bc083613d4f18238fce156c669f8f5d9,vaccination-coverage-who-unicef?metric=unvaccinated&antigen=hib3_v0_850x600.svg,3,31,219505152,129904
vaccination-coverage-who-unicef?metric=unvaccinated&antigen=ipv1,LineChart,,a6c4ba6ba4610c29884aba71e55c553d,vaccination-coverage-who-unicef?metric=unvaccinated&antigen=ipv1_v0_850x600.svg,1,35,374778544,54605
vaccination-coverage-who-unicef?metric=unvaccinated&antigen=ipv2,LineChart,,a4411e7b0fc557b2d2c206f1a0df6ce5,vaccination-coverage-who-unicef?metric=unvaccinated&antigen=ipv2_v0_850x600.svg,2,19,347024856,8081
vaccination-coverage-who-unicef?metric=unvaccinated&antigen=mcv1,LineChart,,6e73808daf18fe8f612b4980fb626a1d,vaccination-coverage-who-unicef?metric=unvaccinated&antigen=mcv1_v0_850x600.svg,3,71,223152216,262689
vaccination-coverage-who-unicef?metric=unvaccinated&antigen=pcv3,LineChart,,770e2979c09a08ef954912749af4ccf9,vaccination-coverage-who-unicef?metric=unvaccinated&antigen=pcv3_v0_850x600.svg,2,24,423969040,59765
vaccination-coverage-who-unicef?metric=unvaccinated&antigen=pol3,LineChart,,77e2e23be35a979b79a9851aacaef19f,vaccination-coverage-who-unicef?metric=unvaccinated&antigen=pol3_v0_850x600.svg,2,27,297511384,266336
vaccination-coverage-who-unicef?metric=unvaccinated&antigen=rcv1,LineChart,,c8e6c1cc20a439f83b81425c61cbfb9c,vaccination-coverage-who-unicef?metric=unvaccinated&antigen=rcv1_v0_850x600.svg,3,18,288959184,147997
vaccination-coverage-who-unicef?metric=unvaccinated&antigen=rotac,LineChart,,62c26adea27ae233ba4788ca4d420852,vaccination-coverage-who-unicef?metric=unvaccinated&antigen=rotac_v0_850x600.svg,2,35,321166648,43123
vaccination-coverage-who-unicef?metric=vaccinated&antigen=comparison,LineChart,,0a3a67b653724ef0cfbcc301904bdcc2,vaccination-coverage-who-unicef?metric=vaccinated&antigen=comparison_v0_850x600.svg,104,220,310000192,1417148
vaccination-coverage-who-unicef?metric=vaccinated&antigen=dtpcv1,LineChart,,2409337ce8213deb90afa33e82fc2947,vaccination-coverage-who-unicef?metric=vaccinated&antigen=dtpcv1_v0_850x600.svg,3,27,353232904,272708
vaccination-coverage-who-unicef?metric=vaccinated&antigen=dtpcv3,LineChart,,b533583e95db5660653bc7319410348a,vaccination-coverage-who-unicef?metric=vaccinated&antigen=dtpcv3_v0_850x600.svg,3,27,420282536,272084
vaccination-coverage-who-unicef?metric=vaccinated&antigen=hepb3,LineChart,,7b180298c0e7d4509d352031bf5bc801,vaccination-coverage-who-unicef?metric=vaccinated&antigen=hepb3_v0_850x600.svg,2,15,236310560,159612
vaccination-coverage-who-unicef?metric=vaccinated&antigen=hepb_bd,LineChart,,2a7ff1b6d90be978fbadffd76ab1d7b3,vaccination-coverage-who-unicef?metric=vaccinated&antigen=hepb_bd_v0_850x600.svg,4,16,225073824,65966
vaccination-coverage-who-unicef?metric=vaccinated&antigen=hib3,LineChart,,ee1144f37008e6d5913711d1ee852302,vaccination-coverage-who-unicef?metric=vaccinated&antigen=hib3_v0_850x600.svg,1,23,378279224,133011
vaccination-coverage-who-unicef?metric=vaccinated&antigen=ipv1,LineChart,,b71f47d9223aa07ecf9d09b961ae2c53,vaccination-coverage-who-unicef?metric=vaccinated&antigen=ipv1_v0_850x600.svg,3,23,294230360,56047
vaccination-coverage-who-unicef?metric=vaccinated&antigen=ipv2,LineChart,,784519eaec8bbfda9a89827281599131,vaccination-coverage-who-unicef?metric=vaccinated&antigen=ipv2_v0_850x600.svg,1,11,298637776,8212
vaccination-coverage-who-unicef?metric=vaccinated&antigen=mcv1,LineChart,,ae21aad9d510a381b26d303657a843da,vaccination-coverage-who-unicef?metric=vaccinated&antigen=mcv1_v0_850x600.svg,1,23,318831104,267899
vaccination-coverage-who-unicef?metric=vaccinated&antigen=pcv3,LineChart,,ea06bc1d3982780f573944a6e7e04f65,vaccination-coverage-who-unicef?metric=vaccinated&antigen=pcv3_v0_850x600.svg,2,17,359378224,60766
vaccination-coverage-who-unicef?metric=vaccinated&antigen=pol3,LineChart,,0a298e878b2af7fa662c76c1950790fd,vaccination-coverage-who-unicef?metric=vaccinated&antigen=pol3_v0_850x600.svg,3,113,351666528,272145
vaccination-coverage-who-unicef?metric=vaccinated&antigen=rcv1,LineChart,,43816e7969f9e0541039b081469b94e6,vaccination-coverage-who-unicef?metric=vaccinated&antigen=rcv1_v0_850x600.svg,2,16,228655024,151904
vaccination-coverage-who-unicef?metric=vaccinated&antigen=rotac,LineChart,,517f092cd37dd09d97edb3aa33f7f7b3,vaccination-coverage-who-unicef?metric=vaccinated&antigen=rotac_v0_850x600.svg,4,15,227579184,43680
years-of-schooling?sex=both&level=all&metric_type=average_years_schooling,WorldMap,,469a1445e77ff95af2bbbd0b5f5dd604,years-of-schooling?sex=both&level=all&metric_type=average_years_schooling_v0_850x600.svg,5,37,251995328,216465
years-of-schooling?sex=both&level=all&metric_type=expected_years_schooling,WorldMap,,55c4acdeb9b5aaef0a47efec5676d589,years-of-schooling?sex=both&level=all&metric_type=expected_years_schooling_v0_850x600.svg,3,41,399665496,231871
years-of-schooling?sex=both&level=all&metric_type=learning_adjusted_years_schooling,WorldMap,,37509505dd1441381d6667f878f7f45c,years-of-schooling?sex=both&level=all&metric_type=learning_adjusted_years_schooling_v0_850x600.svg,1,16,305663336,19179
years-of-schooling?sex=both&level=all&metric_type=metric_type_side_by_side,LineChart,,f9e6960e7e0f2e9add413ec86b779c38,years-of-schooling?sex=both&level=all&metric_type=metric_type_side_by_side_v0_850x600.svg,26,166,374865776,467515
years-of-schooling?sex=both&level=level_side_by_side&metric_type=expected_years_schooling,StackedArea,,c4aaff9e75410e72c3f8ba50848ec8c5,years-of-schooling?sex=both&level=level_side_by_side&metric_type=expected_years_schooling_v0_850x600.svg,144,267,321598536,1094514
years-of-schooling?sex=both&level=preprimary&metric_type=expected_years_schooling,WorldMap,,a354ef8e2505c06c741039b19a014bf6,years-of-schooling?sex=both&level=preprimary&metric_type=expected_years_schooling_v0_850x600.svg,1,138,342010416,259808
years-of-schooling?sex=both&level=primary&metric_type=expected_years_schooling,WorldMap,,e092a779df9c8c64c46e0b8d138d47ea,years-of-schooling?sex=both&level=primary&metric_type=expected_years_schooling_v0_850x600.svg,2,127,250557472,321508
years-of-schooling?sex=both&level=secondary&metric_type=expected_years_schooling,WorldMap,,187e7bf001ade4880a4f2212319e8860,years-of-schooling?sex=both&level=secondary&metric_type=expected_years_schooling_v0_850x600.svg,3,156,372030768,272759
years-of-schooling?sex=both&level=tertiary&metric_type=expected_years_schooling,WorldMap,,a4b706f5e6e44117a91c66ffb747524b,years-of-schooling?sex=both&level=tertiary&metric_type=expected_years_schooling_v0_850x600.svg,3,36,434401024,240439
years-of-schooling?sex=boys&level=all&metric_type=average_years_schooling,WorldMap,,446ee36cdb3717a6b02b0159f3fdf0c4,years-of-schooling?sex=boys&level=all&metric_type=average_years_schooling_v0_850x600.svg,3,36,373321632,213378
years-of-schooling?sex=boys&level=all&metric_type=expected_years_schooling,WorldMap,,c5c5132963a57e36f2a4f60195989c7f,years-of-schooling?sex=boys&level=all&metric_type=expected_years_schooling_v0_850x600.svg,2,31,239602584,220238
years-of-schooling?sex=boys&level=all&metric_type=learning_adjusted_years_schooling,WorldMap,,d951e4c9298d8103f0243c706dc9ee8b,years-of-schooling?sex=boys&level=all&metric_type=learning_adjusted_years_schooling_v0_850x600.svg,1,31,320185184,16825
years-of-schooling?sex=boys&level=all&metric_type=metric_type_side_by_side,LineChart,,8ad5b750ffd76f35f58150317109bf3f,years-of-schooling?sex=boys&level=all&metric_type=metric_type_side_by_side_v0_850x600.svg,38,112,443400024,450441
years-of-schooling?sex=boys&level=level_side_by_side&metric_type=expected_years_schooling,StackedArea,,312e14ac47a524e5e5661063cebedfdc,years-of-schooling?sex=boys&level=level_side_by_side&metric_type=expected_years_schooling_v0_850x600.svg,73,198,276924552,993355
years-of-schooling?sex=boys&level=preprimary&metric_type=expected_years_schooling,WorldMap,,3f11c3bfc19be98420a184bba6a68901,years-of-schooling?sex=boys&level=preprimary&metric_type=expected_years_schooling_v0_850x600.svg,4,136,386538136,230275
years-of-schooling?sex=boys&level=primary&metric_type=expected_years_schooling,WorldMap,,e687dd20f7bff57209a5c69e393e80e1,years-of-schooling?sex=boys&level=primary&metric_type=expected_years_schooling_v0_850x600.svg,2,129,324734744,301695
years-of-schooling?sex=boys&level=secondary&metric_type=expected_years_schooling,WorldMap,,d708fa9e5a57b5bb62b03f4161c5317f,years-of-schooling?sex=boys&level=secondary&metric_type=expected_years_schooling_v0_850x600.svg,5,155,265457248,250666
years-of-schooling?sex=boys&level=tertiary&metric_type=expected_years_schooling,WorldMap,,d783d19d14268050b42fa1c92c049ed4,years-of-schooling?sex=boys&level=tertiary&metric_type=expected_years_schooling_v0_850x600.svg,3,86,413006952,210719
years-of-schooling?sex=girls&level=all&metric_type=average_years_schooling,WorldMap,,db97138434c9ddce23cee205da4aa66d,years-of-schooling?sex=girls&level=all&metric_type=average_years_schooling_v0_850x600.svg,2,110,385989032,213690
years-of-schooling?sex=girls&level=all&metric_type=expected_years_schooling,WorldMap,,43d32a042e08085e0b799f9558c4ed09,years-of-schooling?sex=girls&level=all&metric_type=expected_years_schooling_v0_850x600.svg,3,56,359283720,220021
years-of-schooling?sex=girls&level=all&metric_type=learning_adjusted_years_schooling,WorldMap,,83f3d6a4d2ddeee4dc8d6f0342c3ff3f,years-of-schooling?sex=girls&level=all&metric_type=learning_adjusted_years_schooling_v0_850x600.svg,4,17,391617528,16872
years-of-schooling?sex=girls&level=all&metric_type=metric_type_side_by_side,LineChart,,7c7be6c0ee84f63a32677ff466284313,years-of-schooling?sex=girls&level=all&metric_type=metric_type_side_by_side_v0_850x600.svg,11,68,249820592,450583
years-of-schooling?sex=girls&level=level_side_by_side&metric_type=expected_years_schooling,StackedArea,,35442693cb98f9f0e3a238a62fbfa36e,years-of-schooling?sex=girls&level=level_side_by_side&metric_type=expected_years_schooling_v0_850x600.svg,58,215,343187264,993767
years-of-schooling?sex=girls&level=preprimary&metric_type=expected_years_schooling,WorldMap,,b076ac61882cea4dc06bd7eef18b760b,years-of-schooling?sex=girls&level=preprimary&metric_type=expected_years_schooling_v0_850x600.svg,2,106,452635120,230303
years-of-schooling?sex=girls&level=primary&metric_type=expected_years_schooling,WorldMap,,48745193f11b1f33a6975be60fd8ee69,years-of-schooling?sex=girls&level=primary&metric_type=expected_years_schooling_v0_850x600.svg,2,48,340890928,301856
years-of-schooling?sex=girls&level=secondary&metric_type=expected_years_schooling,WorldMap,,5bb3267821c3173e9eda09224e9eb354,years-of-schooling?sex=girls&level=secondary&metric_type=expected_years_schooling_v0_850x600.svg,2,51,460484280,250888
years-of-schooling?sex=girls&level=tertiary&metric_type=expected_years_schooling,WorldMap,,79e72999857bc83586d6b66bae9c8526,years-of-schooling?sex=girls&level=tertiary&metric_type=expected_years_schooling_v0_850x600.svg,1,127,290682760,210720
years-of-schooling?sex=sex_side_by_side&level=all&metric_type=average_years_schooling,LineChart,,d10ec530fe930d27129d1d9a7dfec288,years-of-schooling?sex=sex_side_by_side&level=all&metric_type=average_years_schooling_v0_850x600.svg,27,134,347074928,427068
years-of-schooling?sex=sex_side_by_side&level=all&metric_type=expected_years_schooling,LineChart,,1e8eb25418648cf03b060363bec96ef7,years-of-schooling?sex=sex_side_by_side&level=all&metric_type=expected_years_schooling_v0_850x600.svg,27,177,271116704,440259
years-of-schooling?sex=sex_side_by_side&level=all&metric_type=learning_adjusted_years_schooling,LineChart,,aa694ee7539fa349d80338203fd17624,years-of-schooling?sex=sex_side_by_side&level=all&metric_type=learning_adjusted_years_schooling_v0_850x600.svg,60,87,280561536,33697
years-of-schooling?sex=sex_side_by_side&level=preprimary&metric_type=expected_years_schooling,LineChart,,d74de898723c4f420adbeeb703fe32c0,years-of-schooling?sex=sex_side_by_side&level=preprimary&metric_type=expected_years_schooling_v0_850x600.svg,27,127,395298960,460578
years-of-schooling?sex=sex_side_by_side&level=primary&metric_type=expected_years_schooling,LineChart,,e9ade05df47b40790721a0399be60771,years-of-schooling?sex=sex_side_by_side&level=primary&metric_type=expected_years_schooling_v0_850x600.svg,70,109,408033832,603551
years-of-schooling?sex=sex_side_by_side&level=secondary&metric_type=expected_years_schooling,LineChart,,349869392ddbc5cf8562b7cadb355635,years-of-schooling?sex=sex_side_by_side&level=secondary&metric_type=expected_years_schooling_v0_850x600.svg,65,103,406511920,501554
years-of-schooling?sex=sex_side_by_side&level=tertiary&metric_type=expected_years_schooling,LineChart,,4b71321903da14352a5b6ef7d9982907,years-of-schooling?sex=sex_side_by_side&level=tertiary&metric_type=expected_years_schooling_v0_850x600.svg,20,64,367545144,421439