grapherId,slug,chartType,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
6889,people-living-in-countries-marriage-ban-same-sex-partners,StackedArea,dc2ab1c5600ba4caee1541580a37f1be,people-living-in-countries-marriage-ban-same-sex-partners_v29_850x600.svg,25,434,74731464,23593
2243,number-of-people-with-cancer-by-age,StackedArea,2952c318589b0a9c566d221c46025d2b,number-of-people-with-cancer-by-age_v12_850x600.svg,758,1016,94846536,1218498
5066,covid-variants-area,StackedArea,4dec21eb74ed9e31cd911ed92e15ebdc,covid-variants-area_v811_850x600.svg,1263,1836,118366928,1993535
5608,countries-democracies-autocracies-row,StackedArea,49d39076eb077ea4e820d592970b9530,countries-democracies-autocracies-row_v34_850x600.svg,405,852,82222904,171992
300,literate-and-illiterate-world-population,StackedArea,deb89ad38364d7b24e325c3c961de4f9,literate-and-illiterate-world-population_v10_850x600.svg,88,400,78080088,44341
569,installed-global-renewable-energy-capacity-by-technology,StackedArea,4ab86e5869194c56e60bce4550cb55fd,installed-global-renewable-energy-capacity-by-technology_v8_850x600.svg,97,389,73783072,15609
92,united-nations-peacekeeping-forces,StackedArea,cfa34ec4f7489d9407d2c1e8a2735687,united-nations-peacekeeping-forces_v12_850x600.svg,108,417,74789112,6332
5854,cumulative-exoplanets-by-method,StackedArea,ee51fcb6c7700ea9827149341a891efd,cumulative-exoplanets-by-method_v30_850x600.svg,6,115,82216440,3660
2616,alcohol-consumption-per-person-us,StackedArea,29517e2b7335bff97818e6e4a228403a,alcohol-consumption-per-person-us_v6_850x600.svg,26,178,74672912,8016
6048,distribution-of-population-poverty-thresholds-2011-ppp,StackedArea,d608f6cd0a4b17cceeb89ce7044b3ff9,distribution-of-population-poverty-thresholds-2011-ppp_v45_850x600.svg,425,596,89599136,369607
3398,child-deaths-by-life-stage,StackedArea,9a557c8bbf44b6346b54ae6d13d3fcb4,child-deaths-by-life-stage_v10_850x600.svg,817,852,98145912,912658
3763,deaths-attributed-to-alcohol-use-by-age,StackedArea,94923eb15f5c8e49c743f0f5b0a3807f,deaths-attributed-to-alcohol-use-by-age_v14_850x600.svg,618,706,99373472,956234
1808,secondhand-smoke-deaths-by-age,StackedArea,f94e1e6a98c571908b7c1135a46c0dcc,secondhand-smoke-deaths-by-age_v16_850x600.svg,724,834,97642552,1151856
1696,number-of-deaths-by-age-group,StackedArea,4d775afb5af4cd78be8aea44e780d1e4,number-of-deaths-by-age-group_v24_850x600.svg,741,786,98870656,993816
3338,population-young-working-elderly,StackedArea,259590f99d78f58e06b7a3ab9e0b13e5,population-young-working-elderly_v27_850x600.svg,989,1156,107276904,1698971
5699,people-living-in-democracies-autocracies-amb-row,StackedArea,2e66dfca8433fbe5b6fc3ca5c8640e0f,people-living-in-democracies-autocracies-amb-row_v53_850x600.svg,506,812,106955408,500849
1239,out-of-school-children-of-primary-school-age-by-world-region,StackedArea,76b4516ac43b58d923a2b771d9cb5646,out-of-school-children-of-primary-school-age-by-world-region_v17_850x600.svg,25,169,95711176,155823
1837,parents-who-agree-with-spanking-to-discipline-a-child,StackedArea,72069afaa6a2908ebb45fb676b664dce,parents-who-agree-with-spanking-to-discipline-a-child_v5_850x600.svg,6,160,97129104,2682
6672,people-marriage-same-sex-partners,StackedArea,2eb61268460b1db9ce8f43d34204dcd5,people-marriage-same-sex-partners_v25_850x600.svg,9,39,96418000,22301
1830,tuberculosis-deaths-by-age,StackedArea,00007b2aea373d489bf1f1cff2b163c1,tuberculosis-deaths-by-age_v16_850x600.svg,879,925,112893128,931882
5451,people-living-in-democracies-autocracies,StackedArea,3e357d5ba8df494ff3edb6aff1e8f029,people-living-in-democracies-autocracies_v47_850x600.svg,117,321,105860440,241967
6449,contribution-to-temp-rise-by-gas,StackedArea,6ede0302112ab30412981672ac72e25c,contribution-to-temp-rise-by-gas_v5_850x600.svg,2326,3304,126658080,4294801
398,share-of-the-world-population-with-at-least-basic-education,StackedArea,65df657f200e18f7f7892f9ec682dc61,share-of-the-world-population-with-at-least-basic-education_v10_850x600.svg,147,261,109170040,167077
2819,urban-and-rural-populations-in-the-united-states,StackedArea,7344851a3cf118efa50fdcd6144febd3,urban-and-rural-populations-in-the-united-states_v3_850x600.svg,4,103,102955344,1575
6816,monthly-co2-emissions-from-international-and-domestic-flights,StackedArea,31d5d395e3e6fbc47a62ff94d93e72e1,monthly-co2-emissions-from-international-and-domestic-flights_v26_850x600.svg,570,713,81247464,509778
330,government-revenues-national-income,StackedArea,3156b872feae884e3bb3d0e58fe2346e,government-revenues-national-income_v3_850x600.svg,4,109,112042712,1459
592,shares-of-gdp-by-economic-sector,StackedArea,79504a8f856fd61d335d374708e7f7d3,shares-of-gdp-by-economic-sector_v14_850x600.svg,477,602,77833304,115375
6244,employer-new-artificial-intelligence-phds-stacked-area,StackedArea,f52b50bc43b33fc794b7ccfc08423f70,employer-new-artificial-intelligence-phds-stacked-area_v39_850x600.svg,53,177,68193912,1120
56,total-number-of-people-aged-15-with-no-education-in-millions-by-continent-1970-2050,StackedArea,b21ab7173a8e3a3c1967ca0dd9e7eeb8,total-number-of-people-aged-15-with-no-education-in-millions-by-continent-1970-2050_v4_850x600.svg,5,164,67441800,3714
6412,countries-with-woman-head-of-government,StackedArea,11f9a0f3b9ab62e9750e0c9b32633566,countries-with-woman-head-of-government_v40_850x600.svg,295,422,98785944,86615
595,employment-by-economic-sector,StackedArea,e137de39c504fd8069af940e4f7fc967,employment-by-economic-sector_v7_850x600.svg,506,640,77596104,348706
1402,solar-energy-consumption-by-region,StackedArea,e91f93c9e89ad15ec94da91aeac016c4,solar-energy-consumption-by-region_v16_850x600.svg,157,240,70072656,136955
6415,people-living-in-countries-with-woman-head-of-government,StackedArea,b35cae0102566558263f90981d63e40d,people-living-in-countries-with-woman-head-of-government_v49_850x600.svg,385,530,81577592,145627
5600,the-number-of-active-state-based-conflicts,StackedArea,f591597fce419b80eaaa858e9854fe9d,the-number-of-active-state-based-conflicts_v17_850x600.svg,15,135,73303888,48681
3363,distribution-of-population-poverty-thresholds,StackedArea,010c36987810d645739e73b7074f97f2,distribution-of-population-poverty-thresholds_v47_850x600.svg,384,526,85943976,369589
1296,annual-number-of-births-by-world-region,StackedArea,c8f5f9607745c0dca089589b14af8d51,annual-number-of-births-by-world-region_v17_850x600.svg,186,312,87285360,551940
2289,number-of-people-infected-with-hiv-by-region,StackedArea,d3ba7fb99c2be454ab225ea15927cb6a,number-of-people-infected-with-hiv-by-region_v20_850x600.svg,59,164,104435776,227011
2887,cumulative-global-plastics,StackedArea,1be2b0ab1fd79f2a7fad082e73d32f6d,cumulative-global-plastics_v3_850x600.svg,3,57,79762312,2057
6888,countries-marriage-ban-same-sex-partners,StackedArea,2bbbf7d033c93325c9f3de35b44cea95,countries-marriage-ban-same-sex-partners_v26_850x600.svg,7,68,74292056,18809
2216,burden-of-disease-from-injuries-by-age,StackedArea,5c431ee87ce733bbfcbb605951233b87,burden-of-disease-from-injuries-by-age_v14_850x600.svg,639,711,117481872,1118109
3754,child-deaths-from-streptococcus-by-disease,StackedArea,729de2273323ec5febfa9d925a29235b,child-deaths-from-streptococcus-by-disease_v11_850x600.svg,450,538,82994424,249093
4318,electricity-prod-source-stacked,StackedArea,12274c1f0364291530320d4d250b72bc,electricity-prod-source-stacked_v40_850x600.svg,1994,2148,117011480,1790172
2211,disease-burden-from-ncds-by-age,StackedArea,083583aa7d3054594f438e45da3cad80,disease-burden-from-ncds-by-age_v14_850x600.svg,609,689,96752048,1145098
1807,smoking-and-secondhand-deaths,StackedArea,528200adc3cb7839c1a8cbc925f7fdf1,smoking-and-secondhand-deaths_v18_850x600.svg,277,364,82753240,458289
4316,elec-fossil-nuclear-renewables,StackedArea,95a3a3db338ddeeec901fac2341544e5,elec-fossil-nuclear-renewables_v32_850x600.svg,632,741,106599528,670249
1456,annual-deaths-from-outdoor-air-pollution-by-region,StackedArea,17e14db085bdc30e3457f53e7f0939f2,annual-deaths-from-outdoor-air-pollution-by-region_v18_850x600.svg,67,113,86269032,229121
397,global-child-mortality-timeseries,StackedArea,0b146618da273b583b00f71504adf9c1,global-child-mortality-timeseries_v9_850x600.svg,82,159,91002992,3949
5801,countries-long-standing-democracies-polity,StackedArea,7061a0ea1a0b224af5574a3419ec3bae,countries-long-standing-democracies-polity_v48_850x600.svg,142,217,95049216,268042
535,CO2-by-source,StackedArea,260364deb525bdedf2693957c4b72c86,CO2-by-source_v33_850x600.svg,3540,3752,181340624,3683266
1809,smoking-deaths-by-age,StackedArea,e1e717d9bede08c8b76b34ce4b05c95c,smoking-deaths-by-age_v18_850x600.svg,1537,1695,103585408,687370
2449,number-with-mental-health-disorders-by-sex,StackedArea,3a6d0146c6c7b5249a7449fac619dce0,number-with-mental-health-disorders-by-sex_v17_850x600.svg,1119,1293,93418728,456570
6479,child-deaths-from-malaria-ihme,StackedArea,e1cb3834c9b139f45bc4fceb6e859efb,child-deaths-from-malaria-ihme_v3_850x600.svg,24,58,88742184,183251
3339,population-by-age-group,StackedArea,fe9059ebe4ce1d788a372d18704cedb9,population-by-age-group_v25_850x600.svg,2198,2388,135002624,2818373
1944,number-of-severely-food-insecure-people-by-region,StackedArea,fd788a5d5c87f5cec8c93c4c9e597153,number-of-severely-food-insecure-people-by-region_v11_850x600.svg,706,988,104168352,8561
216,global-malaria-deaths-by-world-region,StackedArea,5c4c2b46bf51c1ba7f82dc288e253f41,global-malaria-deaths-by-world-region_v25_850x600.svg,218,348,134424456,3699
2352,global-meat-projections-to-2050,StackedArea,49fdeb24f6216a61be025de95ed632e0,global-meat-projections-to-2050_v10_850x600.svg,7,187,102906624,9174
3628,infant-deaths,StackedArea,138d9c0a86aecf27bdbcec4cf14b48e1,infant-deaths_v13_850x600.svg,719,803,106880056,687950
4432,global-energy-substitution,StackedArea,713d888752d52ff1e22e64c9c21c2d37,global-energy-substitution_v15_850x600.svg,441,520,115373288,24249
3273,coal-by-end-user-uk,StackedArea,cbc1a419c9a2c33320a8aa6c91e9af0a,coal-by-end-user-uk_v4_850x600.svg,9,231,103973448,17843
6701,people-joint-adoptions-same-sex-partners-legal,StackedArea,568a7a735d89db143c13bf6b4bb10a96,people-joint-adoptions-same-sex-partners-legal_v30_850x600.svg,8,65,131357816,22391
3048,extreme-poverty-fragile-states,StackedArea,6664318e30196d88d37720c4d5f3ff90,extreme-poverty-fragile-states_v4_850x600.svg,12,176,103375728,101509
1718,dementia-related-deaths-by-age,StackedArea,0a55efecbd9c9a72da05359573c5628d,dementia-related-deaths-by-age_v17_850x600.svg,552,744,115522688,558692
6991,terrorism-attacks-by-severity,StackedArea,d58f1fb97e8b0595b84f9d4a994e954e,terrorism-attacks-by-severity_v17_850x600.svg,1395,1521,163472800,1899154
5717,countries-democracies-nondemocracies-fh,StackedArea,0870eb1a87b6b163ff1c6c522aeada41,countries-democracies-nondemocracies-fh_v45_850x600.svg,5,31,110468608,6864
3818,deaths-from-meningitis-by-age,StackedArea,f17dc6f8732cf1649f51e41a04da46e5,deaths-from-meningitis-by-age_v13_850x600.svg,757,964,121815744,921096
5929,share-of-population-living-in-extreme-poverty-cost-of-basic-needs,StackedArea,82973c28b010a86f393b387501495d86,share-of-population-living-in-extreme-poverty-cost-of-basic-needs_v15_850x600.svg,34,136,116643648,124145
3827,deaths-from-rabies-by-age,StackedArea,0501acff5c59e00a2d43f0d484c93fa7,deaths-from-rabies-by-age_v11_850x600.svg,1013,1074,136216752,893665
6307,child-deaths-by-world-region-un-data,StackedArea,eb092b34a291524c7996099df533238a,child-deaths-by-world-region-un-data_v6_850x600.svg,450,515,117775240,520010
3820,deaths-from-syphilis-by-age,StackedArea,2cec817efc5f181fed667bc67e33d51c,deaths-from-syphilis-by-age_v12_850x600.svg,537,643,137198080,896211
2133,number-with-alcohol-disorders-by-region,StackedArea,ba9ca36ccb38de50069b8a5591dac9fc,number-with-alcohol-disorders-by-region_v19_850x600.svg,374,439,140757216,228705
5316,fish-catch-gear-type,StackedArea,7703fd24754d50d4e0bc7bf615291d9c,fish-catch-gear-type_v7_850x600.svg,1230,1281,136322440,2183138
5772,countries-long-standing-polyarchies-lexical,StackedArea,31d8f0faf0cb4a314ce6ee11d0cf302d,countries-long-standing-polyarchies-lexical_v46_850x600.svg,610,748,132795512,470953
5786,free-countries-fh,StackedArea,4745920f49bff5cea10ed50ff46b2001,free-countries-fh_v49_850x600.svg,10,116,135981088,27967
3829,deaths-from-diabetes-by-age,StackedArea,9999f4ba14dde786376a13b2046a483c,deaths-from-diabetes-by-age_v14_850x600.svg,458,494,148623720,930951
5329,new-vehicles-type-area,StackedArea,63563f64ad485391a9833d0eb0f701c5,new-vehicles-type-area_v6_850x600.svg,37,135,136191320,45229
5927,distribution-of-population-between-different-poverty-thresholds-historical,StackedArea,e1ab4054796d0b96139c7e5a4b1e746f,distribution-of-population-between-different-poverty-thresholds-historical_v12_850x600.svg,133,277,144855560,302211
3816,deaths-from-drug-use-disorders-by-age,StackedArea,204e742fdb04f1c8cd196ebc5b05fa27,deaths-from-drug-use-disorders-by-age_v28_850x600.svg,582,635,154037248,899320
5140,fish-landings-and-discards,StackedArea,f4b55ba3294b69b0ca08a0e0ec26dc42,fish-landings-and-discards_v5_850x600.svg,589,725,180946080,950619
4862,gdp-world-regions-stacked-area,StackedArea,9763a2442b910c91dbaae4a6f20da618,gdp-world-regions-stacked-area_v23_850x600.svg,62,211,155232208,544635
6399,countries-with-universal-right-to-vote-lexical,StackedArea,4843865ca12911446bd8a2ac703bca07,countries-with-universal-right-to-vote-lexical_v20_850x600.svg,272,333,140587528,129561
6997,terrorism-deaths-by-region,StackedArea,2b76b8150aef6ea3781551a3c2aa75d9,terrorism-deaths-by-region_v27_850x600.svg,71,203,157703840,274039
4095,cumulative-covid-cases-region,StackedArea,246163cfcb4986463ad564e20ea826fe,cumulative-covid-cases-region_v3092_850x600.svg,2678,3647,169259144,8916416
1728,drowning-deaths-by-age-group,StackedArea,7980c76fe756377d896044ec1108f7fd,drowning-deaths-by-age-group_v17_850x600.svg,364,401,160202912,923067
3629,child-deaths-by-age,StackedArea,ddda5c92c740020d3694d35df82d7883,child-deaths-by-age_v20_850x600.svg,379,473,165511464,917215
5718,people-living-in-democracies-nondemocracies-fh,StackedArea,3f0c5a64bcc1f09c7a57b1fe026839ef,people-living-in-democracies-nondemocracies-fh_v52_850x600.svg,150,237,134079288,12658
6700,people-age-of-consent-same-sex-partners-equal,StackedArea,b52afa8afae6aa72e8550fc9266ba3d6,people-age-of-consent-same-sex-partners-equal_v28_850x600.svg,6,31,136092400,23932
673,number-of-people-in-the-world-with-and-without-access-to-improved-water-sources,StackedArea,0d69e00b1747e752b815337bf892315d,number-of-people-in-the-world-with-and-without-access-to-improved-water-sources_v3_850x600.svg,172,213,163654176,1945
2398,number-with-developmental-intellectual-disability,StackedArea,63e98e84bdf9ca834b07487ffdc85b52,number-with-developmental-intellectual-disability_v16_850x600.svg,212,308,144403056,457187
5720,people-living-in-free-countries-fh,StackedArea,570941f5fb38cb9fdd1d93a41181a624,people-living-in-free-countries-fh_v53_850x600.svg,124,206,181097208,46291
1744,homicide-deaths-by-age,StackedArea,63c36e9f7fd4c6b428354e2880f04531,homicide-deaths-by-age_v22_850x600.svg,356,453,180543528,921556
4655,drivers-forest-loss-brazil-amazon,StackedArea,d23bc2673b65b699cf77a693e6f3d525,drivers-forest-loss-brazil-amazon_v5_850x600.svg,8,62,146214352,4709
3828,deaths-from-yellow-fever-by-age,StackedArea,6828076a0f504c94a2b2eed3f8c55950,deaths-from-yellow-fever-by-age_v12_850x600.svg,559,662,175001792,889457
3226,cumulative-co2-emissions-region,StackedArea,97e4ae50aca07410f81951ae5b5fb76f,cumulative-co2-emissions-region_v32_850x600.svg,179,511,153894448,941390
2132,number-with-alcohol-use-disorders,StackedArea,d2403ca8d9743834917b255a55590d71,number-with-alcohol-use-disorders_v16_850x600.svg,621,709,194192728,457604
3817,deaths-from-indoor-air-pollution-by-age,StackedArea,feb010b78e2000818040c41901e584c9,deaths-from-indoor-air-pollution-by-age_v12_850x600.svg,554,615,167334152,1162851
1788,number-of-under-five-deaths-by-region,StackedArea,68516783ebf8a10391fe47a294ac6097,number-of-under-five-deaths-by-region_v17_850x600.svg,249,303,171337456,307817
3821,deaths-from-measles-by-age,StackedArea,2e25a90731708245e2bd2cece4cb218e,deaths-from-measles-by-age_v12_850x600.svg,499,557,200463024,723248
5928,share-of-population-living-in-extreme-poverty-historical,StackedArea,c8476a0f41529e1aae03c1f046d613c2,share-of-population-living-in-extreme-poverty-historical_v15_850x600.svg,38,217,161507096,123933
1786,number-of-maternal-deaths-by-region,StackedArea,ff6ec65b3423e494ffa81bbbb43f212b,number-of-maternal-deaths-by-region_v11_850x600.svg,13,100,155591656,97960
2755,number-of-children-dying-from-diarrheal-diseases,map,d25e02994b9f2a0425e4aaa8238f0998,number-of-children-dying-from-diarrheal-diseases_v28_850x600.svg,124,544,174864144,188559
3819,deaths-from-encephalitis-by-age,StackedArea,3d3fdac2da1e04e934cbd02bb3ba5ac5,deaths-from-encephalitis-by-age_v12_850x600.svg,531,588,197358208,906030
3826,deaths-from-acute-hepatitis-by-cause,StackedArea,b9b544c6976d22031b5c092ef631f6dd,deaths-from-acute-hepatitis-by-cause_v15_850x600.svg,417,446,177664944,724277
401,population-regions-with-projections,StackedArea,84bd8e6cf5766b418db68d52c0c52827,population-regions-with-projections_v56_850x600.svg,629,734,186057056,2447904
4813,food-emissions-life-cycle,StackedArea,2061ccc6aec19fe1d94081029cb47b52,food-emissions-life-cycle_v11_850x600.svg,195,241,195668496,32832
1101,grazing-land-use-over-the-long-term,StackedArea,90d843c8e9fd4c04e2f17618882d42c9,grazing-land-use-over-the-long-term_v6_850x600.svg,4,61,204235648,33462
2126,number-suffering-from-depression-by-region,StackedArea,efcb98d5970945e2108f406abe6b7ff5,number-suffering-from-depression-by-region_v32_850x600.svg,19,175,208657344,228444
5767,countries-democracies-autocracies-lexical,StackedArea,e39e9658bf3a86688fd94cf2f00968ec,countries-democracies-autocracies-lexical_v41_850x600.svg,571,695,207764360,342971
266,us-education-expenditure-as-share-of-gdp-public-and-private-institutions,StackedArea,12b8451fb5bdfa41b59e69167b815816,us-education-expenditure-as-share-of-gdp-public-and-private-institutions_v7_850x600.svg,4,66,175679304,3272
2587,non-state-and-state-based-violent-conflicts-since-1989,StackedArea,66331c9519c6f093776e257905b8cd9f,non-state-and-state-based-violent-conflicts-since-1989_v18_850x600.svg,3,115,183268648,14165
2371,drinking-water-services-coverage-rural,StackedArea,3ae123cccaeb33deef33fed7111b046d,drinking-water-services-coverage-rural_v3_850x600.svg,151,183,208544272,375527
1356,coal-consumption-by-region,StackedArea,2d9c536af79ea29ae016477c7eef399d,coal-consumption-by-region_v20_850x600.svg,29,100,178997896,181060
2940,projected-population-under-age-5,StackedArea,3ebc271ab0357939ef974ed962dc02c5,projected-population-under-age-5_v24_850x600.svg,95,220,188594648,616467
1735,road-deaths-by-type,StackedArea,c99f0ce794b064a7503ad129966e16da,road-deaths-by-type_v14_850x600.svg,550,590,212731248,937541
2382,number-with-autistic-spectrum-disorder,StackedArea,188cf69ced59ac84ada1e025da88f54c,number-with-autistic-spectrum-disorder_v9_850x600.svg,282,402,184547664,457987
2712,global-primary-energy,StackedArea,d7757ae9d9ebe932f3c2c3a1b03f4aed,global-primary-energy_v20_850x600.svg,33,127,210066760,24194
5705,people-living-in-democracies-nondemocracies-womsuffr-bmr,StackedArea,f195a57c29aa10b72abe60f437a460ba,people-living-in-democracies-nondemocracies-womsuffr-bmr_v50_850x600.svg,54,194,180059024,146944
4876,distribution-of-population-between-different-poverty-thresholds-up-to-30-dollars,StackedArea,2feec7fb4b0a06b03f4ff829dec8b579,distribution-of-population-between-different-poverty-thresholds-up-to-30-dollars_v34_850x600.svg,521,819,214437776,657924
232,world-population-level-education,StackedArea,5abf424916349b0ce99d387038946979,world-population-level-education_v22_850x600.svg,996,1174,190198928,1297622
7090,hepatitis-c-number-of-deaths,map,55a47a355d7a6bff7dfbe0f459200bad,hepatitis-c-number-of-deaths_v6_850x600.svg,142,802,196331264,229204
6142,people-living-countries-legalized-sex-marriage,StackedArea,96edf6c1b9ce443ea51b857cffd3ad07,people-living-countries-legalized-sex-marriage_v22_850x600.svg,277,376,214419672,1702
6526,deaths-opioid-overdoses-by-sex,StackedArea,93807898cc2aa3ab1fa7ece8aa83a832,deaths-opioid-overdoses-by-sex_v13_850x600.svg,248,270,194381624,223250
1531,global-freshwater-use-over-the-long-run,StackedArea,50398e2eb5b825fcc792a8e95e5f8708,global-freshwater-use-over-the-long-run_v2_850x600.svg,3,26,209323840,17067
5357,people-without-clean-cooking-fuels-region,StackedArea,8a034b6e3aceac026dbd2b7cb7507547,people-without-clean-cooking-fuels-region_v4_850x600.svg,204,251,210439032,132357
6519,deaths-from-substance-use-disorders-who,StackedArea,4369e22656b4ab5154839b839f32e58b,deaths-from-substance-use-disorders-who_v34_850x600.svg,780,946,73192312,227195
1358,natural-gas-consumption-by-region,StackedArea,eff6c08986bf86b311cd61f437fe2d09,natural-gas-consumption-by-region_v20_850x600.svg,202,345,214634344,173261
3261,aviation-fatalities-by-flight-phase,StackedArea,daceb8fb6b8d83d36b42b6b7f6e093f8,aviation-fatalities-by-flight-phase_v2_850x600.svg,11,55,213456008,10817
1360,oil-production-by-region,StackedArea,829602bfd8c0dc124eefa53380c423b9,oil-production-by-region_v17_850x600.svg,310,481,68520752,130921
2378,sanitation-facilities-coverage,StackedArea,4fc8ce464f7552e30323d58df752e2d0,sanitation-facilities-coverage_v3_850x600.svg,359,609,218821048,488569
