grapherId,slug,chartType,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
5961,number-of-people-living-in-extreme-poverty-by-region-190,StackedArea,3736fd9e7d927dfec83f20285cb24dc6,number-of-people-living-in-extreme-poverty-by-region-190_v20_850x600.svg,8,181,205881984,61781
6348,share-energy-source-sub-stacked,StackedArea,49f62b358d6ab6853f802a61a07c4c73,share-energy-source-sub-stacked_v28_850x600.svg,1454,1647,88914880,1159332
2324,global-fishery-catch-by-sector,StackedArea,bdba691bb7c75f4d889478c851f4d074,global-fishery-catch-by-sector_v5_850x600.svg,8,210,216069456,10146
4685,global-land-use-since-10000bc,StackedArea,a7ec6bfdc204c00564e3a5030ee1f439,global-land-use-since-10000bc_v8_850x600.svg,46,175,68843784,22587
5905,countries-democratizing-autocratizing-countries-ert,StackedArea,42a545bc670f55d53c6d1b70d49fa092,countries-democratizing-autocratizing-countries-ert_v75_850x600.svg,196,239,74726208,68279
5139,above-or-below-extreme-poverty-line-world-bank,StackedArea,143bbad11fcf6ab2c8910f3540ce4509,above-or-below-extreme-poverty-line-world-bank_v29_850x600.svg,254,434,72889904,149342
6313,electricity-source-wb-stacked,StackedArea,10f4d1e6c624b09c32ca342820f72e40,electricity-source-wb-stacked_v4_850x600.svg,1037,1327,83168784,808596
4676,land-use-for-vegetable-oil-crops,StackedArea,2c30a43c782b38668f239d8ebb159336,land-use-for-vegetable-oil-crops_v7_850x600.svg,2348,2429,106302520,2211881
2771,number-of-deaths-from-tuberculosis-by-world-region,StackedArea,5a5d30f80b59c8a203387d07238bffba,number-of-deaths-from-tuberculosis-by-world-region_v16_850x600.svg,241,504,69001288,191726
2543,ozone-depleting-substance-consumption,StackedArea,edab61e59138ef1a934fb0df34af7386,ozone-depleting-substance-consumption_v14_850x600.svg,1228,1279,92068640,904933
2785,coffee-production-by-region,StackedArea,4569b608bd273445bf6214c11e13653e,coffee-production-by-region_v8_850x600.svg,140,264,164682248,215221
1751,respiratory-disease-deaths-by-age,StackedArea,f6ef6c11930e01eef1ac3b81cb8de67c,respiratory-disease-deaths-by-age_v14_850x600.svg,1331,1436,89803480,937847
269,revenues-for-public-schools-by-source-gdp-us,StackedArea,9ab7f12b0a458dd57be34baf49c67031,revenues-for-public-schools-by-source-gdp-us_v5_850x600.svg,7,208,161907008,7982
3260,aviation-accidents-by-flight-phase,StackedArea,8c165a0528775550d7f95a918a8b9520,aviation-accidents-by-flight-phase_v2_850x600.svg,12,93,70125816,10438
7096,hepatitis-c-total-number-of-deaths-by-age-group,StackedArea,9974c4a215db253952edf846baa25d10,hepatitis-c-total-number-of-deaths-by-age-group_v5_850x600.svg,715,745,176463472,1166616
1361,natural-gas-production-by-region-terawatt-hours-twh,StackedArea,460048548cecb5d66e19a1d7a72f0fdb,natural-gas-production-by-region-terawatt-hours-twh_v17_850x600.svg,15,125,76066888,117999
692,the-long-term-energy-transition-in-europe,StackedArea,cfb6ee4adc6494363db63568840fcd56,the-long-term-energy-transition-in-europe_v4_850x600.svg,7,34,78962744,2072
2379,sanitation-facilities-coverage-in-urban-areas,StackedArea,b69d2a3abb2716ca9d244e15cc7cdd81,sanitation-facilities-coverage-in-urban-areas_v3_850x600.svg,520,554,92564328,406469
205,us-healthcare-expenditure,StackedArea,321c91d1849dc20e563aeb0ea7792ea9,us-healthcare-expenditure_v3_850x600.svg,274,370,74182104,1303
6518,deaths-from-drug-use-disorders-by-age-who,StackedArea,b681021896ef9181f927ed9482754ee3,deaths-from-drug-use-disorders-by-age-who_v32_850x600.svg,726,767,75617872,537290
5993,income-share-distribution-before-tax-wid,StackedArea,258520939bef3672d56e8f489083d172,income-share-distribution-before-tax-wid_v45_850x600.svg,630,703,187391192,546511
1359,coal-production-by-region,StackedArea,ff3a7ddddfe7ce9ebbbd000cc9aaa05c,coal-production-by-region_v16_850x600.svg,255,356,71495960,75385
5704,people-living-in-long-standing-democracies-womsuffr-bmr,StackedArea,d0a97c8ec03a09f0e98704492f4a3247,people-living-in-long-standing-democracies-womsuffr-bmr_v59_850x600.svg,221,327,74135496,315326
1734,road-incident-deaths-by-age,StackedArea,c3171f194500a1a6f7f2713ca1a8d2dc,road-incident-deaths-by-age_v17_850x600.svg,480,523,93496800,941509
1357,oil-consumption-by-region-terawatt-hours-twh,StackedArea,264d36dd1a816220b619e3985a7587c0,oil-consumption-by-region-terawatt-hours-twh_v20_850x600.svg,47,89,82883192,191969
2370,drinking-water-service-coverage,StackedArea,0c30332ca6b8c3018571274d3c86fdfc,drinking-water-service-coverage_v4_850x600.svg,242,283,86560536,442391
3915,deaths-substance-disorders-age,StackedArea,cc7449581de8cb81144e35c31d99d8a7,deaths-substance-disorders-age_v23_850x600.svg,460,509,83694472,909298
2030,deaths-from-substance-use-disorders,StackedArea,033c894da8106d2e223bb8eb52b2ea9e,deaths-from-substance-use-disorders_v29_850x600.svg,361,428,84435216,372166
6464,global-warming-by-gas-and-source,StackedArea,9b00577987e5bf85c04ed9cf20f33591,global-warming-by-gas-and-source_v4_850x600.svg,2691,2860,182346464,8289016
2498,merchandise-exports-by-destination,StackedArea,903b71f88d02ce18586e5f724e669161,merchandise-exports-by-destination_v4_850x600.svg,645,720,117836856,1749590
3747,number-of-tetanus-deaths-in-children-under-5,StackedArea,5b33a709d9fae465f1cb9fc3c0f591ff,number-of-tetanus-deaths-in-children-under-5_v19_850x600.svg,173,233,90163728,181814
3111,the-number-of-new-tetanus-infections-by-world-region,StackedArea,f2de94b3f75c43381eae546d8a9c4668,the-number-of-new-tetanus-infections-by-world-region_v26_850x600.svg,159,186,192106624,229863
383,total-population-living-in-extreme-poverty-by-world-region,StackedArea,c0c729cf43a077d0acdf65c2b3abff48,total-population-living-in-extreme-poverty-by-world-region_v41_850x600.svg,3,136,187890752,11309
3588,pneumonia-and-lower-respiratory-diseases-deaths,StackedArea,3fdaf915d8ada49171a1368a3b88b7ef,pneumonia-and-lower-respiratory-diseases-deaths_v33_850x600.svg,549,588,106125840,948728
4302,sub-energy-fossil-renewables-nuclear,StackedArea,e7fa0e2446016029ed43c49a802a9e97,sub-energy-fossil-renewables-nuclear_v18_850x600.svg,207,248,93213464,438716
4766,cumulative-co2-fuel,StackedArea,9053f1f933133e20f387bd8af3c44b86,cumulative-co2-fuel_v23_850x600.svg,1746,1803,167657272,3766249
4792,reconstruction-of-historical-global-extreme-poverty-rates-1820-2017-roser-and-hasell-2021-and-world-bank2020,StackedArea,da25f0e2b638ae2b8807115f61da30cb,reconstruction-of-historical-global-extreme-poverty-rates-1820-2017-roser-and-hasell-2021-and-world-bank2020_v8_850x600.svg,98,119,82405184,3965
2006,cancer-deaths-by-type-grouped,StackedArea,fb07df40ac1011bdfe57fef3540fba26,cancer-deaths-by-type-grouped_v5_850x600.svg,1252,1381,243331328,3033886
6694,people-same-sex-sexual-acts-legal,StackedArea,18bb5fdd6dd4f9fd782aafb0331d845f,people-same-sex-sexual-acts-legal_v24_850x600.svg,6,72,91173976,23665
1849,number-of-one-year-olds,StackedArea,a902bb83a3c45fd6f196b3a5fdbaf55c,number-of-one-year-olds_v12_850x600.svg,417,464,107052016,1088755
2294,hiv-funding-by-region,StackedArea,7736deca5fc1e66136d7dd5ced6fc35b,hiv-funding-by-region_v14_850x600.svg,3,28,98837472,3401
6406,active-mobile-money-accounts,StackedArea,94296c5ba2aae30bc3311c9620f32bde,active-mobile-money-accounts_v5_850x600.svg,2,36,92552664,2203
1072,fertilizer-production-by-nutrient-type-npk,StackedArea,7750113f6a898cf4a9cb02b26ffee6bf,fertilizer-production-by-nutrient-type-npk_v7_850x600.svg,246,306,100993760,562963
2869,maternal-deaths-by-cause,StackedArea,6f4e532ba12cd405f87d8553ae8291bb,maternal-deaths-by-cause_v17_850x600.svg,827,889,150754328,1817282
912,long-term-energy-transitions,StackedArea,6028196bd03485f49be115b1323a0a03,long-term-energy-transitions_v6_850x600.svg,316,406,115460256,384492
5042,historical-national-accounts-estimates-of-the-distribution-of-people-living-at-different-income-thresholds-globally,StackedArea,d986976e5e43cb894a91b91a2d2e39c4,historical-national-accounts-estimates-of-the-distribution-of-people-living-at-different-income-thresholds-globally_v3_850x600.svg,5,37,111707544,3353
3145,aid-received-fragility,StackedArea,12522ec81219c770be2643729dd23ade,aid-received-fragility_v7_850x600.svg,19,73,103068928,105157
5848,space-objects-by-orbit,StackedArea,839a5a37f13f1355bbbacb16658f1036,space-objects-by-orbit_v39_850x600.svg,4,61,108995880,13866
2400,food-expenditure-share-family-disposable-income,StackedArea,7fe6d123a7630547b6c6718b46938a28,food-expenditure-share-family-disposable-income_v6_850x600.svg,4,59,103734016,6234
1418,hydro-consumption-by-region,StackedArea,73c9d03d557ef0d354ad179962c78e52,hydro-consumption-by-region_v15_850x600.svg,24,67,105774808,174020
5679,countries-long-standing-liberal-democracies-row,StackedArea,fe845f0753575984cc46fbc77dca7c2f,countries-long-standing-liberal-democracies-row_v34_850x600.svg,73,226,118739968,342551
3121,undernourished-people-oecd,StackedArea,8113f64a88f7d1ce5150ae00a1028301,undernourished-people-oecd_v7_850x600.svg,17,37,100275952,55681
6695,countries-same-sex-sexual-acts-legal,StackedArea,ddd2b7a07cf703c90281947e141e9e94,countries-same-sex-sexual-acts-legal_v31_850x600.svg,5,36,124554976,18938
2007,twentieth-century-of-deaths-us,StackedArea,fc1a3d5586a912d4a145577af146eb8f,twentieth-century-of-deaths-us_v11_850x600.svg,5,68,109788152,7958
4555,global-co2-emissions-fossil-land,StackedArea,07b64f4fa6dccceac59442f4c5689970,global-co2-emissions-fossil-land_v17_850x600.svg,1109,1421,167909392,2219044
1027,cereal-distribution-to-uses,StackedArea,72f6f8ffa5bf83e6e4836e5eec9a6178,cereal-distribution-to-uses_v15_850x600.svg,504,579,115999504,1133267
5822,people-living-in-democracies-autocracies-bti,StackedArea,fed67bad5a67d883bf7914228160cef5,people-living-in-democracies-autocracies-bti_v59_850x600.svg,6,44,113668920,12550
2499,merchandise-exports-by-continent,StackedArea,bd1a1d0a77486b0e00d102eba4b01a3f,merchandise-exports-by-continent_v13_850x600.svg,1190,1337,159952048,3011193
5677,countries-long-standing-electoral-democracies,StackedArea,6d4aa8dc067180264ec57c9432f19305,countries-long-standing-electoral-democracies_v30_850x600.svg,274,321,166625360,299920
529,death-rate-by-source-from-air-pollution,StackedArea,191d513decd5ddd4d63a7fc52edf2315,death-rate-by-source-from-air-pollution_v22_850x600.svg,428,476,254529936,693199
3746,tetanus-deaths-by-region,StackedArea,3cec226fc192b2b23bb6fd9e4d9f657b,tetanus-deaths-by-region_v20_850x600.svg,21,124,169408104,183170
5683,people-living-in-long-standing-democracies-bmr,StackedArea,d64b01f28cbb03957ff151b3be3eaec1,people-living-in-long-standing-democracies-bmr_v53_850x600.svg,310,398,128224648,321903
985,land-use-over-the-long-term,StackedArea,e6874fea8c882bb960e60b9405164d78,land-use-over-the-long-term_v6_850x600.svg,21,169,166732064,98707
1029,seafood-and-fish-production-thousand-tonnes,StackedArea,6e80661529528fef8f7daaa720cc6cb9,seafood-and-fish-production-thousand-tonnes_v11_850x600.svg,1079,1160,206572504,2150151
949,cereal-land-spared,StackedArea,e789ef2e92193e526a9003ea09655061,cereal-land-spared_v8_850x600.svg,9,61,252624296,34562
4590,forest-area-primary-planted,StackedArea,cbd6e6cb6eb869be4c5c80f4ca34c494,forest-area-primary-planted_v14_850x600.svg,209,287,179540192,499275
1426,world-population-supported-by-synthetic-nitrogen-fertilizers,StackedArea,79ffd71014f8b30bd7e46aca90383e9d,world-population-supported-by-synthetic-nitrogen-fertilizers_v3_850x600.svg,3,33,259741080,1500
2401,food-expenditure-per-person,StackedArea,f0ad14b7ee480da45984d39d8efbe1b0,food-expenditure-per-person_v11_850x600.svg,6,69,255493368,4445
2895,global-plastic-fate,StackedArea,02091cadf52e327aa0dd10dbfc73f587,global-plastic-fate_v3_850x600.svg,6,38,134894488,3327
6400,people-living-in-countries-with-universal-suffrage,StackedArea,7f7e921184ea301cb29524c6be8f4107,people-living-in-countries-with-universal-suffrage_v30_850x600.svg,64,115,254753792,192924
6858,deaths-substance-disorders-age-who,StackedArea,624b891fa92453332ff50e8b58ed0d43,deaths-substance-disorders-age-who_v24_850x600.svg,225,259,129815432,543399
2295,resource-needs-to-meet-hiv-targets,StackedArea,8781fefde7f105f628fcb364692ba971,resource-needs-to-meet-hiv-targets_v1_850x600.svg,3,43,178883960,3154
5847,low-earth-orbits-objects,StackedArea,d0ceee0c5adceb17b01d5ffeabf283bd,low-earth-orbits-objects_v49_850x600.svg,3,67,175672872,13866
6671,countries-marriage-same-sex-partners,StackedArea,3b64239bf3d6c239b6af73d22a5578c6,countries-marriage-same-sex-partners_v27_850x600.svg,7,27,263347624,18782
1030,per-capita-meat-consumption-by-type-kilograms-per-year,StackedArea,e7475c38401bde3d49c84fcccf55b166,per-capita-meat-consumption-by-type-kilograms-per-year_v13_850x600.svg,900,984,206732064,2033447
1202,the-number-of-reported-paralytic-polio-cases-by-world-region,StackedArea,0bec69b70be05ee7a17df6f95dd730bd,the-number-of-reported-paralytic-polio-cases-by-world-region_v10_850x600.svg,84,136,265574984,201151
395,number-of-children-5-14-years-in-employment,StackedArea,0ce4fdac0944d257627d64a971ce86d1,number-of-children-5-14-years-in-employment_v1_850x600.svg,3,53,161052296,389
2214,disease-burden-from-communicable-diseases-by-age,StackedArea,21c12fc4f510d90c1f331956c1d61713,disease-burden-from-communicable-diseases-by-age_v14_850x600.svg,570,642,156089704,1127697
2026,number-of-estimated-paralytic-polio-cases-by-world-region,StackedArea,a95db2e7c3048fdabdaa8d453434a99f,number-of-estimated-paralytic-polio-cases-by-world-region_v33_850x600.svg,58,125,165838168,197735
5832,people-living-in-democracies-nondemocracies-eiu,StackedArea,0daaaf87ca863d64442a2d81e3913480,people-living-in-democracies-nondemocracies-eiu_v56_850x600.svg,6,129,191718864,17546
3335,age-dependency-breakdown,StackedArea,bf97ec8ad4df5c73b0e8dbf5b27b6ac8,age-dependency-breakdown_v14_850x600.svg,695,817,289089968,1062857
303,world-pop-by-political-regime,StackedArea,c7f87645b5019d856ab4ad18f56bf3ee,world-pop-by-political-regime_v15_850x600.svg,18,128,166455584,40764
1409,wind-energy-consumption-by-region,StackedArea,e78da8fb5a5b45137753be8ef0ad5270,wind-energy-consumption-by-region_v15_850x600.svg,72,170,166439112,139374
1294,annual-number-of-deaths-by-world-region,StackedArea,bdcb155c88e891c2259eedf56fa7681e,annual-number-of-deaths-by-world-region_v21_850x600.svg,162,200,200570328,543662
758,share-of-women-defined-as-underweight-healthy-overweight-or-obese,StackedArea,55f8f898caee0a6fa24da1afae30d0b9,share-of-women-defined-as-underweight-healthy-overweight-or-obese_v5_850x600.svg,385,496,172182328,678217
4520,households-actual-and-imputed-rent-as-share-of-gdp-oecd,StackedArea,2bb090a124182aa42fcd527ef412c839,households-actual-and-imputed-rent-as-share-of-gdp-oecd_v8_850x600.svg,33,108,164195512,82636
3361,global-number-of-missing-women,StackedArea,ffa9c1321f19bf1a44fdd9ef58ca0348,global-number-of-missing-women_v10_850x600.svg,3,29,186629680,2346
2086,fish-stocks-within-sustainable-levels,StackedArea,2e205f8a32015b994a5bd53c01e2b7a7,fish-stocks-within-sustainable-levels_v25_850x600.svg,7,156,196252440,13239
96,nuclear-warhead-stockpiles,StackedArea,eb1425871cef8eb6f7f9ad3594165c23,nuclear-warhead-stockpiles_v53_850x600.svg,4,135,164659992,23389
332,tax-revenues-by-source-gdp-LA,StackedArea,8f1a964e5be45fcf9cbd1baa00ed6721,tax-revenues-by-source-gdp-LA_v2_850x600.svg,9,74,205743552,22240
6410,countries-with-woman-chief-executive,StackedArea,3e0209c2ec7d2a23e9223b905e08428f,countries-with-woman-chief-executive_v33_850x600.svg,62,156,211208776,86616
1407,renewable-energy-consumption,StackedArea,e0b44cbff5c6670ab465de2dbf7d3147,renewable-energy-consumption_v16_850x600.svg,8,87,192815072,14301
6417,people-living-in-countries-with-woman-chief-executive,StackedArea,264e637e47f62ad3b28fac3f2824607c,people-living-in-countries-with-woman-chief-executive_v37_850x600.svg,57,217,170622960,146545
4340,debt-as-a-percentage-of-gdp-in-the-us,StackedArea,83546d2155b74fb0015f9a116da53f6b,debt-as-a-percentage-of-gdp-in-the-us_v5_850x600.svg,7,40,155851760,10829
3750,number-of-new-tetanus-cases-in-children-under-5,StackedArea,3043cefbf8b597956400c20935d543e9,number-of-new-tetanus-cases-in-children-under-5_v15_850x600.svg,26,51,193367776,234759
2212,disease-burden-from-communicable-diseases,StackedArea,cc5f11b8617a5e2ed39184a6de9f70b2,disease-burden-from-communicable-diseases_v16_850x600.svg,767,835,181285744,1791762
3596,deaths-from-air-pollution,StackedArea,ad88f17fe64aa7dc51bc1d289277c897,deaths-from-air-pollution_v14_850x600.svg,293,327,216973904,689625
1804,malaria-deaths-by-age,StackedArea,84bb3badc461f21b7862699ac906146a,malaria-deaths-by-age_v23_850x600.svg,429,491,192985136,910641
2649,alcohol-expenditure,StackedArea,6366662d1cbe44d29f79a2c13f76f601,alcohol-expenditure_v6_850x600.svg,8,73,167901752,16623
2823,co2-income-level,StackedArea,6b7797ef57cb217112b647b21c416cba,co2-income-level_v14_850x600.svg,72,105,192322432,179939
5834,countries-democracies-nondemocracies-eiu,StackedArea,da770848105ec16cbe3bfb2326fec350,countries-democracies-nondemocracies-eiu_v47_850x600.svg,6,37,282564160,11310
3591,maternal-deaths-by-income-group,StackedArea,720070b29bde9316e894accbe5263523,maternal-deaths-by-income-group_v9_850x600.svg,23,105,207847992,97960
2215,disease-burden-from-injuries,StackedArea,1ccc8e7ad04247cd349763227344e2a1,disease-burden-from-injuries_v15_850x600.svg,925,974,318711496,2188582
1464,deaths-from-household-and-outdoor-air-pollution,StackedArea,4a761f54c1bd6e7b2bcf1abd785b5b73,deaths-from-household-and-outdoor-air-pollution_v9_850x600.svg,256,284,173324200,458854
2824,population-by-income-level,StackedArea,677e3b65dc917a276706a17e1c64cf2f,population-by-income-level_v14_850x600.svg,131,215,196371304,454102
3137,share-of-service-in-total-exports,StackedArea,c2b1ba08b4e7b0e56feaa195bcd0a777,share-of-service-in-total-exports_v10_850x600.svg,241,266,216745256,532617
3598,capture-and-aquaculture-production,StackedArea,91fc6f5408815e174d77fae5126a5ac5,capture-and-aquaculture-production_v17_850x600.svg,403,452,225127464,774140
1455,household-air-pollution-deaths-by-region,StackedArea,06db00ad7c42ebf5871537f2417339ff,household-air-pollution-deaths-by-region_v18_850x600.svg,41,92,196881552,229733
4785,covid-vaccine-doses-by-manufacturer,StackedArea,04a9e0eec0e01d4266a975e66da3c1be,covid-vaccine-doses-by-manufacturer_v1128_850x600.svg,3017,3307,206169200,6194641
5802,people-living-in-long-standing-democracies-polity,StackedArea,18d263b017e4e253b93e6f30b2d8c7c3,people-living-in-long-standing-democracies-polity_v58_850x600.svg,132,284,195367968,364214
6416,people-living-in-countries-with-woman-head-of-state,StackedArea,ec547eec829e7d2379b12c909b14ff3b,people-living-in-countries-with-woman-head-of-state_v42_850x600.svg,81,205,216917528,148410
1401,biofuels-production-by-region,StackedArea,98b67b4fbf2ccfbe315ee23063ce059d,biofuels-production-by-region_v13_850x600.svg,5,68,194907448,38175
757,men-weight-categories,StackedArea,970c5a6f70fb9768a684902b8560fef2,men-weight-categories_v5_850x600.svg,314,354,202996600,677976
6411,countries-with-woman-head-of-state,StackedArea,a4eb4f6aff2c9ee9e1b399b4746a0558,countries-with-woman-head-of-state_v37_850x600.svg,19,103,220809928,86625
3155,number-of-out-of-school-children,StackedArea,5de3ac80a410c5e4f354c95410c12d53,number-of-out-of-school-children_v15_850x600.svg,99,162,189796032,172017
554,international-tourist-trips-by-destination-region,StackedArea,63725336cce10b65dca220c3cedaebca,international-tourist-trips-by-destination-region_v23_850x600.svg,3,22,202915872,7023
1261,global-fossil-fuel-consumption,StackedArea,5314565fc5c59f967a19511ccadf079c,global-fossil-fuel-consumption_v13_850x600.svg,5,65,233709680,7435
2848,distribution-of-bilateral-and-unilateral-trade-partnerships,StackedArea,2548709a636967d81aae6ddf85d0d211,distribution-of-bilateral-and-unilateral-trade-partnerships_v18_850x600.svg,4,80,199486656,5830
2106,cases-of-killed-human-rights-defenders-journalists-trade-unionists,StackedArea,93c17fd9c47a9ed14c3bdad8a34ad674,cases-of-killed-human-rights-defenders-journalists-trade-unionists_v28_850x600.svg,3,133,225984096,2978
3823,deaths-due-to-illicit-drug-use-by-age,StackedArea,0bbcfa114eccb6d50ab2c5faada48c6a,deaths-due-to-illicit-drug-use-by-age_v22_850x600.svg,385,480,246271320,1125332
1748,malnutrition-deaths-by-age,StackedArea,7212b288c9351d5c94d24229a3181600,malnutrition-deaths-by-age_v18_850x600.svg,449,493,218603056,917059
3824,deaths-from-tobacco-smoking-by-age,StackedArea,cf51bb2afe18c7d67014b221e5322150,deaths-from-tobacco-smoking-by-age_v12_850x600.svg,428,456,246672992,1151037
421,child-deaths-igme-data,StackedArea,5b0b0c5ec7d9a5d5e5e28fb3675cd3fc,child-deaths-igme-data_v23_850x600.svg,23,77,193348488,307817
277,average-oecd-education-expenditure-by-source-of-funding-gdp,StackedArea,f8442f48ddc867e80a9a5a6b6167b23e,average-oecd-education-expenditure-by-source-of-funding-gdp_v4_850x600.svg,2,51,210618000,557
5776,people-living-in-long-standing-electoral-democracies-lexical,StackedArea,0eb5a5f45bb6c7d9f49307c752deafd8,people-living-in-long-standing-electoral-democracies-lexical_v53_850x600.svg,258,380,219872728,546810
2761,reported-number-of-smallpox-infections-by-world-region,StackedArea,2e467f1d0ccf4ded4bb0e6a12d463215,reported-number-of-smallpox-infections-by-world-region_v4_850x600.svg,13,54,190953944,112462
2766,cocoa-beans-production-by-region,StackedArea,42621b6dc39649caaa7aaa3cdedf3ccc,cocoa-beans-production-by-region_v8_850x600.svg,19,78,190542704,163080
2792,rice-production-by-region,StackedArea,19ea3f5f87a391f01c6db6d89d79d765,rice-production-by-region_v7_850x600.svg,188,285,66269328,307987
