grapherId,slug,chartType,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
2369,drinking-water-services-coverage-urban,StackedArea,46a52480d399bc2045af60838b101915,drinking-water-services-coverage-urban_v5_850x600.svg,124,155,188601288,375277
3284,per-capita-meat-eu28,StackedArea,e9ae189fae72bb3db169dde5de07d146,per-capita-meat-eu28_v4_850x600.svg,3,54,254258560,4492
3270,coal-uk-opencast-deep-mine,StackedArea,6c60c08d9a1c459c13a659e355e0e965,coal-uk-opencast-deep-mine_v6_850x600.svg,5,47,216219504,6309
7081,h5n1-flu-reported-cases,StackedArea,b9a97410bc187c6db92c150d69c7e202,h5n1-flu-reported-cases_v15_850x600.svg,30,131,255886128,233919
3283,per-capita-meat-usa,StackedArea,953bab1ccd1af944baf24101f70bf315,per-capita-meat-usa_v3_850x600.svg,10,63,69900776,4768
1529,number-of-teachers-across-education-levels,StackedArea,221af04c131900d7e0a1f0295e8545ba,number-of-teachers-across-education-levels_v7_850x600.svg,412,508,231666688,662669
6733,countries-third-gender-recognized,StackedArea,12f095e51b38e286f1f633872c8882ab,countries-third-gender-recognized_v34_850x600.svg,6,57,244882072,18761
6995,suicide-and-non-suicide-terrorist-attacks,StackedArea,ec3022e05cf7b5a624c832c1e0fbdb30,suicide-and-non-suicide-terrorist-attacks_v10_850x600.svg,357,414,191436168,544664
1378,fossil-fuel-consumption-by-fuel-type,StackedArea,19afede8a592c11dcbdb35e3faefb937,fossil-fuel-consumption-by-fuel-type_v19_850x600.svg,235,298,217651704,546290
2199,disease-burden-by-age,StackedArea,ac90436ab2c93b89c919c2ab86e1ed1f,disease-burden-by-age_v17_850x600.svg,662,909,88851632,1154131
6196,deaths-by-age-group,StackedArea,6f58f8590f114c92d0b3d6f8125c6c75,deaths-by-age-group_v15_850x600.svg,2146,2268,331830792,5630670
4097,daily-covid-deaths-region,StackedArea,8cf909a3a336a2ace0943aafbb397fdb,daily-covid-deaths-region_v3093_850x600.svg,2873,3439,202485440,9025895
2394,number-with-adhd,StackedArea,0448dc81cb08a491c8a661eb6ecfa903,number-with-adhd_v17_850x600.svg,211,244,226447872,457573
6734,people-third-gender-recognized,StackedArea,a1d283d599b9eeecabbf3a3cf444f253,people-third-gender-recognized_v28_850x600.svg,7,45,200802952,21822
1347,out-of-school-girls-of-primary-school-age-by-world-region,StackedArea,35a66c9563f3951fc5efe27cde80f810,out-of-school-girls-of-primary-school-age-by-world-region_v16_850x600.svg,24,121,237496312,119120
3473,terrorist-attacks-by-region,StackedArea,201e3b969f457204eaff221a524ef485,terrorist-attacks-by-region_v22_850x600.svg,71,147,197213224,273881
1740,suicide-deaths-by-age,StackedArea,eecb8b11f55d28a41f24fc43bde19df9,suicide-deaths-by-age_v37_850x600.svg,549,616,245044080,747025
5770,countries-long-standing-electoral-democracies-lexical,StackedArea,270f5bee84ccfba869022d33fb9d1fd0,countries-long-standing-electoral-democracies-lexical_v39_850x600.svg,450,593,243977912,470946
2767,number-of-deaths-from-rabies-by-world-region,StackedArea,b6347cbad372041de819f7f1a5eeb8e0,number-of-deaths-from-rabies-by-world-region_v17_850x600.svg,111,246,198150952,180541
5777,people-living-in-long-standing-polyarchies-lexical,StackedArea,27e5dae4d58b58e9ed59c3b89981147f,people-living-in-long-standing-polyarchies-lexical_v59_850x600.svg,302,489,214361488,546607
3010,extreme-poverty-region-2030,StackedArea,fd0c7857ffa620e868abe739b6af7621,extreme-poverty-region-2030_v8_850x600.svg,265,299,80343088,101509
1127,fruit-consumption-by-fruit-type,StackedArea,7afee5276e7c46068211e186f7fde419,fruit-consumption-by-fruit-type_v8_850x600.svg,1665,1798,148319392,4120638
3825,deaths-from-acute-hepatitis-by-age,StackedArea,d4a11e0afedd5cad75a125eafcb9fae7,deaths-from-acute-hepatitis-by-age_v13_850x600.svg,375,493,265525992,906256
3677,deaths-from-obesity-by-age,StackedArea,07cae9e4692c2e414c2c5e77062e1a5b,deaths-from-obesity-by-age_v19_850x600.svg,469,506,257048040,1165702
3822,deaths-from-whooping-cough-by-age,StackedArea,92e37f54f1ce7d9a48181948c3f9f3ad,deaths-from-whooping-cough-by-age_v12_850x600.svg,347,369,218013688,722029
427,number-of-homeless-people-by-shelter-status,StackedArea,a1eedafdfda4fd8869ed4a4edb14db13,number-of-homeless-people-by-shelter-status_v5_850x600.svg,2,55,214709008,714
2153,number-with-drug-disorders-by-substance,StackedArea,f1a2a9bb4dedeead9eaa9fccf7db0534,number-with-drug-disorders-by-substance_v20_850x600.svg,380,514,72373232,1145093
4096,cumulative-covid-deaths-region,StackedArea,c9fd562036d8827f1598a86d79d99c08,cumulative-covid-deaths-region_v3093_850x600.svg,2086,2566,186808392,7834718
6993,deaths-from-suicide-and-non-suicide-terrorist-attacks,StackedArea,f591051221b966751ce1c304c28d226d,deaths-from-suicide-and-non-suicide-terrorist-attacks_v14_850x600.svg,246,282,233159424,545239
7089,hepatitis-b-number-of-deaths,map,393665dd4cb22be2f71e3309196b75c0,hepatitis-b-number-of-deaths_v9_850x600.svg,54,444,248557832,229379
1725,deaths-from-diarrheal-diseases-by-age,StackedArea,769ae8710ac3a7c48e7357da09fd0528,deaths-from-diarrheal-diseases-by-age_v22_850x600.svg,667,726,92080600,930393
4098,daily-cases-covid-region,StackedArea,0bd5f1e572ba2556f262801772a41eed,daily-cases-covid-region_v3102_850x600.svg,2234,2704,239321160,9583830
1713,cancer-deaths-by-age,StackedArea,9105bee32390891c2fb70cafffc199e0,cancer-deaths-by-age_v18_850x600.svg,548,652,204416048,959070
2196,total-disease-burden-by-cause,StackedArea,65950217578e562d23cec4337b34bc6d,total-disease-burden-by-cause_v18_850x600.svg,554,719,75444888,697143
3612,tuberculosis-deaths-region,StackedArea,7987394639f9a467aa4df7f7e14a650d,tuberculosis-deaths-region_v13_850x600.svg,283,353,142470496,191726
3043,estimated-lifetime-hours-of-work-and-leisure,StackedArea,5dfaa23da693c78b6b5537b946e91aa0,estimated-lifetime-hours-of-work-and-leisure_v8_850x600.svg,5,96,211415472,448
3271,primary-energy-mix-uk,StackedArea,abde005779f58f112423cef5b7d318ef,primary-energy-mix-uk_v3_850x600.svg,10,79,92766688,9191
648,energy-consumption-by-source-and-country,StackedArea,9d8f08c6e9a8a13cbf101d380e89a14e,energy-consumption-by-source-and-country_v38_850x600.svg,633,690,119157760,1392501
2501,share-of-world-merchandise-trade-by-type-of-trade,StackedArea,7d5e49ef2b1d8d572c2dad913fbc0e7f,share-of-world-merchandise-trade-by-type-of-trade_v8_850x600.svg,9,111,213296816,25893
5998,income-shares-by-quintile-pip,StackedArea,3f7aa4b2e0e6fd13139a22cae288d260,income-shares-by-quintile-pip_v27_850x600.svg,245,334,218625808,442512
2147,age-standardized-death-rate-by-cause,StackedArea,61246301730fa732d08dc0849b997ea0,age-standardized-death-rate-by-cause_v20_850x600.svg,414,456,151774520,622185
1399,modern-renewable-energy-consumption,StackedArea,9640b945715bfb85696d11af4145ba17,modern-renewable-energy-consumption_v23_850x600.svg,427,539,79011448,602072
5701,democracies-autocracies-amb-row,StackedArea,f735c513705a8fafdeccc83da1462c56,democracies-autocracies-amb-row_v47_850x600.svg,173,280,207070928,427757
1731,fire-deaths-by-age,StackedArea,c153c9a9eec714d9fe76eaa8a93956b5,fire-deaths-by-age_v17_850x600.svg,320,359,238547304,917545
6514,homicides-by-sex-of-the-victim,StackedArea,ef146746d7b5130ec28587482f0ac01c,homicides-by-sex-of-the-victim_v10_850x600.svg,54,70,157293216,157793
236,world-population-in-extreme-poverty-absolute,StackedArea,323a63bda4d9609fb55d6a738a7e3c37,world-population-in-extreme-poverty-absolute_v19_850x600.svg,4,46,118405968,1870
6380,countries-by-share-of-women-in-parliament,StackedArea,147cb7e5174832972ac0b5ed4642af14,countries-by-share-of-women-in-parliament_v27_850x600.svg,76,125,155160848,157971
1397,fossil-fuel-production-over-the-long-term,StackedArea,19184c357fcd91e62c0b12ea27612769,fossil-fuel-production-over-the-long-term_v3_850x600.svg,263,394,214035536,633563
7094,hepatitis-b-deaths-by-type-of-disease,StackedArea,200dae4109d95a949d7525b81b1c06da,hepatitis-b-deaths-by-type-of-disease_v6_850x600.svg,218,289,125057512,690497
5962,number-of-people-living-in-extreme-poverty-by-region-cbn,StackedArea,19409e391bbb689a99d234cc3b8026d0,number-of-people-living-in-extreme-poverty-by-region-cbn_v21_850x600.svg,6,117,164714816,61877
5708,countries-long-standing-democracies-womsuffr-bmr,StackedArea,926b2f3e00c13a2cd7f89928feeb93f4,countries-long-standing-democracies-womsuffr-bmr_v46_850x600.svg,81,151,239357304,232158
7093,hepatitis-c-deaths-by-type-of-disease,StackedArea,62a5c3dd884cb07c543ab46eeb6a58f9,hepatitis-c-deaths-by-type-of-disease_v4_850x600.svg,426,497,83967168,692971
3601,air-pollution-deaths-by-age,StackedArea,f0a1336f12fa6235b211b3245c043ccd,air-pollution-deaths-by-age_v15_850x600.svg,482,562,181730088,1151022
1532,freshwater-use-by-aggregated-region,StackedArea,680dcc2da9ad2783ec42d7a8f6a2c987,freshwater-use-by-aggregated-region_v2_850x600.svg,3,114,248528936,17067
6525,deaths-amphetamine-overdoses-by-sex,StackedArea,18034b73e0061f3b42e3ee99e7b36a60,deaths-amphetamine-overdoses-by-sex_v8_850x600.svg,108,134,134720640,217058
5166,girls-and-boys-of-primary-school-age-who-are-out-of-school,StackedArea,f307ad80e86f7d6e5f75b1f235f72952,girls-and-boys-of-primary-school-age-who-are-out-of-school_v10_850x600.svg,117,155,216166400,238108
6989,breakdown-habitable-land,StackedArea,f00feb22a393bfd6f69bbef562a92886,breakdown-habitable-land_v3_850x600.svg,506,543,263991088,1104279
1390,fossil-fuel-consumption-per-capita,StackedArea,f58c49eeea5867fd2590c986bf595f9d,fossil-fuel-consumption-per-capita_v21_850x600.svg,205,248,184615384,465621
2986,urban-and-rural-population-stacked,StackedArea,c2f1cd7a8c8fdc5435db107693ae60fc,urban-and-rural-population-stacked_v6_850x600.svg,511,554,143376576,1149211
1102,total-agricultural-area-over-the-long-term,StackedArea,b6ebddfa4c5b46f3612039427830a591,total-agricultural-area-over-the-long-term_v6_850x600.svg,4,35,215236400,34410
1754,cardiovascular-disease-deaths-by-age,StackedArea,67e80d9abf8b7a447c6b0226397f4c3a,cardiovascular-disease-deaths-by-age_v21_850x600.svg,471,497,231647520,959555
298,Children-woman-death-vs-survival,StackedArea,deb4a88649c2195bf2c1e040e67f3679,Children-woman-death-vs-survival_v10_850x600.svg,423,531,77507552,826984
2317,number-of-reported-road-incidents,StackedArea,f62253bbf26bbbee83133d7a701c5de6,number-of-reported-road-incidents_v3_850x600.svg,3,48,184019632,3869
5132,wild-fish-allocation,StackedArea,defa63ce8583ee7909780c385fa7d2de,wild-fish-allocation_v7_850x600.svg,330,376,202240880,1150019
3807,number-outdoor-pollution-deaths-by-age,StackedArea,e4a3c01975f781a4668324cd0297a3ba,number-outdoor-pollution-deaths-by-age_v16_850x600.svg,309,338,197933440,1152490
2780,tea-production-by-region,StackedArea,88353e9abb0cb637118b01be3207d379,tea-production-by-region_v8_850x600.svg,10,29,262575024,68685
434,homeless-per-capita-us,StackedArea,2688764ec725d2da8ad3857ee1b68ea8,homeless-per-capita-us_v6_850x600.svg,3,36,270886216,704
5799,people-living-in-democracies-nondemocracies-polity,StackedArea,456a1271180c0de94ef14f53a509a246,people-living-in-democracies-nondemocracies-polity_v53_850x600.svg,45,135,153322816,194433
1339,number-of-enrolled-children-in-pre-primary-education,StackedArea,cad195c98c4f64acfc8ded5e17bbc8e5,number-of-enrolled-children-in-pre-primary-education_v11_850x600.svg,18,91,270009168,205161
5907,people-living-in-democratizing-autocratizing-countries-ert,StackedArea,fea57463bec68aaeb58dbaef2f80148d,people-living-in-democratizing-autocratizing-countries-ert_v70_850x600.svg,53,114,236821424,109574
6524,deaths-cocaine-overdoses-by-sex,StackedArea,76847e0a818a85704ed5159e50375e01,deaths-cocaine-overdoses-by-sex_v7_850x600.svg,93,146,203151880,216607
2987,urban-and-rural-population-2050,StackedArea,fd727849b81991c3a031e8b8cf065498,urban-and-rural-population-2050_v6_850x600.svg,843,886,271193160,1734029
3263,number-without-electricity-by-region,StackedArea,eb36c877265c0c0095e56589f9899a5e,number-without-electricity-by-region_v10_850x600.svg,23,84,205889904,208551
6523,deaths-drug-use-disorders-by-sex,StackedArea,8fb8115ff887a004ddc6ef454c6fae16,deaths-drug-use-disorders-by-sex_v9_850x600.svg,85,118,280835960,224782
7095,hepatitis-b-total-number-of-deaths-by-age-group,StackedArea,fee5bf95b4052d4c06ce6a078e02886b,hepatitis-b-total-number-of-deaths-by-age-group_v3_850x600.svg,425,454,172586592,1161374
1396,fossil-fuel-production-per-capita,StackedArea,cbc8758c396edc48dca8dc0cc25055f3,fossil-fuel-production-per-capita_v3_850x600.svg,190,270,87335080,605514
5352,egg-production-system,StackedArea,8042e825d79198a43de86f77ad2b37d9,egg-production-system_v8_850x600.svg,4,84,197940456,3417
2148,breakdown-of-child-mortality-by-cause,StackedArea,64909f07bc086c8871d77af6736955e9,breakdown-of-child-mortality-by-cause_v14_850x600.svg,247,361,216169696,620130
495,so-emissions-by-world-region-in-million-tonnes,StackedArea,db92c7a82c5051065cd09311973655ad,so-emissions-by-world-region-in-million-tonnes_v4_850x600.svg,2,85,279915552,3111
5707,countries-democracies-nondemocracies-womsuffr-bmr,StackedArea,a2c839c17bc15a661fd76ffca4801b9c,countries-democracies-nondemocracies-womsuffr-bmr_v39_850x600.svg,17,119,198455736,78158
1737,stroke-deaths-by-age,StackedArea,14591f1db108acf3f6894d258b131af7,stroke-deaths-by-age_v18_850x600.svg,437,466,300034312,945208
2380,sanitation-facilities-coverage-in-rural-areas,StackedArea,6bb706d6ff77fc7ed5efb2ad907f9b7f,sanitation-facilities-coverage-in-rural-areas_v4_850x600.svg,166,222,230384024,402619
5798,countries-democracies-nondemocracies-polity,StackedArea,7f04f505b5e78c41b42a37855c517a82,countries-democracies-nondemocracies-polity_v46_850x600.svg,64,167,201951616,115519
3830,deaths-from-diabetes-by-type,StackedArea,eefa1e55fc0b8cb543a1ea213b54493a,deaths-from-diabetes-by-type_v12_850x600.svg,244,303,69529888,381247
3468,countries-democracies-nondemocracies-bmr,StackedArea,0646f59e2e7f1552c9e3c0c67ee63a87,countries-democracies-nondemocracies-bmr_v30_850x600.svg,29,55,233776064,78102
2788,banana-production-by-region,StackedArea,36416ec86e57f84cfab303ec7dcf4885,banana-production-by-region_v7_850x600.svg,33,77,206542024,308412
607,social-expenditure-as-percentage-of-gdp,StackedArea,c9d9f48c3e31199d6ae0fa4cd30a054c,social-expenditure-as-percentage-of-gdp_v16_850x600.svg,21,70,218576872,77242
852,daily-caloric-supply-derived-from-carbohydrates-protein-and-fat,StackedArea,dd6459d4f0fcfb06bdd32368831f0817,daily-caloric-supply-derived-from-carbohydrates-protein-and-fat_v7_850x600.svg,575,610,191499808,1656195
1790,number-of-neonatal-deaths-by-region,StackedArea,5b1b940d3ca3f7668ca3f08063e76ee0,number-of-neonatal-deaths-by-region_v14_850x600.svg,43,172,238082176,269380
638,investment-in-renewable-energy-by-technology,StackedArea,3e05ebc21bed281254a734171a318707,investment-in-renewable-energy-by-technology_v6_850x600.svg,5,115,217985232,4109
864,dietary-compositions-by-commodity-group,StackedArea,28ce7995b0f9fb6b7202f51575702f97,dietary-compositions-by-commodity-group_v4_850x600.svg,1385,1550,266726432,4058010
404,relative-weight-of-two-forms-of-consumption-taxation,StackedArea,9c29d5109c6fc9f9c9db296500c70a69,relative-weight-of-two-forms-of-consumption-taxation_v3_850x600.svg,4,28,78207152,3157
863,dietary-composition-by-country,StackedArea,4b0f7aad5f71ed91b8e6deb5b1beddda,dietary-composition-by-country_v9_850x600.svg,3221,3284,431170864,9804807
5765,people-living-in-democracies-autocracies-lexical,StackedArea,7a2493584364ef030ab4c432b19903a1,people-living-in-democracies-autocracies-lexical_v51_850x600.svg,120,238,235979576,420578
2772,number-of-deaths-from-hivaids,StackedArea,110d82c7b142eef565ac737b3db735fd,number-of-deaths-from-hivaids_v23_850x600.svg,30,117,83634208,190017
79,population-breakdown-by-highest-level-of-education-achieved-for-those-aged-15-in,StackedArea,eece67800b69fe855e73481ebb917aa2,population-breakdown-by-highest-level-of-education-achieved-for-those-aged-15-in_v14_850x600.svg,79,108,236114112,293253
4964,electricity-mix-uk,StackedArea,18194e76c04ed03d2a703e3d5a81a137,electricity-mix-uk_v20_850x600.svg,17,63,261806992,25901
3974,global-meat-production,StackedArea,2bf0fad082bd38f16e2b01cb592b2045,global-meat-production_v9_850x600.svg,65,110,75086960,447266
6862,deaths-alcohol-drugs-by-sex-who,StackedArea,5ad44ea2d9bceae621aea58379be660c,deaths-alcohol-drugs-by-sex-who_v18_850x600.svg,59,85,247660792,233304
547,annual-co-emissions-by-region,StackedArea,d589a292deaed4b7efa53e0a6649a3be,annual-co-emissions-by-region_v42_850x600.svg,186,390,274336208,983195
4707,historical-share-of-population-living-on-less-than-5-per-day-roser-hasell,StackedArea,d9a5194fa7143c51b2fc479f217711f9,historical-share-of-population-living-on-less-than-5-per-day-roser-hasell_v16_850x600.svg,3,52,233956000,7615
2060,total-number-of-deaths-by-cause,StackedArea,34ec57a43112bbb0f9df3f0acc9ac3c5,total-number-of-deaths-by-cause_v28_850x600.svg,253,297,82680776,602291
6699,countries-joint-adoptions-same-sex-partners,StackedArea,e0782cda521f26139dce3a40d0bad9be,countries-joint-adoptions-same-sex-partners_v31_850x600.svg,7,29,231015824,18783
1013,global-meat-production-by-livestock-type,StackedArea,5e19f85ce00888a51fd43aaac5fcefc8,global-meat-production-by-livestock-type_v13_850x600.svg,950,1019,283409112,2148599
5681,countries-long-standing-democracies-bmr,StackedArea,856f409f29832b1627baf73e42c03fd1,countries-long-standing-democracies-bmr_v34_850x600.svg,120,215,238209528,232092
6460,warming-fossil-fuels-land-use,StackedArea,0a539d8f0d94f2651d91d4722709a2c4,warming-fossil-fuels-land-use_v5_850x600.svg,1315,1704,250301232,2980855
2808,distribution-of-global-merchandise-exports-by-region-of-origin,StackedArea,ca045ea09e09f3013f288a0c53ccd35f,distribution-of-global-merchandise-exports-by-region-of-origin_v5_850x600.svg,36,103,276650808,444133
5675,people-living-in-long-standing-liberal-democracies-row,StackedArea,cb4459d3ae97039eb471e6b6e87204b0,people-living-in-long-standing-liberal-democracies-row_v51_850x600.svg,194,285,94211480,410470
3318,alcohol-by-type-1890,StackedArea,b4acec9a4239f0d01a34e698ec9af46c,alcohol-by-type-1890_v5_850x600.svg,5,58,246558496,5239
3571,deaths-from-lower-respiratory-infections-by-age,StackedArea,9b30eead3e4ca0953c7bb3d637829056,deaths-from-lower-respiratory-infections-by-age_v14_850x600.svg,387,500,253767456,758234
3743,tetanus-deaths-by-age-group,StackedArea,a8761c9fc971211103d4392da28c9d09,tetanus-deaths-by-age-group_v17_850x600.svg,452,537,292205856,901708
2208,disease-burden-by-region,StackedArea,9c341d1d5570a0736fe5bbd37d27e1a7,disease-burden-by-region_v20_850x600.svg,64,195,75143520,236974
6809,monthly-co2-emissions-from-international-aviation,StackedArea,0f2e242185ad940e48594702ded8b4e3,monthly-co2-emissions-from-international-aviation_v26_850x600.svg,349,581,81791104,736782
3547,diarrheal-disease-death-rates-in-children-under-5,StackedArea,f73f3389107f53a652835da979179964,diarrheal-disease-death-rates-in-children-under-5_v26_850x600.svg,43,90,258931912,202371
4301,primary-energy-fossil-nuclear-renewables,StackedArea,9b6377e6411bb16de3424e58b0b19d6c,primary-energy-fossil-nuclear-renewables_v18_850x600.svg,245,290,303659984,439938
2492,hivaids-deaths-and-averted-due-to-art,StackedArea,861cb17c46e68de75718b557c7eed648,hivaids-deaths-and-averted-due-to-art_v18_850x600.svg,197,259,257472528,315004
1687,deaths-from-hiv-by-age,StackedArea,bd98bda36305499d9b493e8a70e7002e,deaths-from-hiv-by-age_v22_850x600.svg,607,668,292787824,920911
5620,deaths-from-malaria-by-age,StackedArea,7e1ab0eaed7e902f4f24d536be10801a,deaths-from-malaria-by-age_v12_850x600.svg,253,298,274127112,521917
2298,female-labor-force-by-age,StackedArea,5d51039e5564ca9e404ad50ec8c0413c,female-labor-force-by-age_v24_850x600.svg,984,1077,337045824,2151971
1070,pesticide-breakdown-by-type,StackedArea,2895ff8203758591057d809443506bf4,pesticide-breakdown-by-type_v9_850x600.svg,561,602,277863680,933273
1827,malaria-deaths-by-region,StackedArea,ad964d3d7c05c826931474bd5b827070,malaria-deaths-by-region_v22_850x600.svg,92,137,268753088,184602
2003,annual-deaths-by-age-england-and-wales,StackedArea,f7a5da1676d1149139cb018f6ea8dfc3,annual-deaths-by-age-england-and-wales_v9_850x600.svg,3,95,80902464,6301
1686,patents-usa-by-category,StackedArea,22d324193b927a5709e489737bb2144d,patents-usa-by-category_v16_850x600.svg,126,178,272394408,29674
2209,disease-burden-from-ncds,StackedArea,b914bf169a4c58a30599edd6e190271d,disease-burden-from-ncds_v16_850x600.svg,1095,1151,115457336,2720378
5483,near-earth-asteroids-discovered-over-time,StackedArea,6f1a8621c8d2cb009c0632572b75fa1b,near-earth-asteroids-discovered-over-time_v30_850x600.svg,3,59,291781688,2930
6450,ghg-emissions-by-gas,StackedArea,07486df1a396225aa8732ff54e0e06e8,ghg-emissions-by-gas_v6_850x600.svg,1348,1374,120420176,3834276
6654,ghg-emissions-by-world-region,StackedArea,f8196289303da6864f224251ee7beb6d,ghg-emissions-by-world-region_v2_850x600.svg,427,573,313752336,1243197
2200,healthy-life-expectancy-and-years-lived-with-disability,StackedArea,0d7f99650d53b801f966460696ce9546,healthy-life-expectancy-and-years-lived-with-disability_v6_850x600.svg,428,563,258587304,357160
5821,countries-democracies-autocracies-bti,StackedArea,a40689a280b6b254331c45be60211c76,countries-democracies-autocracies-bti_v45_850x600.svg,5,37,286049000,8560
6698,countries-age-of-consent-same-sex-partners-equal,StackedArea,3a8edb0248861bbd6369bdf0629d6c01,countries-age-of-consent-same-sex-partners-equal_v33_850x600.svg,13,110,285738800,18908
5674,people-living-in-long-standing-electoral-democracies-row,StackedArea,e4990e30eba63ca8dba532c47e2aec97,people-living-in-long-standing-electoral-democracies-row_v50_850x600.svg,258,332,292122560,369638
5680,people-living-in-democracies-nondemocracies-bmr,StackedArea,921f7d3d6319e9e9cf302f8e35ccced4,people-living-in-democracies-nondemocracies-bmr_v45_850x600.svg,141,179,335526744,148967
986,cropland-use-over-the-long-term,StackedArea,2705ffea2c8e4aa95de56714cd2a3db5,cropland-use-over-the-long-term_v7_850x600.svg,5,37,308056096,33948
